pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41915845,Enhancing Data-Driven Decision-Making in HIV Care With Viral Load and Early Infant Diagnosis Data Dashboards in Côte d'Ivoire: Qualitative Study.,"<h4>Background</h4>Data dashboards are popular tools for supporting routine monitoring and decision-making in public health. Two dashboards were developed in Côte d'Ivoire to visualize laboratory data on HIV viral load (VL) and early infant diagnosis (EID) testing.<h4>Objective</h4>This study assessed the attitudes and experiences regarding data-driven decision-making and the VL and EID dashboards among existing and potential dashboard users in Côte d'Ivoire.<h4>Methods</h4>We conducted a qualitative study including 2 focus group discussions (FGDs) and 12 in-depth interviews (IDIs). The conceptual framework for the use of health data in decision-making guided the FGDs, and the Consolidated Framework for Implementation Research informed the IDIs. We used deductive and inductive approaches to analyze the interview data.<h4>Results</h4>The 26 participants were from 17 organizations; 11 (42.3%) were female. The participants reported a supportive data culture that valued data-driven decision-making and external pressure from the United States President's Emergency Plan for AIDS Relief (PEPFAR) that motivated data use. The dashboards were considered useful for monitoring performances and making decisions for service delivery and laboratory operations. Existing users used the dashboards regularly. Potential users expressed interest in the speed and ability to track progress. The participants considered the dashboards simple and straightforward compared to other analytical tools but suggested updating the dashboards more frequently and visualizing more data.<h4>Conclusions</h4>The study highlighted the importance of supportive data culture and the potential of dashboards to promote data use. However, challenges such as limited access to the internet and equipment for potential users need to be addressed.",He Y; Kouabenan YR; Assoa PH; Puttkammer N; Gloyd S; Hoffman N; Wagenaar BH; Iiams-Hauser C; Komena P; Kamelan NPF; Pongathie AS; Flowers J; Abiola N; Kohemun N; Amani JK; Adje-Toure C; Perrone LA,"Digital Initiatives Group, International Training and Education Center for Health, Department of Global Health, Schools of Public Health and Medicine, University of Washington, Seattle, WA, United States.",JMIR human factors,2026-03-31,10.2196/76550,15.2,"visualization(kw); dashboard(kw,title,abstract); visual(kw,abstract); data(kw,title,abstract)",HIV/AIDS; Data Visualization; User Experience; Data-driven Decision Making; Data Dashboard; Health Data Dashboards
41911357,Exploring the Needs of Health Professionals for a Type 2 Diabetes Remote Patient Monitoring Dashboard for Personalized Care: Focus Group Study.,"<h4>Background</h4>Effective management of type 2 diabetes mellitus (T2DM) requires monitoring clinical parameters like blood glucose and medication, alongside lifestyle factors such as diet and physical activity. Decision support tools, including dashboards and shared decision-making tools, help with medication adjustments, glucose monitoring, and lifestyle. However, systems rarely integrate home-monitored lifestyle data with personalized guidance and rarely facilitate collaborative goal setting for behavior change. As a result, health care professionals (HCPs) are limited in their ability to support patients' medical and lifestyle management. Blended care, combining in-person consultations with digital monitoring of patient data, can help bridge this gap by providing structured information and data-driven insights to support diabetes management.<h4>Objective</h4>The study aims to identify HCPs' requirements for a remote monitoring dashboard for people with diabetes that integrates clinical and home-monitored lifestyle data, supporting personalized, patient-centered care and collaborative goal setting in blended T2DM management.<h4>Methods</h4>A qualitative study was conducted using 2 interactive focus group sessions with HCPs involved in the treatment of T2DM. Focus group participants shared experiences, identified practical needs, and collaboratively defined requirements for a dashboard to support personalized diabetes management. Transcripts were coded to identify recurring themes and ideas, which were then consolidated into distinct requirements. Requirements were labeled with an identification code (ID) and categorized in accordance with the FICS framework, distinguishing 4 types of design requirements: functions and events (F), interaction and usability (I), content and structure (C), and style and aesthetics (S). Prioritization of requirements was performed using the must/should/could/will not have method.<h4>Results</h4>In total, 9 HCPs participated in 2 focus groups, each lasting approximately 1.5 hours. A total of 50 requirements for a T2DM dashboard were identified. Of these, 31 (62.0%) were functions and events (F), 9 (18.0%) related to interaction and usability (I), 7 (14.0%) concerned content and structure (C), and 3 (6.0%) pertained to style and aesthetics (S). The participants expressed the need for a dashboard that incorporates data-driven lifestyle (eg, physical activity and nutrition) with visual trend analysis and integration of psychosocial aspects. They also emphasized the importance of visualizing how nutrition, physical activity, and medication interact to influence glucose values. In addition, participants expressed the wish for a home screen that provides a quick overview, with the option to click through to more detailed views (eg, per day, week, or month).<h4>Conclusions</h4>The findings demonstrate a demand among HCPs for an integrated dashboard that combines clinical, lifestyle data, and psychological data to support personalized, patient-centered care. By linking lifestyle behaviors with glucose outcomes, such a tool could support collaborative goal setting, strengthen blended care pathways, and promote data-driven diabetes management. The findings provide guidance for the design of digital health interventions tailored to the needs of HCPs.",Lansink C; Beerlage-de Jong N; Hietbrink E; Middelweerd A; Laverman GD,"Department of Biomedical Signals and Systems, Univerisity of Twente, Enschede, 7500 AE, The Netherlands, 31 53 489 5753.",JMIR diabetes,2026-03-30,10.2196/84894,10.4,"dashboard(kw,title,abstract); visual(abstract); clinical decision support(kw); data(abstract)",Type 2 diabetes mellitus; Health Personnel; Patient-centered Care; Clinical Decision Support System; Health Information Technology; Digital Health; Dashboard; Blended Care
41913717,Visualization of Multi-indication Randomized Control Trial Evidence to Support Decision Making in Oncology: A Case Study on Bevacizumab.,"BackgroundAs an increasing number of oncology drugs are licensed for multiple indications, sharing information across indications may help improve the precision of estimates for a target indication where evidence may be immature. Visualizing the accumulation of evidence and its characteristics across all indications can help inform policy makers as to whether multi-indication synthesis methods should be considered and guide expert elicitation on appropriate cross-indication assumptions.MethodsThe multi-indication oncology drug bevacizumab was selected as a case study. We used visualization methods including timeline, ridgeline, and split-violin plots to display evidence and synthesis results across 7 licensed cancer types, focusing on the evidence on overall and progression-free survival and the display of results from models with and without information sharing.ResultsThe proposed displays allow for visualization of key characteristics of the evidence to support the assessment of heterogeneity within and across indications and inform the feasibility of information-sharing models.LimitationsThe lack of consistent reporting of data in trial reports limits the visualization of some study characteristics. Tradeoffs between plot readability and the level of detail to include were required.ConclusionsClear graphical representations of the evolution and accumulation of evidence and synthesis results can provide a better understanding of the entire multi-indication evidence base, which can inform judgments regarding the appropriate use of data within and across indications. Interactive plots could help overcome some of the current limitations.ImplicationsThe proposed displays should be used to facilitate discussion with experts on the judgments required to assess the feasibility of using information-sharing methods to improve the estimation of relative treatment effects in evidence synthesis approaches and health technology assessment.HighlightsAn increasing number of oncology drugs are licensed for multiple indications; we developed visualization methods for multi-indication evidence that consider key characteristics unique to oncology.Graphical displays can be used to show the evolution of evidence within and across multiple indications.Clear evidence visualizations can be used as a tool to support evidence synthesis approaches, support policy makers, or guide expert elicitation.",Anwer S; Singh J; Bujkiewicz S; Thomas A; Adams R; Smyth E; Saramago P; Palmer S; Soares MO; Dias S,"Centre for Reviews and Dissemination, University of York, York, UK.",Medical decision making : an international journal of the Society for Medical Decision Making,2026-03-31,10.1177/0272989x261430333,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",Meta-analysis; Oncology; Health Technology Assessment; Multi-indication Drugs
41926743,Visualization of Cerebral Veins and Deep Gray Matter Nuclei by Susceptibility-weighted Imaging: A Comparative Study of 5.0 T and 3.0 T Imaging.,"<h4>Objectives</h4>To compare the imaging performance of 5.0 T and 3.0 T susceptibility-weighted imaging (SWI) in visualizing cerebral veins and deep gray matter nuclei, and to assess the potential clinical implications of 5.0 T SWI.<h4>Methods</h4>Eight healthy adult volunteers underwent SWI scans on both 5.0 T and 3.0 T MRI systems. Two experienced radiologists assessed overall image quality and the visualization of cerebral veins and deep gray matter nuclei qualitatively (grades 1-4) and quantitatively (SNR and CNR). The detection rate of the ""swallow tail"" sign of the substantia nigra was also evaluated.<h4>Results</h4>5.0 T SWI demonstrated significantly higher image quality, with CNR improvements exceeding 50% for cerebral veins and more than doubling for multiple deep gray matter nuclei structures compared to 3.0 T. The detection rate of the ""swallow tail"" sign was 81.25% on 5.0 T, compared to 50% on 3.0 T. However, 5.0 T exhibited more susceptibility artifacts in regions near air-tissue interfaces.<h4>Conclusion</h4>SWI at 5.0 T provides superior visualization of cerebral veins and specific deep gray matter nuclei compared to 3.0 T, suggesting its significant potential in enhancing anatomical visualization in neuroimaging research settings.<h4>Advances in knowledge</h4>This study presents a systematic comparison of 5.0 T and 3.0 T SWI in healthy adults, demonstrating that 5.0 T significantly enhances the visualization of cerebral veins and specific deep gray matter nuclei, offering superior contrast and resolution. These improvements could facilitate more precise neuroanatomical assessments and hold promise for advancing research in neurodegenerative disease.",Yang S; Huang Z; Yuan J; Wang H; Dong Y; Zhong Y; Dai Y; Liang D; Zheng H; Luo D; Liu Z; Hu Z,"Lauterbur Research Center for Biomedical Imaging, Shenzhen Institute of Advanced Technology, Chinese Academy of Sciences, Shenzhen, 518055, China.",The British journal of radiology,2026-04-02,10.1093/bjr/tqag076,6.5,"visualization(title,abstract); visual(title,abstract)",Susceptibility-weighted Imaging; Cerebral Veins; Ultrahigh Field; Deep Gray Matter Nuclei; 5.0 T
41915670,Comprehensive protocol for mixed reality visualization and navigation using 3D Slicer.,"Advancements in mixed reality (MxR) technology have significantly enhanced neurosurgical navigation by improving visualization, spatial accuracy, and surgical outcomes. MxR navigation (MRN) provides a cost-effective and intuitive alternative to conventional navigation systems, enabling stable spatial mapping and independent navigation. Despite this potential, implementing MRN is complex, creating a need for structured workflows and rigorous accuracy assessments. To address this gap, this protocol presents a structured, modular, and reproducible lab protocol based on the open-source platform 3D Slicer, enabling effective implementation and evaluation of developed MRN systems in neurosurgical contexts. This protocol clearly defines sequential steps, required inputs, and expected outputs for both visualization-oriented and navigation-oriented workflows. It encompasses preprocessing (anonymization, quality checks, multimodal image fusion), semi-automatic segmentation of anatomical structures (e.g., lesions, vessels, fiber tracts), and the generation of precise 3D surface models (STL or OBJ formats). For navigation scenarios, the protocol includes parameterization of fiducial landmarks, anatomical surfaces, and laser projections for precise virtual-to-physical registration. Accuracy and performance validation are rigorously assessed using virtual and physical static digital twins, generating quantitative displacement analyses and intuitive visualizations directly interpretable in clinical and research environments. The modular design and exclusive reliance on open-source software ensure reproducibility, flexibility, and broad interdisciplinary accessibility, benefiting users from diverse backgrounds with basic knowledge in anatomy, neurosurgery, and computer graphics.",Qi Z; Nimsky C; Bopp MHA,"Department of Neurosurgery, University of Marburg, Baldingerstrasse, Marburg, Germany.",PloS one,2026-03-31,10.1371/journal.pone.0343997,6.5,"visualization(title,abstract); visual(title,abstract)",
41914880,All-in-One Wearable Hydrogel Patch for Multimodal Visualized and Quantitative Heatstroke Monitoring.,"Heat-related illnesses, particularly heatstroke, pose serious risks to outdoor workers, athletes, and individuals with impaired thermoregulation. Existing monitoring strategies are limited by invasive measurements, reliance on external power sources, and lack of real-time multimodal feedback. Here, this study presents an all-in-one wearable patch that integrates a dual-functional self-powered thermogalvanic hydrogel with a selective electrochemical interface for intuitive visual feedback, dynamic temperature tracking, and durable sweat analysis. The hydrogel enables real-time thermochromic visualization and active thermoelectric sensing of body temperature, while an integrated electrochemical module allows continuous and selective detection of Na<sup>+</sup> and K<sup>+</sup> ions in sweat. The multiplexed physical-chemical health-monitoring patch provides a multimodal dual-stage evaluation of body temperature and sweat ion level toward improving metabolic status control and alerting individual to heatstroke risk, holding promise for developing personalized healthcare and a scalable route to proactive heatstroke prevention.",Yang X; Niu Y; Li N; Cui X; Li Z; Zhang H; Lin ZH,"College of Integrated Circuits, Taiyuan University of Technology, Taiyuan 030024, China.",ACS sensors,2026-03-31,10.1021/acssensors.5c04692,6.1,"visualization(abstract); visual(kw,title,abstract)",Visual Feedback; Multimodal Sensing; All-in-one Patch; Heatstroke Monitoring; Sweat Biomarkers; Thermogalvanic Hydrogel
41933785,Adaptive digital workflow for virtual patient modeling: Integrating static registration and six-degree-of-freedom jaw tracking.,"<h4>Objectives</h4>Conventional prosthodontic workflows often separate static articulators from functional mandibular analyses, thereby limiting individualized treatment planning. This paper proposes an adaptive digital workflow for virtual patient modeling that integrates static anatomical registration with functional mandibular motion assessment.<h4>Methods</h4>Multimodal inputs (facial scanning, cone-beam computed tomography (CBCT), intraoral scanning, and jaw motion tracker) were combined within a unified maxilla-referenced coordinate system, AI-assisted landmark detection was used to standardize the reference planes, and the reproducibility of mandibular movements was evaluated to determine the appropriateness of dynamic integration.<h4>Results</h4>Cases exhibiting stable and repeatable mandibular movements were suitable for dynamic virtual patient modeling, whereas those showing functional variability were redirected to static virtual articulator mounting using established anatomical reference points.<h4>Conclusion</h4>This adaptive workflow provides a clinically practical framework for integrating static and dynamic data into virtual patient modeling, while accounting for individual functional variability.<h4>Clinical significance</h4>The proposed adaptive workflow enhances prosthodontic precision by standardizing anatomical reference planes through artificial intelligence-assisted landmark detection and integrating patient-specific six-degrees-of-freedom mandibular kinematics for individualized treatment planning. This workflow enables four-dimensional visualization of dynamic occlusal relationships and evaluation-based pathway selection, potentially improving functional outcomes and reducing postdelivery adjustments.",Haku-Mizuhara K; Tanabe G; Kadempour A,"Private practice, Toyama, Japan; Department of Operative Dentistry, Tokyo Dental College,. Tokyo, Japan. Electronic address: info@tsdc-aoyama.com.",Journal of dentistry,2026-03-31,10.1016/j.jdent.2026.106666,5.0,"visualization(abstract); visual(abstract); artificial intelligence(abstract); data(kw,abstract)",Data processing; AI; Digital Dentistry; Virtual Articulator; Jaw Tracking; 4D Virtual Patient
41923133,Synchronous PET/MR imaging and visualizing penetration of nanomedicine within tumor based on &lt;sup&gt;68&lt;/sup&gt;Ga-NaGdF&lt;sub&gt;4&lt;/sub&gt; probes.,"Magnetic resonance imaging (MRI) and nuclear medicine imaging are widely used for cancer detection due to their high soft tissue resolution and sensitivity. Each modality has inherent limitations; therefore, integrated techniques such as positron emission tomography/magnetic resonance (PET/MR) have been developed. However, achieving simultaneous signal enhancement for both PET and MRI in clinical settings remains challenging. In this study, we employed gallium-68 (<sup>68</sup>Ga)-labelled NaGdF<sub>4</sub>@RGD nanoprobes as a model system to establish a synchronous PET/MR imaging strategy for tumor diagnosis. These nanoprobes exhibited suitable radiochemical half-life, and effective tumor-associated targeting, enabling successful PET/MR imaging across multiple tumor models, including hepatoma, renal cancer, and breast cancer in vivo. Notably, this imaging strategy allowed time-resolved visualization of nanoprobe distribution and prolonged retention behavior in orthotopic liver tumors during delayed imaging periods, providing imaging-based insights into nanomedicine pharmacodynamics.",Wu S; Li W; Yang Q; Song L; Huang W; Chen Z; Cui B; Lu J; Zou Y; Hou Y; Kang L,"Department of Radiology, China-Japan Friendship Hospital, Beijing, 100029, China.",Journal of nanobiotechnology,2026-04-01,10.1186/s12951-026-04325-1,4.1,"visualization(abstract); visual(title,abstract)",Penetration; Positron emission tomography; Magnetic Resonance Imaging; Nagdf4 Nanoparticles; Synchronous Multi-modality Imaging
41935553,Comprehensive Visualization of Choroidal Microvessels and Nerve Structure in Graves' Disease without Clinical Ophthalmopathy Using Ultra-Widefield OCT Angiography. ,"Choroidal characteristics and nerve structure were evaluated in Graves' disease patients without ocular signs using Ultra-Widefield OCT angiography and compared with healthy controls, and their correlation with TSI was assessed. Twenty-four patients with Graves' disease (GD) without ocular signs and twenty-three healthy controls were retrospectively included. Choroidal thickness (CT), radial peripapillary capillaries (RPCs) area, choroidal vascular volume (CVV), choroidal stromal volume (CSV), and choroidal vascular index (CVI) were measured using ultra-widefield OCT angiography. Thyroid hormone levels were collected in GD patients, including free triiodothyronine (FT3), free thyroxine (FT4), thyroid-stimulating hormone (TSH), thyroid-stimulating immunoglobulin (TSI), and anti-TSH receptor antibody (A-TSHR). Central foveal and parafoveal-superior choroidal thickness were reduced in Graves' disease group (P < 0.05). For CSV in the GD group, significant differences were observed in the central fovea, parafoveal-temporal, parafoveal-inferior, perifoveal-temporal, perifoveal-inferior regions (all P < 0.05), with the greatest reduction in the fovea (P = 0.004). CVV differed only in the parafoveal-nasal region. Correlation analysis after bonferroni correction showed positive associations between CSV and TSI in the parafoveal-superior, parafoveal-nasal, and perifoveal-superior regions (Adjusted P < 0.05), and a inverse correlation between CVI and TSI in the fovea region (Adjusted P = 0.05). Patients with Graves' disease without ocular signs show altered choroidal characteristics (CT, CSV, CVV) compared with healthy controls, among which CSV and CVI may be related to thyroid hormone levels, especially TSI.",Liang J; Mao Y; Du T; Peng J,"Ophthalmic Center, the Second Affiliated Hospital of Guangzhou Medical University, Guangzhou, 510260, Guangdong, China.",Photodiagnosis and photodynamic therapy,2026-04-02,10.1016/j.pdpdt.2026.105453,4.0,visualization(title); visual(title),
41856502,Interpretable Clinical-Radiomics Model for Prediction of Blood Stasis and Left Atrial Appendage Thrombus.,"The left atrial (LA) morphological profile, anatomically contiguous with the left atrial appendage (LAA), exhibits hemodynamic properties associated with thrombogenic predisposition in nonvalvular atrial fibrillation (NVAF). Integrating these structural biomarkers with clinical parameters enables noninvasive prediction of thrombosis risk.This single-center retrospective study analyzed 253 NVAF patients undergoing pre-ablation dual-phase delayed LA computed tomography angiography (CTA). A machine learning (ML) model incorporating clinical and radiomics features was developed to predict LAA thrombosis/blood stasis. Multi-framework interpretation revealed robust predictive performance: global accuracy 92%, thrombosis subgroup F1-score of 0.97 (95%CI: 0.89-1.00) with area under the curve of 1.00 (AUC: 95%CI: 0.99-1.00), blood stasis subgroup F1-score of 0.90 (95%CI: 0.81-0.97) with AUC of 0.97. Model reliability was confirmed by Cohen's κ = 0.88 and 5-fold cross-validation (CV) score (mean score 0.91, range 0.88-0.94). Contribution visualization analysis identified clinical parameters as the main predictors, lipid-related indicators showed high discriminative value, while the radiomics parameters LA sphericity and radiomics texture features provided incremental calibration.The multimodal model integrating clinical profiles with CTA-derived radiomics effectively stratifies LAA thrombosis and blood stasis risks, demonstrating an exceptional discriminatory accuracy for thrombus detection.",Zhao Y; Zhou M; Liu J; Zhang Y; Yu M; Sun H; Si D; Yang H; Zhang B,"Department of Cardiology, China-Japan Union Hospital of Jilin University, Changchun, China.",Thrombosis and haemostasis,2026-03-31,10.1055/a-2829-8644,3.5,visualization(abstract); visual(abstract); machine learning(abstract),
