pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40397928,"Design, Application, and Actionability of US Public Health Data Dashboards: Scoping Review.","<h4>Background</h4>Data dashboards can be a powerful tool for ensuring access for public health decision makers to timely, relevant, and credible data. As their appeal and reach become ubiquitous, it is important to consider how they may be best integrated with public health data systems and the decision-making routines of users.<h4>Objective</h4>This scoping review describes and analyzes the current state of knowledge regarding the design, application, and actionability of US national public health data dashboards to identify critical theoretical and empirical gaps in the literature and clarify definitions and operationalization of actionability as a critical property of dashboards.<h4>Methods</h4>The review follows PRISMA-ScR (Preferred Reporting Items for Systematic Reviews and Meta-Analyses Extension for Scoping Reviews) guidelines. A search was conducted for refereed journal articles, conference proceedings, and reports that describe the design, implementation, or evaluation of US national public health dashboards published between 2000 and 2023, using a validated search query across relevant databases (CINAHL, PubMed, MEDLINE, and Web of Science) and gray literature sources. Of 2544 documents retrieved, 89 (3.5%) met all inclusion criteria. An iterative process of testing and improving intercoder reliability was implemented to extract data.<h4>Results</h4>The dashboards reviewed (N=89) target a broad range of public health topics but are primarily designed for epidemiological surveillance and monitoring (n=51, 57% of dashboards) and probing health disparities and social determinants of health (n=27, 30%). Thus, they are limited in their potential to guide users' policy and practice decisions. Nearly all dashboards are created, hosted, and funded by institutional entities, such as government agencies and universities, that hold influence over public health agendas and priorities. Intended users are primarily public health professionals (n=34, 38%), policy makers (n=30, 34%), and researchers or practitioners (n=28, 32%), but it is unclear whether the dashboards are tailored to users' data capacities or needs, although 30% of articles reference user-centered design. Usability indicators commonly referenced include website analytics (n=22, 25%), expert evaluation (n=19, 21%), and users' impact stories (n=14, 16%), but only 30% (n=26) of all articles report usability assessment. Usefulness is frequently inferred from presumed relevance to decision makers (n=17, 19%), anecdotal stakeholder feedback (n=16, 18%), and user engagement metrics (n=14, 16%) rather than via rigorous testing. Only 47% (n=42) of dashboards were still accessible or active at the time of review.<h4>Conclusions</h4>The findings reveal fragmentation and a lack of scientific rigor in current knowledge regarding the design, implementation, and utility of public health dashboards. Coherent theoretical accounts and direct empirical tests that link usability, usefulness, and use of these tools to users' decisions and actions are critically missing. A more complete explication and operationalization of actionability in this context has significant potential to fill this gap and advance future scholarship and practice.",Stahlman G; Yanovitzky I; Kim M,"School of Information, Florida State University, Tallahassee, FL, United States.",Journal of medical Internet research,2025-05-21,10.2196/65283,8.2,"dashboard(kw,title,abstract); data(title,abstract)",Development; Evaluation; Design; Implementation; Public Health; Prisma; Scoping Review; Dashboard; User Need
40402556,Application of Machine Learning and Emerging Health Technologies in the Uptake of HIV Testing: Bibliometric Analysis of Studies Published From 2000 to 2024.,"<h4>Background</h4>The global targets for HIV testing for achieving the Joint United Nations Programme on HIV/AIDS (UNAIDS) 95-95-95 targets are still short. Identifying gaps and opportunities for HIV testing uptake is crucial in fast-tracking the second (initiate people living with HIV on antiretroviral therapy) and third (viral suppression) UNAIDS goals. Machine learning and health technologies can precisely predict high-risk individuals and facilitate more effective and efficient HIV testing methods. Despite this advancement, there exists a research gap regarding the extent to which such technologies are integrated into HIV testing strategies worldwide.<h4>Objective</h4>The study aimed to examine the characteristics, citation patterns, and contents of published studies applying machine learning and emerging health technologies in HIV testing from 2000 to 2024.<h4>Methods</h4>This bibliometric analysis identified relevant studies using machine learning and emerging health technologies in HIV testing from the Web of Science database using synonymous keywords. The Bibliometrix R package was used to analyze the characteristics, citation patterns, and contents of 266 articles. The VOSviewer software was used to conduct network visualization. The analysis focused on the yearly growth rate, citation analysis, keywords, institutions, countries, authorship, and collaboration patterns. Key themes and topics were driven by the authors' most frequent keywords, which aided the content analysis.<h4>Results</h4>The analysis revealed a scientific annual growth rate of 15.68%, with an international coauthorship of 8.22% and an average citation count of 17.47 per document. The most relevant sources were from high-impact journals such as the Journal of Internet Medicine Research, JMIR mHealth and uHealth, JMIR Research Protocols, mHealth, AIDS Care-Psychological and Socio-Medical Aspects of AI, and BMC Public Health, and PLOS One. The United States of America, China, South Africa, the United Kingdom, and Australia produced the highest number of contributions. Collaboration analysis showed significant networks among universities in high-income countries, including the University of North Carolina, Emory University, the University of Michigan, San Diego State University, the University of Pennsylvania, and the London School of Hygiene and Tropical Medicine. The discrepancy highlights missed opportunities in strategic partnerships between high-income and low-income countries. The results further demonstrate that machine learning and health technologies enhance the effective and efficient implementation of innovative HIV testing methods, including HIV self-testing among priority populations.<h4>Conclusions</h4>This study identifies trends and hotspots of machine learning and health technology research in relation to HIV testing across various countries, institutions, journals, and authors. The trends are higher in high-income countries with a greater focus on technology applications for HIV self-testing among young people and priority populations. These insights will inform future researchers about the dynamics of research outputs and help them make scholarly decisions to address research gaps in this field.",Jaiteh M; Phalane E; Shiferaw YA; Amusa LB; Twinomurinzi H; Phaswana-Mafuya RN,"South African Medical Research Council/University of Johannesburg Pan African Centre for Epidemics Research Extramural Unit, Faculty of Health Sciences, University of Johannesburg, Auckland Park Bunting Road Campus, PO Box 524, Auckland Park, Johannesburg, 2006, South Africa, 27 632376425, 27 115591496.",Interactive journal of medical research,2025-05-22,10.2196/64829,7.6,"visualization(abstract); visual(abstract); machine learning(kw,title,abstract); data(abstract)",Application; Technology; AIDS; HIV; Quantitative; Sexually transmitted disease; epidemiology; Content analysis; Bibliography; Hiv Testing; Machine Learning; Hiv Prevention; Bibliometric Analysis; Bibliometric; Mhealth; Mobile Health; Self-testing
40388152,Artificial intelligence based pulmonary vessel segmentation: an opportunity for automated three-dimensional planning of lung segmentectomy.,"<h4>Objectives</h4>This study aimed to develop an automated method for pulmonary artery and vein segmentation in both left and right lungs from computed tomography (CT) images using artificial intelligence (AI). The segmentations were evaluated using PulmoSR software, which provides 3D visualizations of patient-specific anatomy, potentially enhancing a surgeon's understanding of the lung structure.<h4>Methods</h4>A dataset of 125 CT scans from lung segmentectomy patients at Erasmus MC was used. Manual annotations for pulmonary arteries and veins were created with 3D Slicer. nnU-Net models were trained for both lungs, assessed using Dice score, sensitivity, and specificity. Intraoperative recordings demonstrated clinical applicability. A paired t-test evaluated statistical significance of the differences between automatic and manual segmentations.<h4>Results</h4>The nnU-Net model, trained at full 3D resolution, achieved a mean Dice score between 0.91 and 0.92. The mean sensitivity and specificity were: left artery: 0.86 and 0.99, right artery: 0.84 and 0.99, left vein: 0.85 and 0.99, right vein: 0.85 and 0.99. The automatic method reduced segmentation time from ∼1.5 hours to under 5 min. Five cases were evaluated to demonstrate how the segmentations support lung segmentectomy procedures. P-values for Dice scores were all below 0.01, indicating statistical significance.<h4>Conclusions</h4>The nnU-Net models successfully performed automatic segmentation of pulmonary arteries and veins in both lungs. When integrated with visualization tools, these automatic segmentations can enhance preoperative and intraoperative planning by providing detailed 3D views of patients anatomy.",Mank QJ; Thabit A; Maat APWM; Siregar S; Van Walsum T; Kluin J; Sadeghi AH,"Department of Cardiothoracic surgery, Thoraxcenter, Erasmus MC, University Medical Center Rotterdam, Rotterdam, Netherlands.",Interdisciplinary cardiovascular and thoracic surgery,2025-05-19,10.1093/icvts/ivaf101,7.6,"visualization(abstract); visual(abstract); artificial intelligence(kw,title,abstract); data(abstract)",Pulmonary vessels; Cardiothoracic Surgery; Lung Segmentectomy; Artificial Intelligence (Ai); Deep Learning (Dl)
40392326,A comprehensive bibliometric analysis of the association between atopic dermatitis and depression (1994-2024).,"In recent decades, the prevalence of atopic dermatitis (AD) has dramatically risen due to modern environmental exposures and drastic lifestyle changes. Furthermore, many studies emphasize that the prevalence of mental health issues, such as depression and anxiety, is much higher among patients with AD compared to the general population. Consequently, there is an urgent imperative to delve into emerging research trends and focal points concerning the association between AD and depression. By analyzing the literature on the correlation between AD and Depression in the Web of Science Core Collection (WoSCC) over the past three decades, our study aims to investigate the key research areas and trends related to the connection between AD and depression through bibliometric analysis, offering useful insights for future researchers in this area. Publications from January 1, 1994, to December 31, 2024, were retrieved from WoSCC on January 5, 2025, and visualized with Excel and Vosviewer software. Summing up to 729 papers were included, authored by 3,670 individuals. The United States, Germany, and the United Kingdom were prominent in researching the link between AD and depression, with the US publishing the highest number of papers-216 in total. Jonathan I. Silverberg stood out as the most prolific author in this field. Keywords visualization analysis revealed that ""atopic dermatitis"" and ""depression"" were core topics. It is noteworthy that there has been a significant evolution in research emphasis over time, with studies of AD associated with depression moving from early ""pruritus"" ""psoriasis"", and ""stress"" studies, gradually transitioning into the field of adolescent mental health, suggesting that society's interest in dermatologic conditions and their psychological impact is gradually extending from purely physical symptoms to the broader implications of mental health and quality of life. A thorough bibliometric analysis was initially performed to outline the current state and knowledge framework of the connection between AD and depression, aiming to offer guidance and new insights for future research in this area.",Yang Y; Li JX; Wang ZL; Zhu SE; Xie JZ,"Guangdong Hospital of Integrated Traditional Chinese and Western Medicine, Foshan, 528200, China.",Archives of dermatological research,2025-05-20,10.1007/s00403-025-04269-w,7.5,"visualization(kw,abstract); visual(kw,abstract)",Depression; Visualization; bibliometrics; Atopic Dermatitis; Vosviewer; Hotspots
40395153,Engineering Bacterial Secretion Systems for Enhanced Tumor Imaging and Surgical Guidance.,"Current imaging techniques suffer from a lack of specificity and resolution, leading to inaccurate tumor imaging and limited applicability of targeted contrast agents, as they require cancer-specific development. The need for enhanced contrast through improved tumor-to-background ratio (TBR) and the toxicity from repeated injections due to fading fluorescent signals further complicate the issue. Additionally, challenges in visualizing the entire 3D tumor with surface-stained contrast agents highlight the demand for advanced imaging solutions for more precise surgical guidance. A novel approach is proposed utilizing Streptavidin Associated Salmonella (SAS) as a contrast agent for image-guided surgeries. SAS selectively proliferates in cancerous tissues and secretes streptavidin upon induction, enabling the binding of subsequently injected biotin-conjugated fluorescent dyes. This approach enhances tumor visualization with a TBR of up to 15.3, far surpassing conventional agents (TBR ∼ 2), while enabling prolonged 3-day imaging, deep tumor penetration, and precise invasive margin delineation with a single contrast agent injection. Furthermore, biosafety evaluations confirmed efficient bacterial clearance, absence of systemic toxicity, and stable physiological responses, supporting its potential for safe clinical translation. This innovative method offers substantial improvements over existing fluorescent contrast agents and holds promise for both diagnostic and therapeutic applications in cancer surgery.",Lee D; Jeon HJ; Jang D; Lee D; Kim S; Han M; Jung SJ; Lee J; Choi J; Kim DH; Ahn DJ; Kim K; Kim S; Lee HJ; Suh S,"Bionics Research Center, Korea Institute of Science and Technology, Seoul, 02792, Republic of Korea.","Advanced materials (Deerfield Beach, Fla.)",2025-05-21,10.1002/adma.202504389,7.5,"visualization(kw,abstract); visual(kw,abstract)",Surgical Guidance; Fluorescent Contrast Agents; Bacteria‐based Tumor Visualization; Fluorescence Image‐guided Surgery; Streptavidin‐associated Salmonella (Sas)
40383771,Pioneering evaluation in Brazil of microscope-integrated optical coherence tomography with a three-dimensional digital visualization system during pars plana vitrectomy for the treatment of macular hole.,"<h4>Background</h4>This study aimed to characterize the clinical results and usability of intraoperative optical coherence tomography (iOCT) associated with a digital visualization system in vitreoretinal surgery for macular hole correction.<h4>Methods</h4>This is a descriptive observational study of patients undergoing vitreoretinal surgery for macular hole at Brazilian Eye Surgery Center in which the digital visualization system associated with iOCT was used. Anatomical and functional results were collected 6 months after surgery. Macular hole closure rates, pre- and post-operative visual acuity were measured in addition to surgeon feedback and the percentage in which the technology allowed intraoperative decision-making.<h4>Results</h4>25 eyes of 25 patients were included in the study. The mean preoperative visual acuity was 20/100, ranging from 20/50 to less than 20/400, and postoperative visual acuity was 20/60, ranging from 20/25 to less than 20/400. The time spent with iOCT did not result in surgical delay, as the average time spent was 3.24 extra minutes spent per surgery. Closure of the macular hole was achieved successfully in 92% of cases. In 8% of them surgical success in closing the macular hole was achieved after a new fluid-gas exchange in the office. The surgeon preferred real-time iOCT and, in 4% (1/25) of cases, it influenced the change in surgical technique, preventing unnecessary ILM (Internal Limiting Membrane) peeling after complete removal of the posterior hyaloid and closing the macular hole. In all cases the surgeon reported valid feedback regarding the use of information provided by real-time OCT. This tool was valid for confirming complete ILM peeling in all cases in which it was performed. Finally, iOCT made it possible to identify the appropriate location to begin creating the ILM flap in 2 cases (8%) both of fragile retina; It prevented a new injection of dyes to identify residual ILM in 8% of cases (2/25) and allowed verification of the correct positioning of the pedicled ILM flap over the hole in 16% (4/25) of cases. Therefore, in 36% of cases (9/25) iOCT was essential for the final surgical outcome.<h4>Conclusion</h4>This study suggests that the use of iOCT integrated with a digital viewing microscope for the treatment of macular holes offers high standard usability and effectiveness for visualizing structures, and impact favorably on decision-making process during pars-plana vitrectomy. These findings suggest that in the near future, expanded use of iOCT could significantly improve tissue management at the vitreomacular interface and improve anatomical and functional results.",de Freitas LP; Neto JM; Neves LL; Bastos T; Pires ACF; Casella AMB; Isaac DLC; de Ávila MP,"Ophthalmology Reference Center at the Federal University of Goiás, Goiânia, Go, 74605-020, Brazil. pfreitas.lele@gmail.com.",International journal of retina and vitreous,2025-05-19,10.1186/s40942-025-00671-8,6.5,"visualization(title,abstract); visual(title,abstract)",Vitrectomy; Macular Hole; Ilm Peeling; Ioct
40394594,Rapid visual detection of Monkeypox virus by one-step LAMP-CRISPR/Cas12b assay.,"<h4>Background</h4>Monkeypox virus (MPXV) infection has garnered significant global attention due to its rising incidence and substantial public health implications. A rapid, sensitive, and accurate diagnostic method is urgently required to enable early intervention and effective management of MPXV outbreaks.<h4>Results</h4>In this study, we developed a novel one-step assay that integrates loop-mediated isothermal amplification (LAMP) with CRISPR/Cas12b in one-pot for the detection of MPXV. The entire detection process did not require opening the lid of the reaction tube and could be completed within 40 min using extracted viral nucleic acids, which is faster than real-time quantitative PCR (qPCR). And the results could be interpreted through either real-time fluorescence or naked-eye visualization. The limit of detection (LOD) of the assay was demonstrated to be 6.5 copies per reaction and no cross-reactivity with other pathogens such as HSV, EBV, CVA16, EV-A71, and MV was found. Furthermore, when evaluated using 113 clinical samples, the assay achieved 100% sensitivity (71/71) and 100% specificity (42/42) compared to the qPCR.<h4>Conclusions</h4>In resource-limited settings, our method requires only a portable heat block or water bath and a blue light or ultraviolet flashlight for visual detection of MPXV, making it highly accessible. The integration of LAMP and CRISPR/Cas12b provides a robust, user-friendly platform for point-of-care testing, with promising potential for the rapid molecular diagnosis of infectious diseases.",Guo J; Shan Y; Hu G; Zhu X; Zhao K; Wu T; Qiao Q; Chi Y; Cui L; Ge Y,"NHC Key Laboratory of Enteric Pathogenic Microbiology, Jiangsu Provincial Medical Key Laboratory of Pathogenic Microbiology in Emerging Major Infectious Diseases, Jiangsu Provincial Center for Disease Control and Prevention, Nanjing, 210009, China.",Virology journal,2025-05-20,10.1186/s12985-025-02780-0,6.1,"visualization(abstract); visual(kw,title,abstract)",Point-of-care Testing; Visual Detection; Monkeypox Virus; Loop-mediated Isothermal Amplification; One-step; Crispr/cas12b
40405782,Development and application of an intelligent platform for automated recognition of surgical instruments in laparoscopic procedures: a multicenter retrospective study [experimental studies].,"<h4>Background</h4>Surgical videos offer rich intraoperative data critical for surgical education, quality control, and skill assessment. However, their increasing volume and complexity render manual review impractical. To address this challenge, this study aims to develop an intelligent platform capable of automatically recognizing and visualizing intraoperative surgical instrument usage, and to evaluate its clinical utility in real-world surgical settings.<h4>Materials and methods</h4>Surgical videos from 21 medical centers in China, covering five surgical types, were collected to develop a generalized artificial intelligence (AI) model for automated surgical instrument recognition. The model was deployed on the SurgSmart platform which features clinically oriented functions. A multicenter survey involving 30 surgeons was conducted to assess the clinical value of the platform.<h4>Results</h4>A total of 1,261 surgical videos were collected, from which 96,324 images were extracted and annotated with 268,828 labels. The developed model achieved a mean Average Precision (mAP) of 80.31% for recognizing 21 surgical instruments. Based on this model, four core functions were implemented on SurgSmart: Rapid Review Mode, Surgical Instrument Report, Surgical Instrument Heatmap, and Surgical Teaching Mode. All participating surgeons reported a high level of satisfaction and acknowledged the clinical relevance of these functionalities.<h4>Conclusion</h4>A universally applicable surgical instrument recognition model was developed and deployed on SurgSmart to enable the visualization of intraoperative instrument usage, demonstrating promising clinical potential for automated surgical video analysis and enhanced intraoperative data interpretation.",Hu R; Tang M; Jin Y; Xiang L; Li K; Peng B; Liu J; Qin D; Liang L; Li Y; Liu L; Wang C; Xiong Y; Dai P; Li A; Wang X,"Department of General Surgery, Division of Pancreatic Surgery, West China Hospital of Sichuan University, Chengdu, China.","International journal of surgery (London, England)",2025-05-23,10.1097/js9.0000000000002562,6.0,"visualization(abstract); visual(abstract); artificial intelligence(kw,abstract); data(abstract)",Artificial intelligence; Laparoscopic Procedures; Video-based Assessment; Surgical Instrument Recognition; Intelligent Surgical Platform
40391505,Feasibility of an AI-driven Classification of Tuberous Breast Deformity: A Siamese Network Approach with a Continuous Tuberosity Score.,"<h4>Background</h4>Tuberous breast deformity (TBD) is a congenital condition characterized by constriction of the breast base, parenchymal hypoplasia, and areolar herniation. The absence of a universally accepted classification system complicates diagnosis and surgical planning, leading to variability in clinical outcomes. Artificial intelligence (AI) has emerged as a powerful adjunct in medical imaging, enabling objective, reproducible, and data-driven diagnostic assessments.<h4>Objectives</h4>This study introduces an AI-driven diagnostic tool for tuberous breast deformity (TBD) classification using a Siamese Network trained on paired frontal and lateral images. Additionally, the model generates a continuous Tuberosity Score (ranging from 0 to 1) based on embedding vector distances, offering an objective measure to enhance surgical planning and improved clinical outcomes.<h4>Methods</h4>A dataset of 200 expertly classified frontal and lateral breast images (100 tuberous, 100 non-tuberous) was used to train a Siamese Network with contrastive loss. The model extracted high-dimensional feature embeddings to differentiate tuberous from non-tuberous breasts. Five-fold cross-validation ensured robust performance evaluation. Performance metrics included accuracy, precision, recall, and F1-score. Visualization techniques, such as t-SNE clustering and occlusion sensitivity mapping, were employed to interpret model decisions.<h4>Results</h4>The model achieved an average accuracy of 96.2% ± 5.5%, with balanced precision and recall. The Tuberosity Score, derived from the Euclidean distance between embeddings, provided a continuous measure of deformity severity, correlating well with clinical assessments.<h4>Conclusions</h4>This AI-based framework offers an objective, high-accuracy classification system for TBD. The Tuberosity Score enhances diagnostic precision, potentially aiding in surgical planning and improving patient outcomes.",Vaccari S; Paderno A; Furlan S; Cavallero MF; Lupacchini AM; Di Giuli R; Klinger M; Klinger F; Vinci V,"Department of Medical Biotechnology and Translational Medicine BIOMETRA, Plastic Reconstructive and Aesthetic Plastic Surgery School, Università degli Studi Di Milano, Milan, Italy.",Aesthetic surgery journal,2025-05-20,10.1093/asj/sjaf090,4.0,visualization(abstract); visual(abstract); artificial intelligence(abstract); data(abstract),
40390638,Self-care mobile application for people with Amyotrophic Lateral Sclerosis: a development and usability test.,"<h4>Objective</h4>Mobile technology can significantly enhance self-care for individuals with amyotrophic lateral sclerosis (ALS). This study aims to develop and evaluate the usability of a mobile application that provides relevant information and manages disease-related data for ALS patients and their families.<h4>Methods</h4>A mobile application compatible with Android and iOS platforms was developed following the four phases of the System Development Life Cycle. The content was derived from a literature review, stakeholder focus group interviews, and in-depth interviews with ALS patients, family members, and healthcare professionals. The final application was validated by experts (<i>n</i> = 7), tested for usability by ALS patients and caregivers (<i>n</i> = 18), and evaluated using the System Usability Scale (SUS) to assess effectiveness and user satisfaction.<h4>Results</h4>The application includes features such as tailored health data visualization, symptom tracking, text-to-speech functionality, and access to information customized based on the overall the Amyotrophic Lateral Sclerosis Functional Rating Scale-Revised score, thereby supporting patient-centered care and daily disease management. The mean SUS score was 75.00 ± 9.57 for expert panel members and 63.75 ± 10.26 for the target users, indicating an acceptable level of usability.<h4>Conclusions</h4>The mobile application was evaluated as practical, acceptable, and feasible for ALS patients and their caregivers, with positive feedback on its usability and potential to improve self-care management.",Oh J; Chu HS,"College of Nursing, Dankook University, Cheonan-si, Korea.",Amyotrophic lateral sclerosis & frontotemporal degeneration,2025-05-20,10.1080/21678421.2025.2507169,3.0,visualization(abstract); visual(abstract); data(abstract),Amyotrophic Lateral Sclerosis; Supportive Care; Self-care; Mobile App
