pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41740151,Design Practices for Data Dashboards in Health Care: Scoping Review.,"<h4>Background</h4>Health care dashboards have the potential to enhance understanding, decision-making, and communication. However, their design, implementation, and evaluation are often hindered by the absence of standardized guidelines. This scoping review synthesizes international evidence to identify common practices for health care dashboard design, providing a foundation for application in the Irish context.<h4>Objective</h4>This study aimed to identify existing guidelines and common practices for health care dashboard design to inform future development and implementation within the Irish health care system.<h4>Methods</h4>A scoping review using an evidence summary approach was conducted. PubMed, Embase, Scopus, and IEEE Xplore (2014-2024) were searched. Practices were extracted and analyzed using reflexive thematic analysis and then grouped into 4 main pillars: approach (engagement of end users and stakeholders), content (data quality, effective insights, and presentation), behavior (usability and accessibility), and adoption (sustainability).<h4>Results</h4>From 1644 initially identified studies, 18 (1.1%) met the inclusion criteria. Most were hospital focused (13/18, 72.2%), with few community- or public-facing dashboards. Only 4 of 18 (22.2%) studies described structured guidelines; most implementations (14/18, 77.8%) were ad hoc. Common practices included user involvement, actionable metrics, data quality, usability, and workflow integration. Divergences were observed: hospitals prioritized clinical indicators, public dashboards emphasized transparency, and community dashboards were underrepresented. Conflicting findings included debate over interactivity vs static simplicity.<h4>Conclusions</h4>Dashboard design remains fragmented, with limited guidance for structured design or implementation. The 4 pillars provide a practical synthesis of best practices, highlighting pathways for evidence-informed, user-centered design. These pillars will inform future consensus building and co-design of health care dashboards in Ireland and can serve as a foundation for broader application in primary care, community, and public health settings.",Vornhagen H; Barrett S; Carroll C; Iladiva LK; Martin G; McKeown D; Martin J,"Insight Research Ireland Centre for Data Analytics, Data Science Institute, Ollscoil na Gaillimhe - University of Galway, Galway, Ireland.",Journal of medical Internet research,2026-02-25,10.2196/77361,16.2,"visualization(kw); dashboard(kw,title,abstract); visual(kw); data(kw,title,abstract); informatics(kw)",Data Visualization; Health Informatics; Evidence-based Design; Health Care Analytics; Dashboard Design
41739996,The problem with the 'truth': rethinking ground truth for artificial intelligence in endometriosis diagnosis.,"Artificial intelligence (AI) is revolutionizing how we practice medicine. In areas where we have traditionally struggled, such as diagnosing endometriosis, AI has significant potential to improve the breadth and accuracy of diagnostic services offering a great benefit to patient care. When developing AI models for diagnosis, the 'ground truth' refers to the reference standard used in the labelling of the data used to train the model. Conventionally, in clinical medicine, we correlate any new diagnostic tool to the established 'gold standard', which in the case of endometriosis is laparoscopic visualization of lesions and histological confirmation. This method however is increasingly recognized as imperfect. Acknowledgement of the limitations of surgery and recent improvements in the diagnostic capability of imaging technologies to detect endometriosis, has created a situation where endometriosis no longer has one clear 'gold standard' for diagnosis. In this commentary, we will explore the impact of this on AI-driven endometriosis diagnostic tools and propose novel ways this could be addressed in the context of creating ground truths for endometriosis diagnosis.",Deslandes A; Zhang Y; Leonardi M; Chen HT; Carneiro G; Avery J; Condous G; Knox S; Hull ML; ,"Robinson Research Institute, University of Adelaide, Adelaide, Australia.","Human reproduction (Oxford, England)",2026-02-25,10.1093/humrep/deag024,9.6,"visualization(abstract); visual(abstract); artificial intelligence(kw,title,abstract); machine learning(kw); data(abstract)",Artificial intelligence; MRI; Surgery; Endometriosis; ultrasound; Gynaecology; Machine Learning
41747271,Building Public Health Data Dashboards: A Tutorial Playbook.,"<h4>Unstructured</h4>Public health data dashboards have substantial potential to improve transparency, understanding, and decision-making at multiple levels, from individuals to public health practitioners and policy makers. However, creating effective dashboards presents many challenges. In this case-based tutorial on public health dashboard development, we share lessons learned from our experience developing data dashboards for the HEALing Communities Study (HCS), an NIH-funded, community-engaged intervention to deploy evidence-based practices to reduce opioid overdose deaths in 67 communities across four states. We present key decision points dashboard teams must address, along with the major considerations and trade-offs that shaped our approach. First, we describe core considerations of the who, what, why, where, when, and how of data dashboard development. Next, we outline steps in data curation, including the identification of key metrics and potential data sources, and developing processes to acquire the data. Third, we discuss practical aspects of developing data visualizations that can effectively communicate key messages to the end-users of interest. Fourth, we describe the infrastructure considerations to host and publish data dashboards. And finally, we discuss maintenance and sustainability of the dashboard. While the material can be read sequentially as a step-by-step guide, we refer to this resource as a ""playbook"" because readers may engage with specific domains in a random-access fashion-that is, based on their specific needs and/or starting point rather than a fixed sequence. The information, supplemental materials, and links will assist individuals and organizations seeking to build data dashboards by fostering context-sensitive evaluation of design and implementation choices to realize the promise of data-driven decision making.",Wu E; Balise R; Katz B; Harris D; Bullard M; Fareed N; Larochelle M; Villani J,"Social Intervention Group, Columbia University School of Social Work, 1255 Amsterdam Avenue, New York, US.",JMIR public health and surveillance,2026-02-24,10.2196/83157,7.7,"visualization(abstract); dashboard(title,abstract); visual(abstract); data(title,abstract)",
41741624,Visualization of text on bowed sheets via High-resolution 3D-Magnetic Resonance Micro-imaging for potential reading of closed books: the proof-of-concept.,"Non-invasive Magnetic Resonance Imaging on clinical MR-scanners at spatial resolution ≂1mm<sup>3</sup> could in principle be used also for insights in the structure of valuable ancient objects like books if the spatial resolution could be improved. We demonstrate, that Magnetic-Resonance-Microscopy is even able to visualize printed letters at thickness < 30 µm on superposed paper-sheets. The physical-technical methodology is based on prototype hardware installed as insert on a human MR-scanner relying on strong magnetic and gradient-fields with sensitive radiofrequency-sensors. A negative contrast mechanism, adding MR-visible chemically-inert liquid, is necessary, its removal being potentially harmful to valuable paper sheets. For visualization of text firstly the letter thickness (≂20 µm) and exact positions were determined before adjusting optimized resolution and field-of-view (FOV) in measurement and reprocessing of 3D-data for slice-positioning in the plane of the paper sheets. The advantages of a semi-automatic data processing method for visualization on the bowed paper-sheets are demonstrated. In contrast to micro-Computed tomography based on absorption contrast, MR-microscopy can visualize non-metallic printed letters and offers higher spatial resolution than Terahertz imaging. As a preclinical MR-imaging tool (with limited FOV) it is more widely available than neutron-tomography. The reported MRM-technology might be also of interest for radiological high-resolution applications such as MR-based histology.",Berg AG; Seewald AK,"Center for Medical Physics and Biomedical Engineering, Medical University of Vienna, Vienna, Austria. andreas.berg@meduniwien.ac.at.",Communications engineering,2026-02-25,10.1038/s44172-026-00614-7,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",
41760914,Real-time imaging-guided visualization facilitates post-pyloric feeding tube placement in critically ill patients: a prospective randomized controlled study.,"<h4>Background</h4>Early post-pyloric feeding is critical for improving outcomes in critically ill patients. While guided feeding tube placement has demonstrated superior efficacy to blind insertion, its clinical application remains constrained by technical and operational challenges. The integrated real-time imaging system (IRIS) addresses these limitations by combining continuous lumen visualization with device portability, potentially democratizing precise feeding tube placement. This study evaluated whether IRIS-assisted placement achieved higher efficacy while maintaining equivalent safety compared to traditional blind bedside insertion.<h4>Methods</h4>In this prospective randomized controlled trial, a total of 46 critically ill patients requiring enteral nutrition due to dysphagia or high aspiration risk were randomized to IRIS-guided visualization (VG group) or blind insertion (CG group). One patient was excluded from the analysis because of a major protocol violation. The primary and secondary outcomes were the procedural time and first-attempt success rate, respectively. Safety outcomes included adverse events and hemodynamic stability.<h4>Results</h4>Among the 45 analyzed patients (VG: 22, CG: 23), the VG group presented a significantly shorter median procedural time (3.19 vs. 22.52 min; 95% CI, -32.23 to -14.22; P < 0.0001) and a higher first-attempt success rate (95.45% vs. 69.57%; odds ratio, 9.19; 95% CI, 1.02-82.41; P = 0.047) than the CG group. Adverse event incidence and hemodynamic stability were comparable between the groups.<h4>Conclusion</h4>IRIS-guided visualization technology significantly reduces the procedural duration and improves the first-attempt success rate for post-pyloric feeding-tube placement in critically ill patients, while enabling real-time anatomical visualization.",Zhang C; Jin B; Huang X; Li Y; Yong A; Zheng X; Luo L,"Department of Critical Care Medicine, The Seventh Affiliated Hospital, Sun Yat-sen University, Shenzhen, PR China.",European journal of clinical nutrition,2026-02-27,10.1038/s41430-026-01716-3,6.5,"visualization(title,abstract); visual(title,abstract)",
41748797,From scalpel to robot: evolution and outlook of oncologic robotic surgery in Colombia.,"<h4>Introduction</h4>Robotic surgery has transformed the management of oncologic pathologies by offering minimally invasive approaches with improved precision and outcomes. In Colombia, despite its progressive adoption, the scientific literature remains scarce, limiting comprehensive evaluation of its national impact.<h4>Objective</h4>To analyze the evolution, current status, and future perspectives of robotic surgery in oncology within Colombia, emphasizing its clinical benefits, technological milestones, limitations, and integration with artificial intelligence.<h4>Methods</h4>A narrative review was conducted using national and international databases. Articles published between 2014 and 2025 concerning robotic surgery in Colombia-with a focus on oncologic applications-were included.<h4>Results</h4>he review identified multiple national milestones that mark Colombia's gradual integration of robotic surgery into oncologic practice. Notably, the first documented use of the da Vinci<sup>®</sup> system in 2014 for transoral robotic surgery (TORS) highlighted enhanced visualization and functional preservation in head and neck cancer. A 2019 multicenter study on robotic thoracic surgery reported zero conversions to thoracotomy, low complication rates, and a learning curve evidenced by progressive reductions in operative time. In gastrointestinal oncology, a 2023 study demonstrated successful implementation with acceptable conversion rates (7.3%) and a 90-day mortality rate of 2.9%. The most recent data from the National Cancer Institute in 2025 showed that robotic rectal cancer surgeries achieved complete mesorectal excision in over 80% of cases, with minimal conversion (4.6%) and acceptable complication rates. Across all specialties, robotic surgery was associated with favorable outcomes in terms of surgical precision, oncologic safety, and recovery time. However, limitations related to cost, equipment availability, and training infrastructure were recurrent themes. Moreover, gaps persist in specialties such as gynecologic oncology and hepatobiliopancreatic surgery, reflecting the uneven adoption of robotics across disciplines.<h4>Conclusions</h4>Despite limited publications, current Colombian evidence supports the feasibility, safety, and oncologic effectiveness of robotic surgery. The future of oncologic care in the country hinges on sustained investment, training, and the incorporation of AI-driven innovations to democratize access and optimize outcomes in complex surgical oncology.",González CVJ; Hanssen A; Domínguez Alvarado GA; Rodríguez MLL; Pertuz MFP,"Chief Operating Rooms at Clinica de Marly and Robotic Surgeon, Bogota, Colombia.",Journal of robotic surgery,2026-02-27,10.1007/s11701-025-02985-z,6.0,"visualization(abstract); visual(abstract); artificial intelligence(kw,abstract); data(abstract)",Artificial intelligence; Cancer; Colombia; Robotic Surgery; minimally invasive surgery; Oncologic Surgery; Health Innovation
41755348,Measuring what matters: operational and resilience performance in hospital drug warehouses.,"<h4>Purpose</h4>Modern healthcare supply chains underscore the need for performance measurement systems that balance operational efficiency with resilience. This study aims to examine hospital-level pharmaceutical supply chains and propose a performance dashboard with key performance indicators (KPIs) from both areas.<h4>Design/methodology/approach</h4>A qualitative case study was conducted at the pharmaceutical warehouse of a large public hospital in Northern Italy, using process mapping, risk analysis (failure mode and effects analysis and fault tree analysis) and expert workshops to identify relevant metrics.<h4>Findings</h4>In total, 15 KPIs were initially selected from the literature and evaluated by a multidisciplinary panel of hospital professionals according to 5 criteria: relevance, measurability, data availability, interpretability and actionability. A final shortlist of nine operational and resilience indicators was incorporated into a prototype dashboard, supported by a roadmap for gradual implementation based on data maturity and staff readiness. The findings show that resilience indicators, such as time to recovery and failure rate, complement traditional metrics, such as stockout rate and order fulfilment, offering a more comprehensive view of performance.<h4>Originality/value</h4>This study proposes a novel approach that addresses the tension between efficiency and resilience in the hospital supply chain. It provides managers with a concrete, actionable tool, moving beyond the fragmented and often theoretical nature of existing literature and demonstrating how the joint use of both operational and resilience indicators enhances the monitoring and management of drug supply chain vulnerabilities within a complex adaptive system.",Cagliano AC; Lagorio A; Piffari C; Preziosa S; Rafele C,"Department of Management and Production Engineering, Politecnico di Torino, Turin, Italy.",Journal of health organization and management,2026-03-02,10.1108/jhom-07-2025-0408,5.0,"dashboard(kw,abstract); data(abstract)",Drugs; Resilience; Performance Measurement; Healthcare Sector; Warehouse; Kpis; Performance Dashboard; Hospital Supply Chain
41733218,Deep Learning on Histology Images for Differentiating Fibro-osseous Lesions of the Jaw.,"Fibrous dysplasia (FD), cemento-ossifying fibroma (COF), and cemento-osseous dysplasia (COD) are fibro-osseous lesions of the jaw that share histologic features, making their differentiation in routine pathology practice challenging. Distinguishing these conditions is crucial for clinical management due to their varying prognoses. To address these limitations, we developed and validated a deep learning model using 1,218 hematoxylin and eosin whole slide images from 338 cases (FD, <i>n</i> = 130; COF, <i>n</i> = 146; COD, <i>n</i> = 62) across 3 institutions. After digital scanning and image preprocessing, we compared 4 training strategies using a ResNet-50 backbone with loss functions and multiple-instance learning: weakly and fully supervised models on single or multiple slides. In the test set, the weakly supervised model on multislide achieved the best performance (area under the curve, 0.86; accuracy, 0.71) as compared with other models, exceeding the diagnostic accuracy of experienced oral pathologists. Visualization with probability heat maps revealed that the model identified key histomorphologic patterns critical for distinguishing FD, COF, and COD. These results demonstrate that a multislide, weakly supervised deep learning approach can provide a classification aid for fibro-osseous lesions with higher discriminative performance than oral pathologists when only histologic slides are considered, highlighting its potential as a supportive tool alongside clinical, radiologic, and molecular data. However, we acknowledge that the test cohort is limited in sample size and geographic diversity; thus, while the results are promising, further expansion and more diverse cohorts would be needed to fully substantiate the generalizability of the model.",Zhang AB; Li PY; Xue J; Zhang JY; You Z; Ge SH; Xu ZX; Sun ZP; Chang DX; Sun LS; Li TJ,"Department of Oral and Maxillofacial Surgery, School and Hospital of Stomatology, Cheeloo College of Medicine, Shandong University & Shandong Key Laboratory of Oral Tissue Regeneration & Shandong Engineering Research Center of Dental Materials and Oral Tissue Regeneration & Shandong Provincial Clinical Research Center for Oral Diseases, Jinan, China.",Journal of dental research,2026-02-24,10.1177/00220345261415888,5.0,visualization(abstract); visual(abstract); machine learning(kw); data(abstract),Oral Diagnosis; Cemento-ossifying Fibroma; Craniofacial Fibrous Dysplasia; Supervised Machine Learning; Cemento-osseous Dysplasia; Computational Pathology
41739375,A bibliometric and visual analysis of colorectal cancer liver metastasis research from 2015 to 2025.,"<h4>Objective</h4>Colorectal cancer liver metastasis (CCLM) is a common and serious complication of colorectal cancer and is one of the main causes of patient death. This study examines the trend of CCLM research using bibliometric and visualization analysis to provide a reference for further research.<h4>Methods</h4>We searched for publications related to CCLM published between 2015 and March 2025 in the Web of Science and PubMed databases and visualized and analyzed data using R (version 4.4.2), VOSviewer (version 1.6.20), and CiteSpace (version 6.3.R1) software.<h4>Results</h4>A total of 8656 relevant publications were included. The number of CCLM publications has shown a steady upward trend from 2015 to 2025, with articles being the predominant type. The field has developed a larger number of core authors, with Pawlik, Timothy M. scholar having the highest cumulative number of publications. ""Cancers"" contributed the most publications. China is the country contributing the most publications in the field, but American scholars have the highest average number of citations per publicaton. ""colorectal cancer"", ""survival"", ""cancer"", ""chemotherapy"", ""liver metastases"", ""hepatic resection"", ""surgery"" and so on are the keywords that appear with high frequency in this field. The most frequently cited journal is ""Annals of Surgery"". The most cited publication is ""Clinical score for predicting recurrence after hepatic resection for metastatic colorectal cancer-Analysis of 1001 consecutive cases"". The citing journals are mainly in the fields of oncology, surgery, and imaging, while the cited journals also include some journals in other basic disciplines. Clinical research on CCLM has mainly focused on prospective studies, with an emphasis on gender, age, treatment outcomes, and disease-free survival.<h4>Conclusion</h4>This study comprehensively analyzes the current research status and hotspots in the field of CCLM, which can provide valuable references for future research and help other scholars grasp the dynamics of research in this field and discover potential research directions.",Xiao X; Sun X; Sun J; Cheng H; Shu J,"Yueyang Hospital of Integrated Traditional Chinese and Western Medicine, Shanghai University of Traditional Chinese Medicine, Shanghai, People's Republic of China.",Discover oncology,2026-02-25,10.1007/s12672-026-04664-3,4.6,"visualization(abstract); visual(title,abstract); data(abstract)",Research trend; Colorectal Cancer; Liver Metastasis; Bibliometric Analysis; Hotspots
41764409,Functional Lipid Analysis via Index-Based Lipidomics Profile: A New Computational Module in LipidOne. ,"Understanding the functional roles of lipids is essential for interpreting metabolic phenotypes in health, disease, and dietary interventions. However, lipidomic analyses typically focus on individual lipid species, making it difficult to extract mechanistic and systems-level insights. We therefore asked how quantitative lipidomic data can be translated into biologically structured and function-oriented interpretations. Here, we present a major update to LipidOne (lipidone.eu), introducing the novel analytical module: Functional Lipid Analysis (FLA). FLA computes 42 indices describing lipid functions related to membrane structure, energy storage, and signaling. Indices are derived from lipid classes and fatty acyl-, alkyl-, and alkenyl-chain composition, statistically compared across experimental groups, and explored using multivariate and visualization tools. Each index is semantically annotated and linked to predicted protein mediators, enabling pathway- and network-based interpretation. Application to published datasets confirmed previous conclusions while uncovering additional biologically coherent functional insights. New FLA module is freely available through LipidOne.eu web platform. The LipidOne FLA core R script (v1.0.0) is archived on Zenodo (DOI: 10.5281/zenodo.18468230). The LipidOne web platform is available at https://lipidone.eu. Supplementary data are available at Bioinformatics online.",Alabed HBR; Frongia Mancini D; Pergola M; Romani L; Martino S; Koulman A; Pellegrino RM,"Institute of Metabolic Science-Metabolic Research Laboratories, University of Cambridge, Cambridge, United Kingdom.","Bioinformatics (Oxford, England)",2026-03-01,10.1093/bioinformatics/btag090,4.0,visualization(abstract); visual(abstract); data(abstract); informatics(abstract),
