pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
39773010,Global research trends on biomarkers for cancer immunotherapy: Visualization and bibliometric analysis.,"The global burden of cancer continues to grow, posing a significant public health challenge. Although cancer immunotherapy has shown significant efficacy, the response rate is not high. Therefore, the objective of our research was to identify the latest research trends and hotspots on biomarkers from 1993 to 2023. Data were collected from the database Web of Science core collection. Bibliometric analysis and visualization were conducted with CiteSpace(6.3.1), VOSviewer (v1.6.20), R-bibliometrix(v4.3.3), and Microsoft Excel(2019). A total of 2686 literatures were retrieved. The sheer annual volume of publications has shown a rapid upward trend since 2015. The United States has generated the most publications and Harvard University ranked as a leading institution. The global biomarker research on immune checkpoint inhibitors (ICIs) revealed regional differences and in-depth explorations should be promoted in developing countries. Although China has become the second largest country in terms of publication, the average citation per paper and the total link strength were both lower than the other countries. The research on biomarkers mainly concentrated upon the following aspects: PD-1/PD-L1, CTLA-4, gene expression, adverse events, total mutational burden (TMB), body mass index (BMI), gut microbiota, cd8(+)/cd4(+) t-cells, and blood-related biomarkers such as lactate dehydrogenase (LDH), neutrophil-lymphocyte ratio (NLR), cytokines. Furthermore, ""artificial intelligence"" and ""machine learning"" have become the most important research hotspot over the last 2 y, which will help us to identify useful biomarkers from complex big data and provide a basis for precise medicine for malignant tumors.",Qiao Y; Xie D; Li Z; Cao S; Zhao D,"Department of Clinical Pharmacy, Yan'an University Affiliated Hospital, Yan'an, Shaanxi, China.",Human vaccines & immunotherapeutics,2025-01-08,10.1080/21645515.2024.2435598,14.0,"visualization(kw,title,abstract); visual(kw,title,abstract); artificial intelligence(abstract); machine learning(abstract); data(abstract)",Cancer; Immunotherapy; Biomarkers; bibliometrics; Immune Checkpoint Inhibitor; Visualization Analysis
39779715,PTMNavigator: interactive visualization of differentially regulated post-translational modifications in cellular signaling pathways.,"Post-translational modifications (PTMs) play pivotal roles in regulating cellular signaling, fine-tuning protein function, and orchestrating complex biological processes. Despite their importance, the lack of comprehensive tools for studying PTMs from a pathway-centric perspective has limited our ability to understand how PTMs modulate cellular pathways on a molecular level. Here, we present PTMNavigator, a tool integrated into the ProteomicsDB platform that offers an interactive interface for researchers to overlay experimental PTM data with pathway diagrams. PTMNavigator provides ~3000 canonical pathways from manually curated databases, enabling users to modify and create custom diagrams tailored to their data. Additionally, PTMNavigator automatically runs kinase and pathway enrichment algorithms whose results are directly integrated into the visualization. This offers a comprehensive view of the intricate relationship between PTMs and signaling pathways. We demonstrate the utility of PTMNavigator by applying it to two phosphoproteomics datasets, showing how it can enhance pathway enrichment analysis, visualize how drug treatments result in a discernable flow of PTM-driven signaling, and aid in proposing extensions to existing pathways. By enhancing our understanding of cellular signaling dynamics and facilitating the discovery of PTM-pathway interactions, PTMNavigator advances our knowledge of PTM biology and its implications in health and disease.",Müller J; Bayer FP; Wilhelm M; Schuh MG; Kuster B; The M,"Proteomics and Bioanalytics, School of Life Sciences, Technical University of Munich, Freising, Germany.",Nature communications,2025-01-08,10.1038/s41467-024-55533-y,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",
39776587,Visualization of Hg&lt;sup&gt;2+&lt;/sup&gt; Stress on Plant Health at the Subcellular Level Revealed by a Highly Sensitive Fluorescent Sensor.,"The presence of Hg<sup>2+</sup> causes substantial stress to plants, adversely affecting growth and health by disrupting cell cycle divisions, photosynthesis, and ionic homeostasis. Accurate visualization of the spatiotemporal distribution of Hg<sup>2+</sup> in plant tissues is crucial for the management of Hg pollution; however, the related research is still at its early stage. Herein, a small-molecule amphiphilic fluorescent probe (termed <b>LJTP2</b>) was developed for the specific detection of Hg<sup>2+</sup> with a high sensitivity (~16 nM). Fluorescent imaging applications with <b>LJTP2</b> not only detected the dynamic distribution of Hg<sup>2+</sup> within plant cells at the subcellular level but also enabled the understanding of cell membrane health under Hg<sup>2+</sup> stress. This study introduces a valuable imaging tool for elucidating the molecular mechanism of Hg<sup>2+</sup> stress in plants, demonstrating the potential of the application of small-molecule fluorescent probes in plant science.",Asghar S; Yu Z; Zhu Z; Zheng D; Zhao Z; Xu Y; Liu X; Yuan C; Li Y; Wang W; Xu J; Teng H; Li J; Yang WC; Chen C,"State Key Laboratory of Green Pesticide, Key Laboratory of Green Pesticide and Agricultural Bioengineering, Ministry of Education, Center for R&D of Fine Chemicals of Guizhou University, Guiyang 550025, China.","Research (Washington, D.C.)",2025-01-07,10.34133/research.0570,6.5,"visualization(title,abstract); visual(title,abstract)",
39780215,An integrative analysis reveals cancer risk associated with artificial sweeteners.,"<h4>Background</h4>Artificial sweeteners (AS) have been widely utilized in the food, beverage, and pharmaceutical industries for decades. While numerous publications have suggested a potential link between AS and diseases, particularly cancer, controversy still surrounds this issue. This study aims to investigate the association between AS consumption and cancer risk.<h4>Methods</h4>Targets associated with commonly used AS were screened and validated using databases such as CTD, STITCH, Super-PRED, Swiss Target Prediction, SEA, PharmMapper, and GalaxySagittarius. Cancer-related targets were sourced from GeneCards, OMIM, and TTD databases. AS-cancer targets were identified through the intersection of these datasets. A network visualization ('AS-targets-cancer') was constructed using Cytoscape 3.9.0. Protein-protein interaction analysis was conducted using the STRING database to identify significant AS-cancer targets. GO and KEGG enrichment analyses were performed using the DAVID database. Core targets were identified from significant targets and genes involved in the 'Pathways in cancer' (map05200). Molecular docking and dynamics simulations were employed to verify interactions between AS and target proteins. Pan-cancer and univariate Cox regression analyses of core targets across 33 cancer types were conducted using GEPIA 2 and SangerBox, respectively. Gene chip datasets (GSE53757 for KIRC, GSE21354 for LGG, GSE42568 for BRCA, and GSE46602 for PRAD) were retrieved from the GEO database, while transcriptome and overall survival data were obtained from TCGA. Data normalization and identification of differentially expressed genes (DEGs) were performed on these datasets using R (version 4.3.2). Gene Set Enrichment Analysis (GSEA) was employed to identify critical pathways in the gene expression profiles between normal and cancer groups. A cancer risk prognostic model was constructed for key targets to further elucidate their significance in cancer initiation and progression. Finally, the HPA database was utilized to investigate variations in the expression of key AS-cancer target proteins across KIRC, LGG, BRCA, PRAD, and normal tissues.<h4>Results</h4>Seven commonly used AS (Aspartame, Acesulfame, Sucralose, NHDC, Cyclamate, Neotame, and Saccharin) were selected for study. A total of 368 AS-cancer intersection targets were identified, with 48 notable AS-cancer targets, including TP53, EGFR, SRC, PIK3R1, and EP300, retrieved. GO biological process analysis indicated that these targets are involved in the regulation of apoptosis, gene expression, and cell proliferation. Thirty-five core targets were identified from the intersection of the 48 significant AS-cancer targets and genes in the 'Pathways in cancer' (map05200). KEGG enrichment analysis of these core targets revealed associations with several cancer types and the PI3K-Akt signaling pathway. Molecular docking and dynamics simulations confirmed interactions between AS and these core targets. HSP90AA1 was found to be highly expressed across the 33 cancer types, while EGF showed the opposite trend. Univariate Cox regression analysis demonstrated strong associations of core targets with KIRC, LGG, BRCA, and PRAD. DEGs of AS-cancer core targets across these four cancers were analyzed. GSEA revealed upregulated and downregulated pathways enriched in KIRC, LGG, BRCA, and PRAD. Cancer risk prognostic models were constructed to elucidate the significant roles of key targets in cancer initiation and progression. Finally, the HPA database confirmed the crucial function of these targets in KIRC, LGG, BRCA, and PRAD.<h4>Conclusion</h4>This study integrated data mining, machine learning, network toxicology, molecular docking, molecular dynamics simulations, and clinical sample analysis to demonstrate that AS increases the risk of kidney cancer, low-grade glioma, breast cancer, and prostate cancer through multiple targets and signaling pathways. This paper provides a valuable reference for the safety assessment and cancer risk evaluation of food additives. It urges food safety regulatory agencies to strengthen oversight and encourages the public to reduce consumption of foods and beverages containing artificial sweeteners and other additives.",Xie J; Zhu Y; Yang Z; Yu Z; Yang M; Wang Q,"Hubei Key Laboratory of Renal Disease Occurrence and Intervention, Medical School, Hubei Polytechnic University, Guilin North Road No 16, Huangshi, 435003, Hubei, People's Republic of China. xiejumin@hbpu.edu.cn.",Journal of translational medicine,2025-01-08,10.1186/s12967-024-06047-0,6.0,"visualization(abstract); visual(abstract); machine learning(kw,abstract); data(abstract)",Cancer; Molecular dynamics simulation; Artificial sweetener; Machine Learning; Pathways In Cancer; Network Toxicology; Core Targets
39719121,A hybrid network using transformer with modified locally linear embedding and sliding window convolution for EEG decoding.,"<i>Objective</i>. Brain-computer interface(BCI) is leveraged by artificial intelligence in EEG signal decoding, which makes it possible to become a new means of human-machine interaction. However, the performance of current EEG decoding methods is still insufficient for clinical applications because of inadequate EEG information extraction and limited computational resources in hospitals. This paper introduces a hybrid network that employs a transformer with modified locally linear embedding and sliding window convolution for EEG decoding.<i>Approach</i>. This network separately extracts channel and temporal features from EEG signals, subsequently fusing these features using a cross-attention mechanism. Simultaneously, manifold learning is employed to lower the computational burden of the model by mapping the high-dimensional EEG data to a low-dimensional space by its dimension reduction function.<i>Main results</i>. The proposed model achieves accuracy rates of 84.44%, 94.96%, and 82.79% on the BCI Competition IV dataset 2a, high gamma dataset, and a self-constructed motor imagery (MI) dataset from the left and right hand fist-clenching tests respectively. The results indicate our model outperforms the baseline models by EEG-channel transformer with dimension-reduced EEG data and window attention with sliding window convolution. Additionally, to enhance the interpretability of the model, features preceding the temporal feature extraction network were visualized. This visualization promotes the understanding of how the model prefers task-related channels.<i>Significance</i>. The transformer-based method makes the MI-EEG decoding more practical for further clinical applications.",Li K; Chen P; Chen Q; Li X,"School of Mechanical Engineering, Southwest Jiaotong University, Chengdu 610031, People's Republic of China.",Journal of neural engineering,2025-01-06,10.1088/1741-2552/ada30b,4.0,visualization(abstract); visual(abstract); artificial intelligence(abstract); data(abstract),EEG classification; Convolutional Neural Network; Transformer; Cross Attention; Modified Locally Linear Embedding
39789556,Emotional analysis of operating room nurses in acute care hospitals in Japan: insights using ChatGPT.,"<h4>Aim</h4>This study aimed to explore the emotions of operating room nurses in Japan towards perioperative nursing using generative AI and human analysis, and to identify factors contributing to burnout and turnover.<h4>Methods</h4>A single-center cross-sectional study was conducted from February 2023 to February 2024, involving semi-structured interviews with 10 operating room nurses from a national hospital in Japan. Interview transcripts were analyzed using generative AI (ChatGPT-4o) and human researchers for thematic, emotional, and subjectivity analysis. A comparison between AI and human analysis was performed, and data visualization techniques, including keyword co-occurrence networks and cluster analysis, were employed to identify patterns and relationships.<h4>Results</h4>Key themes such as patient care, surgical safety, and nursing skills were identified through thematic analysis. Emotional analysis revealed a range of tones, with AI providing an efficient overview and human researchers capturing nuanced emotional insights. High subjectivity scores indicated deeply personal reflections. Keyword co-occurrence networks and cluster analysis highlighted connections between themes and distinct emotional experiences.<h4>Conclusions</h4>Combining generative AI with human expertise offered nuanced insights into the emotions of operating room nurses. The findings emphasize the importance of emotional support, effective communication, and safety protocols in improving nurse well-being and job satisfaction. This hybrid approach can help address emotional challenges, reduce burnout, and enhance retention rates. Future research with larger and more diverse samples is needed to validate these findings and explore the broader applications of AI in healthcare.",Hara K; Tachibana R; Kumashiro R; Ichihara K; Uemura T; Maeda H; Yamaguchi M; Inoue T,"Department of Operation Center and Department of Nursing, Chiba University and Hospital National Hospital Organization Nagasaki Medical Center and Nagasaki University Graduate School of Biomedical Sciences, Kubara 2-1001-1, Omura, Nagasaki, 856-8562, Japan. haraken1124@gmail.com.",BMC nursing,2025-01-09,10.1186/s12912-024-02655-9,3.0,visualization(abstract); visual(abstract); data(abstract),Job Satisfaction; Burnout; Perioperative Nursing; Operating Room Nurses; Generative Ai; Emotional Analysis
39792574,The NeuroML ecosystem for standardized multi-scale modeling in neuroscience.,"Data-driven models of neurons and circuits are important for understanding how the properties of membrane conductances, synapses, dendrites, and the anatomical connectivity between neurons generate the complex dynamical behaviors of brain circuits in health and disease. However, the inherent complexity of these biological processes makes the construction and reuse of biologically detailed models challenging. A wide range of tools have been developed to aid their construction and simulation, but differences in design and internal representation act as technical barriers to those who wish to use data-driven models in their research workflows. NeuroML, a model description language for computational neuroscience, was developed to address this fragmentation in modeling tools. Since its inception, NeuroML has evolved into a mature community standard that encompasses a wide range of model types and approaches in computational neuroscience. It has enabled the development of a large ecosystem of interoperable open-source software tools for the creation, visualization, validation, and simulation of data-driven models. Here, we describe how the NeuroML ecosystem can be incorporated into research workflows to simplify the construction, testing, and analysis of standardized models of neural systems, and supports the FAIR (Findability, Accessibility, Interoperability, and Reusability) principles, thus promoting open, transparent and reproducible science.",Sinha A; Gleeson P; Marin B; Dura-Bernal S; Panagiotou S; Crook S; Cantarelli M; Cannon RC; Davison AP; Gurnani H; Silver RA,"Department of Neuroscience, Physiology and Pharmacology, University College London, London, United Kingdom.",eLife,2025-01-10,10.7554/elife.95135,3.0,visualization(abstract); visual(abstract); data(abstract),Human; Simulation; Mouse; Rat; Neuroscience; C. Elegans; Computational; Systems Modeling; Software Infrastucture
39761100,Social Media Potential and Impact on Changing Behaviors and Actions in Skin Health Promotion: Systematic Review.,"<h4>Background</h4>Social media is used as a tool for information exchange, entertainment, education, and intervention. Intervention efforts attempt to engage users in skin health.<h4>Objective</h4>This review aimed to collect and summarize research assessing the impact of social media on skin health promotion activities undertaken by social media users.<h4>Methods</h4>In accordance with the PRISMA (Preferred Reporting Items for Systematic reviews and Meta-Analyses) guidelines, the following scientific databases were searched: Scopus, Web of Science, PubMed, Academic Search Ultimate (via EBSCO), Academic Research Source eJournals (via EBSCO), ERIC (via EBSCO), Health Source: Consumer Edition (via EBSCO), and Health Source: Nursing/Academic Edition (via EBSCO). Using ProQuest Dissertations and Theses, OpenGrey, Grey Literature Report, and MedNar, the search was supplemented with gray literature. Articles on skin care, skin health, skin diseases, skin protection, and educational activities promoting healthy skin on social media were selected for review (search date: February 6, 2023). The following qualification criteria were used: original research; research conducted on social media; and research topics regarding educational activities in skin health promotion, skin care, skin health, skin diseases, and skin protection. To assess the risk of bias, the following tools were used: the Cochrane Collaboration tool for risk-of-bias assessment (randomized controlled trials and quasi-experimental studies) and the Centre for Evidence-Based Medicine checklist (cross-sectional studies).<h4>Results</h4>Altogether, 1558 works were considered, of which 23 (1.48%) qualified, with 3 (13%) studies on acne and 20 (87%) on skin cancer, sunscreen, and tanning. Social media interventions were dealt with in 65% (15/23) of the studies. The review made it possible to investigate cognitive and cognitive-behavioral interventions. In both observational and interventional studies, the most frequently discussed topics were skin exposure and protection against UV radiation and skin cancer. The analyzed research showed that social media is a source of information. Visualization has a strong impact on users. The involvement of social media users is measured through the amount of content shared and contributes to changing attitudes and behaviors regarding skin health.<h4>Conclusions</h4>This review outlined the impact of social media, despite its heterogeneity, on users' skin health behaviors, attitudes, and actions. It identified strategies for digital interventions to promote skin health. In health sciences, a standardized tool is needed to assess the quality of social media digital interventions. This review has several limitations: only articles written in English were considered; ongoing studies were omitted; and there was a small number of interventional studies on acne and a lack of research on daily skin care, education, and antiaging activities on social media. Another limitation, resulting from the topic being too broad, was a failure to perform quantitative data analysis, resulting in the studies that qualified for the review being heterogeneous.",Brzozowska JM; Gotlib J,"School of Medical & Health Sciences, University of Economics and Human Sciences in Warsaw, Warsaw, Poland.",Journal of medical Internet research,2025-01-06,10.2196/54241,3.0,visualization(abstract); visual(abstract); data(abstract),Prevention; ACNE; SKin; Skin Cancer; Behavioral Intervention; Social Media; Sun Protection
39788208,Exploring the role of Bisphenol A in obesity-driven colorectal cancer progression: network toxicology and multi-organ pathology in animal models.,"Bisphenol A (BPA), an endocrine disruptor, is linked to cancer progression in estrogen-responsive tissues, but its role in promoting colorectal cancer (CRC) progression in the context of obesity remains underexplored. This study examines BPA's influence on CRC in obese Sprague-Dawley rats using network toxicology and experimental models. Computational analysis using the Database for Annotation, Visualization, and Integrated Discovery identified pathways such as ""CRC"" and ""chemical carcinogenesis-receptor activation"", implicating the PI3K-AKT pathway in IL-1 beta upregulation and BPA's role in CRC during obesity. Thirty male rats were grouped (n = 6) as follows: N (normal diet), NC (normal diet + CRC), HC (high-fat diet + CRC), NCB (normal diet + CRC + BPA), and HCB (high-fat diet + CRC + BPA). CRC was induced with 1,2-dimethylhydrazine (40 mg/kg), and BPA (25 mg/kg) was administered for 19 weeks. Although BPA exposure did not affect body weight or biochemical parameters, the HCB group exhibited significant histopathological changes in the colon, including lymphoid hyperplasia, liver damage, and increased IL-1β levels. Furthermore, diet influenced adipocyte size, exacerbating BPA's effects on CRC progression. Findings suggest BPA may worsen CRC progression in obese rats through identified pathways, promoting multi-organ pathology and underscoring the need for stricter regulations, especially for vulnerable populations. ENVIRONMENTAL IMPLICATION: Bisphenol A (BPA), a widespread environmental contaminant, is increasingly linked to serious health issues, including cancer, in susceptible populations. Our study highlights BPA's role in promoting obesity-driven colorectal cancer (CRC) progression, demonstrating its carcinogenic potential in high-risk contexts. These findings emphasize the urgent need for regulatory scrutiny of BPA exposure, particularly in obese individuals, and support the development of safer alternatives. Addressing BPA's impact can contribute to preventive health strategies and inform policies aimed at reducing environmental and public health risks associated with endocrine-disrupting chemicals.",Saad MFS; Abdullah MNH; Lim V; Bahari H; Khoo BY; Tan JJ; Yong YK,"Department of Human Anatomy, Faculty of Medicine and Health Sciences, Universiti Putra Malaysia.",Toxicology and applied pharmacology,2025-01-07,10.1016/j.taap.2025.117227,3.0,visualization(abstract); visual(abstract); data(abstract),Obesity; Bisphenol A; Endocrine disruptor; Colorectal Cancer; Microplastic
39780094,A network analysis of depression and anxiety symptoms among Chinese elderly living alone: based on the 2017-2018 Chinese Longitudinal Healthy Longevity Survey (CLHLS).,"<h4>Background</h4>Elderly individuals living alone represent a vulnerable group with limited family support, making them more susceptible to mental health issues such as depression and anxiety. This study aims to construct a network model of depression and anxiety symptoms among older adults living alone, exploring the correlations and centrality of different symptoms. The goal is to identify core and bridging symptoms to inform clinical interventions.<h4>Methods</h4>Using data from the 2018 Chinese Longitudinal Healthy Longevity Survey (CLHLS), this study constructed a network model of depression and anxiety symptoms among elderly individuals living alone. Depression and anxiety symptoms were assessed using the Center for Epidemiologic Studies Depression Scale-10 (CESD-10) and the Generalized Anxiety Disorder Scale-7 (GAD-7), respectively. A Gaussian Graphical Model (GGM) was employed to build the symptom network, and the Fruchterman-Reingold algorithm was used for visualization, with the thickness and color of the edges representing partial correlations between symptoms. To minimize spurious correlations, the Least Absolute Shrinkage and Selection Operator (LASSO) method was applied for regularization, and the optimal regularization parameters were selected using the Extended Bayesian Information Criterion (EBIC). We further calculated Expected Influence (EI) and Bridge Expected Influence (Bridge EI) to evaluate the importance of symptoms. Non-parametric bootstrap methods were used to assess the stability and accuracy of the network.<h4>Results</h4>The Network centrality analysis revealed that GAD2 (Uncontrollable worry) and GAD4 (Trouble relaxing) exhibited the highest strength centrality (1.128 and 1.102, respectively), indicating their significant direct associations with other symptoms and their roles as core nodes in the anxiety symptom network. Other highly central nodes, such as GAD1 (Nervousness or anxiety) and GAD3 (Generalized worry), further underscore the dominance of anxiety symptoms in the overall network. Betweenness centrality results highlighted GAD1 (Nervousness or anxiety) and GAD2 (Uncontrollable worry) as critical bridge nodes facilitating information flow between different symptoms, while CESD3 (Feeling depressed) demonstrated a bridging role across modules. Weighted analyses further confirmed the central importance of GAD2 (Uncontrollable worry) and GAD4 (Trouble relaxing). Additionally, the analysis showed gender differences in the depression-anxiety networks of elderly individuals living alone.<h4>Conclusion</h4>This study, through network analysis, uncovered the complex relationships between depression and anxiety symptoms among elderly individuals living alone, identifying GAD2 (Uncontrollable worry) and GAD4 (Trouble relaxing) as core symptoms. These findings provide essential insights for targeted interventions. Future research should explore intervention strategies for these symptoms to improve the mental health of elderly individuals living alone.",Chang Z; Zhang Y; Liang X; Chen Y; Guo C; Chi X; Wang L; Wang X; Chen H; Zhang Z; Liu L; Miao L; Zhang Y,"Xiyuan Hospital of China Academy of Traditional Chinese Medicine, Beijing, 100091, China.",BMC psychiatry,2025-01-08,10.1186/s12888-024-06443-2,3.0,visualization(abstract); visual(abstract); data(abstract),Depression And Anxiety; Network Analysis; Elderly Living Alone; Core Symptoms
