pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41955547,Building Public Health Data Dashboards: Tutorial Playbook.,"<h4>Unlabelled</h4>Public health data dashboards have substantial potential to improve transparency, understanding, and decision-making at multiple levels, from individuals to public health practitioners and policymakers. However, creating effective dashboards presents many challenges. In this case-based tutorial on public health dashboard development, we share lessons learned from our experience developing data dashboards for the HEALing Communities Study (HCS), a National Institutes of Health (NIH)-funded, community-engaged intervention to deploy evidence-based practices to reduce opioid overdose deaths in 67 communities across 4 states. We present key decision points dashboard teams must address, along with the major considerations and trade-offs that shaped our approach. First, we describe core considerations of the who, what, why, where, when, and how of data dashboard development. Second, we outline steps in data curation, including the identification of key metrics and potential data sources and developing processes to acquire the data. Third, we discuss practical aspects of developing data visualizations that can effectively communicate key messages to the end users of interest. Fourth, we describe the infrastructure considerations to host and publish data dashboards. And finally, we discuss maintenance and sustainability of the dashboard. While the material can be read sequentially as a step-by-step guide, we refer to this resource as a ""playbook"" because readers may engage with specific domains in a random-access fashion, that is, based on their specific needs and/or starting point rather than a fixed sequence. The information, supplemental materials, and resources will assist individuals and organizations seeking to build data dashboards by fostering context-sensitive evaluation of design and implementation choices to realize the promise of data-driven decision-making.",Wu E; Balise R; Katz B; Harris D; Bullard M; Fareed N; Larochelle M; Villani J,"Social Intervention Group, Columbia University School of Social Work, 1255 Amsterdam Avenue, New York, NY, 10027, United States, 1 917-439-7391.",JMIR public health and surveillance,2026-04-09,10.2196/83157,16.7,"visualization(kw,abstract); dashboard(kw,title,abstract); visual(kw,abstract); data(kw,title,abstract)",Public Health; Drug Overdose; Data Visualization; Opioid Epidemic; Dashboard Systems
41952533,"Extended Reality in Neurosurgery : Surgical Planning, Navigation, Education, and Patient Communication.","Extended reality (XR), encompassing virtual reality (VR), augmented reality (AR), and mixed reality (MR), has emerged as a transformative technology in neurosurgery. This narrative review examines the current applications of XR technologies across four major domains: surgical planning and visualization, intraoperative navigation, medical education and training, and patient/caregiver communication. The integration of artificial intelligence (AI)-based lesion segmentation with XR platforms has enabled precise three-dimensional visualization of complex intracranial pathologies. Modern AR navigation systems, utilizing both optical see-through (OST) and video see-through (VST) head-mounted displays, have demonstrated submillimeter accuracy in recent clinical studies. Educational applications of XR have shown significant improvements in anatomical understanding and surgical skill acquisition among neurosurgery trainees. Furthermore, XR-enhanced patient communication tools have improved comprehension of complex neurosurgical procedures and informed consent quality. Despite current limitations including hardware constraints, workflow integration challenges, and the need for larger validation studies, XR technologies hold substantial promise for advancing pediatric neurosurgical care. This review provides a critical analysis of current evidence, discusses the advantages and limitations of different XR modalities, and offers perspectives on future developments in this rapidly evolving field.",Roh TH; Choi S; Moon JH; Kim EH; Kang SG; Chang JH,"Department of Neurosurgery, Brain Tumor Center, Severance Hospital, Yonsei University College of Medicine, Seoul, Korea.",Journal of Korean Neurosurgical Society,2026-04-09,10.3340/jkns.2026.0047,5.5,"visualization(abstract); visual(abstract); artificial intelligence(kw,abstract)",Artificial intelligence; Pediatric Neurosurgery; Patient Communication; Surgical Navigation; Extended Reality
41942534,"Development, validation, and visualization of a novel nomogram for predicting clinical outcomes of postoperative cervical cancer patients.","To develop a context-aware multi-instance learning (TransMIL) model based on whole-slide pathological images and integrate it with clinical parameters, thereby constructing a multimodal model for prognostic prediction in postoperative cervical cancer patients. Data (including pathological images and clinical information) were collected from patients diagnosed with cervical cancer via pathological examination who underwent surgery at the First Medical Centre of the Chinese People's Liberation Army General Hospital between May 2017 and May 2023. After integration and screening, 374 patients were enrolled. To maximize the use of all available samples and obtain a robust performance estimate, we employed a rigorous patient-level nested five-fold cross-validation strategy for model development and evaluation. The CLAM algorithm was employed for attention-based, interpretable foreground segmentation. By integrating TransMIL with global context encoding techniques, spatial dependencies of tissue structures were captured to extract deep image features. And fused them with clinical features to predict the prognosis of patients. The predictive performance of each model was evaluated using the C-index. Overall survival (OS) and disease-free survival (DFS) were assessed via the Kaplan-Meier method. Model performance was further evaluated using calibration curves and decision curve analysis (DCA) curves. The predictive model integrating clinical-pathological characteristics demonstrated favourable prognostic capability. Models based on pathological images alone and combined clinical-Pathomics Models were used to predict 3-year and 5-year disease-free survival (DFS) and overall survival (OS), respectively. For OS prediction, the clinical-Pathomics Model achieved a C-index of 0.700, outperforming the pathomic model (C-index: 0.631) and the clinical model(C-index: 0.690). Similarly, for DFS prediction, the clinical-Pathomics Model (C-index: 0.626) surpassed the pathomic model (C-index: 0.549). Based on model nomogram scores, patients were effectively stratified into high-risk and low-risk cohorts, with Kaplan-Meier curves revealing statistically significant differences in survival rates between groups. Further evaluation via time-dependent ROC analysis, calibration curves, and decision curve analysis confirmed the model's robust predictive accuracy and clinical applicability. A clinical-Pathomics Model was developed to predict 3-year and 5-year DFS and OS in postoperative cervical cancer patients. This model represents a promising approach for for patient risk stratification.",Liu Y; You J; Liu D; Wen L; Liu H; Gu C; Zhao W; Shi H; Liu A; Song T; Yang W; Wang H,"Medical School of Chinese PLA, Beijing, China.",Scientific reports,2026-04-06,10.1038/s41598-026-42652-3,4.5,visualization(title); visual(title); data(abstract),Cervical cancer; Disease-free Survival; Overall Survival; Deep Learning; Mil; Pathological Images
41944380,A novel approach for visualizing local consistency in network meta-analysis.,"Network meta-analysis is the established method to pool evidence from multiple clinical trials and make direct and indirect comparisons between different treatments. To ensure its validity, one of the major assumptions requiring examination is that the different sources of information are consistent, which is to say that the direct and indirect effect estimates agree. There are at least three different aspects to consider: (1) the original effect sizes of the direct and indirect treatment effects and their relative contribution to the total evidence; (2) the difference between them and its associated uncertainty/significance; and (3) the type of difference between them, that is, whether the direct and indirect estimates agree that a treatment is beneficial or harmful. Current visualization approaches typically use forest plots or heat maps, but these are limited as at least one of the above aspects is usually absent. Furthermore, as the number of treatments in the network increases, these visualizations can become difficult to understand. We present a visualization that combines the three aspects without being too difficult to interpret, outline the mathematical background and provide the code to produce it in R.",Wilson H; Schönstein A; Robson S; Bonofiglio F,"Evidence & Value Generation, Veramed Ltd, United Kingdom.",Research synthesis methods,2026-04-07,10.1017/rsm.2026.10082,4.1,"visualization(abstract); visual(title,abstract)",Evidence Synthesis; Consistency; Transitivity; Nma; Indirect Comparisons
41954295,Construction of a Renal-Clearable NIR Fluorescent Probe with Sequential Response to Peroxynitrite/Hypochlorous Acid for Visualizing Autophagy Progression in Cisplatin-Induced Acute Kidney Injury.,"Acute kidney injury (AKI) caused by cisplatin (Cis) is still a clinical challenge that frequently leads to irreversible renal function decline. <i>In situ</i> monitoring of nitrosative/oxidative stress associated with early stage injury in AKI is essential for early AKI detection and elucidation of autophagy-related mechanisms. Targeted detection of peroxynitrite (ONOO<sup>-</sup>)/hypochlorous acid (HClO) within the kidneys may provide crucial insights for early diagnosis and therapeutic intervention of AKI. Fluorescence imaging, known for its excellent spatial resolution, sensitivity, and noninvasive nature, has demonstrated significant promise in biomedicine. This study developed a renal-clearable near-infrared (NIR) fluorescent probe (<b>KNOP</b>) capable of sequential recognition of ONOO<sup>-</sup>/HClO with high sensitivity and a rapid response. And this ""sequential-lock"" mechanism effectively reduces the false-positive results from single marker detection. <b>KNOP</b> allowed for sensitive monitoring of abnormal changes in ONOO<sup>-</sup>/HClO during both the induction and treatment of AKI with a good biocompatibility and was applied to monitoring autophagy in Cis-induced AKI. Furthermore, <b>KNOP</b> exhibited favorable renal clearance and high imaging contrast, enabling successful <i>in situ</i> visualization of these reactive species during AKI progression and therapeutic intervention. More significantly, the probe <b>KNOP</b> effectively identified patients with renal injury in clinical serum samples, as well. These findings demonstrate that <b>KNOP</b> serves as an effective renal-clearable tool for understanding nitrosative/oxidative stress and autophagy mechanisms while also underscoring the potential value of ONOO<sup>-</sup>/HClO as promising biomarkers for early AKI recognition and intervention.",Gao Y; Zeng J; Shen Y; Yang T; Huang Z; Li S; Zhang HS; Zhou J; Cheng D; He L,"School of Pharmaceutical Science & Department of Ultrasound Medicine, The First Affiliated Hospital, Hengyang Medical School, University of South China, Hengyang 421002, P. R. China.",Analytical chemistry,2026-04-09,10.1021/acs.analchem.6c01309,4.1,"visualization(abstract); visual(title,abstract)",
41957991,Carpal Tunnel Syndrome Diagnosis: A Narrative Review of Complementary Roles of Neuromuscular Ultrasound and Electrodiagnostic Studies.,"Carpal tunnel syndrome (CTS), the most prevalent entrapment neuropathy of the upper extremities, presents diagnostic challenges due to nonspecific clinical symptoms and discrepancies between subjective experiences and objective findings. Traditional reliance on electrodiagnostic studies (EDX), including nerve conduction studies (NCS) and electromyography, as the traditional reference method for assessing median nerve function is limited by invasiveness, operator dependency, and reduced sensitivity in mild cases. Neuromuscular ultrasound (NMUS) has emerged as a non-invasive complementary imaging method, enabling visualization of morphological changes such as increased median nerve cross-sectional area (CSA) and restricted gliding. This narrative review synthesizes evidence on the diagnostic utility of NMUS and EDX. We found that while EDX remains the reference standard for functional grading (eg, distal motor latency), it is limited by its invasiveness. Conversely, NMUS excels in identifying anatomical pathologies (eg, CSA ≥10 mm²) but is operator dependent. Rather than using a single tool, we demonstrate that combining EDX's physiological precision with NMUS's anatomical visualization offers the highest diagnostic accuracy. Recent trends favor artificial intelligence (AI) integration and standardized multimodal protocols to bridge the current implementation gaps.",Dong Y; Zhuang Y; Li L; Li Y; Dai H,"Department of Ultrasound, Jiashan Second People's Hospital, Jiaxing, Zhejiang, China.",Medical science monitor : international medical journal of experimental and clinical research,2026-04-10,10.12659/msm.952034,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),
41944487,"Magnetically controlled capsule endoscopy: Innovations, standardized practice, and emerging clinical roles.","<h4>Abstract</h4>Capsule endoscopy has transformed small bowel evaluation but remains limited for gastric examination because of passive, peristalsis dependent movement. Magnetically controlled capsule endoscopy (MCE) addresses this limitation by enabling real time external steering of the capsule, allowing systematic visualization of the spacious gastric cavity without sedation or intubation. Since the first human application in 2010, multiple MCE platforms have been developed and validated, including handheld, magnetic resonance based, and robotic arm systems, with the latter now representing the dominant clinical platform. Clinical trials have demonstrated that robotic arm MCE achieves diagnostic accuracy comparable to conventional esophagogastroduodenoscopy for the detection of gastric lesions, while offering superior patient tolerance. In parallel, standardized examination protocols have been established, ensuring reproducible gastric preparation, complete mucosal coverage, and structured reporting. Recent technological advances, including higher resolution imaging, detachable string technology for combined esophageal and gastric examination, improved magnetic steering, and artificial intelligence assisted image analysis, have further expanded the diagnostic capability and efficiency of MCE. Importantly, the noninvasive and well tolerated nature of MCE supports its use in populations at increased risk from conventional endoscopy, including children, elderly patients, individuals with liver cirrhosis, and those receiving antiplatelet therapy. This review summarizes current MCE technologies, standardized clinical practice, and diagnostic performance, and discusses emerging clinical roles and future challenges. MCE is evolving from a novel diagnostic tool into a practical and well-tolerated noninvasive modality for upper gastrointestinal evaluation.",Jiang X; He C; Qiu X; Chen Y; Zhou W; Li Z; Liao Z,"Department of Gastroenterology, National Clinical Research Center for Digestive Diseases, Changhai Hospital, Naval Medical University, Shanghai, China.",Clinical and translational gastroenterology,2026-04-07,10.14309/ctg.0000000000001034,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),Stomach; Magnetic; Capsule endoscopy; Oesophagus; Gastrointestinal
41961955,Multigated DNA Cascade Amplifier for Ultrasensitive Spatiotemporal Imaging of PLS3 mRNA at the Single-Cell Level for Early Detection of Breast Cancer Metastasis.,"Early detection of small metastatic foci is crucial for improving breast cancer patient survival. Plastin-3 (PLS3) has emerged as a key biomarker in breast cancer metastasis due to its role in cytoskeletal remodeling and cell motility. Herein, we developed a multigated DNA cascade amplifier (MDCA) for the highly sensitive and specific detection of PLS3 mRNA. This system integrates a multigated activation strategy and dual signal amplification, ensuring both precise spatiotemporal control and high sensitivity in imaging of breast cancer metastasis. DNA hairpin probes were preadsorbed on MnO<sub>2</sub> nanoflowers to facilitate intracellular delivery, while intracellular glutathione (GSH) and external UV light enabled programmed probe release. The combination of PLS3 mRNA-triggered hybridization chain reaction (HCR) and APE1-mediated enzyme catalytic amplification leads to a notable increase in detection sensitivity, achieving a detection limit of 5.8 aM. The MDCA was applied for in vitro sensing of PLS3 mRNA in breast cancer cell lines at the single-cell level. More importantly, with the aid of machine learning models, the MDCA facilitates the visualization of breast cancer metastasis in clinical tissue samples, with an excellent accuracy of more than 92%. This method holds great promise for early diagnosis, evaluating metastasis risk, and advancing precision oncology.",Wang K; Liu X; Tang B; Yu H; Liu R; Wen M; Kai T,"Xiangya School of Public Health, Central South University, Changsha, Hunan 410013, China.",Analytical chemistry,2026-04-10,10.1021/acs.analchem.5c07700,3.5,visualization(abstract); visual(abstract); machine learning(abstract),
41957071,Non-invasive endometriosis staging prediction using integrated radiomics and spatiotemporal transformer model based on dynamic contrast-enhanced MRI.,"Precise staging of endometriosis remains a clinical challenge, as current diagnosis depends almost entirely on laparoscopic visualization-an invasive procedure marked by considerable inter-observer disagreement and diagnostic delays. Existing non-invasive approaches, whether based on conventional machine learning with handcrafted features or end-to-end deep learning architectures, have shown limited success in capturing the complex spatiotemporal characteristics of endometriotic lesions on dynamic imaging. Traditional radiomics methods struggle to model temporal enhancement patterns, while pure deep learning approaches often overlook domain-specific textural signatures that correlate with disease severity. To address these limitations, we developed a computational framework that combines the interpretability of engineered radiomics features with the representational power of spatiotemporal Transformers, specifically designed for dynamic contrast-enhanced magnetic resonance imaging sequences. Our dual-pathway architecture employs cross-modal attention mechanisms that allow bidirectional refinement between texture-based descriptors and learned spatiotemporal representations, alongside adaptive weighting that adjusts feature contributions based on individual case characteristics. When evaluated on a multi-institutional cohort of 486 surgically confirmed cases, the model achieved 87.8% accuracy with a macro-averaged F1-score of 0.854 on the test set, substantially outperforming both traditional machine learning baselines and single-modality deep networks. Independent validation on 127 retrospective patients from an external center demonstrated consistent performance with 85.0% accuracy, suggesting reasonable generalization across different clinical settings. Attention weight visualizations revealed that the model appropriately focuses on anatomical structures documented in surgical staging criteria, including ovarian endometriomas, deep infiltrating sites, and peritoneal implants. By providing interpretable staging predictions with quantified confidence levels, this framework may support preoperative risk stratification and assist clinicians in identifying patients who would benefit most from surgical intervention, though its ultimate impact on treatment decision-making requires further retrospective evaluation.",Xie H; Peng C; Hui L; Zhou Y; Zeng L,"Hunan Medical College General Hospital, Huaihua, 418000, Hunan, China.",Scientific reports,2026-04-09,10.1038/s41598-026-41499-y,3.5,visualization(abstract); visual(abstract); machine learning(abstract),Dynamic Contrast-enhanced Mri; Deep Learning; Radiomics; Non-invasive Prediction; Endometriosis Staging; Spatiotemporal Transformer
41938048,Near-Infrared Fluorescence Imaging for Intraoperative Perfusion Assessment of the Bone During Elective Non-union Surgery: A Feasibility Study.,"<h4>Background</h4>Fracture non-union cause chronic pain, dysfunction, and high healthcare costs. Treatment consists of revitalizing the nonhealed fracture site through debridement, bone resection, grafting, or stabilization if indicated. Adequate bone perfusion is essential for healing, but current intraoperative assessments are subjective. This study explores the feasibility of using quantitative near-infrared fluorescence (NIRF) imaging with indocyanine green (ICG) to assess bone perfusion in non-union surgery. This technique allows real-time visualization of tissue perfusion through tracing intravascular injected ICG.<h4>Methods</h4>This prospective, multicenter feasibility study was conducted in 2 Dutch academic hospitals. Intraoperative ICG NIRF imaging was performed in non-union patients after debridement and before osteosynthesis. Time-intensity curves were derived from intraoperative data, and 3 time-related perfusion parameters were extracted to quantify the perfusion in various osseous structures. Demographic data included patient's age, sex, race, and body mass index.<h4>Results</h4>ICG NIRF measurement was successfully performed in 20 patients (median age 50.5 years, 65% female, and 90% White) at 7 fracture locations. Three distinct perfusion patterns were observed. (1) rapid ingress and egress, (2) rapid ingress with a plateau phase, and (3) prolonged ingress with no egress within the measurement. The median Tmax was 214 s (inter-quartile range [IQR]): 69-246 s. The normalized maximum ingress slope was 4.4%/s (IQR: 2.4-6.5), and the median Egress-60 was 84.7% (IQR: 77.4-94.8).<h4>Conclusion</h4>ICG NIRF imaging is a feasible and reproducible method for intraoperative bone perfusion assessment in fracture non-union, potentially offering an objective measure of bone vitality. Perfusion parameters and time-intensity curves were successfully quantified across various bone structures, revealing patterns similar to those linked with clinical outcomes in other studies. Future research should evaluate how these perfusion patterns relate to bone healing.<h4>Level of evidence</h4>Level II. See Instructions for Authors for a complete description of levels of evidence.",Koning S; Boldewijn DF; Dalmeijer SWR; Zweedijk BE; Kruiswijk MW; Peul RC; van der Aa LE; Planting I; Tange FP; Hoven van den P; Hilling DE; Keereweer S; Vahrmeijer AL; Verhofstad MHJ; Hamming JF; Schipper IB; Wijffels MME; van der Vorst JR,"Department of Surgery, Leiden University Medical Center, Leiden, the Netherlands.",JB & JS open access,2026-04-07,10.2106/jbjs.oa.25.00177,3.0,visualization(abstract); visual(abstract); data(abstract),
