pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41264440,TrialCompass: Visual Analytics for Enhancing the Eligibility Criteria Design of Clinical Trials.,"Eligibility criteria play a critical role in clinical trials by determining the target patient population, which significantly influences the outcomes of medical interventions. However, current approaches for designing eligibility criteria have limitations to support interactive exploration of the large space of eligibility criteria. They also ignore incorporating detailed characteristics from the original electronic health record (EHR) data for criteria refinement. To address these limitations, we proposed TrialCompass, a visual analytics system integrating a novel workflow, which can empower clinicians to iteratively explore the vast space of eligibility criteria through knowledge-driven and outcome-driven approaches. TrialCompass supports history-tracking to help clinicians trace the evolution of their adjustments and decisions when exploring various forms of data (i.e., eligibility criteria, outcome metrics, and detailed characteristics of original EHR data) through these two approaches. This feature can help clinicians comprehend the impact of eligibility criteria on outcome metrics and patient characteristics, which facilitates systematic refinement of eligibility criteria. Using a real-world dataset, we demonstrated the effectiveness of TrialCompass in providing insights into designing eligibility criteria for septic shock and sepsis-associated acute kidney injury. We also discussed the research prospects of applying visual analytics to clinical trials.",Sheng R; Wang X; Wang J; Jin X; Sheng Z; Xu Z; Rajendran S; Qu H; Wang F,,IEEE transactions on visualization and computer graphics,2025-11-20,10.1109/tvcg.2025.3634803,9.8,"visual analytics(title,abstract); visual(title,abstract); data(abstract); electronic health record(abstract)",
41270265,Interpretation of Health-Smart Home Data and Implications for Clinical Decision-Making: Inductive Content Analysis.,"<h4>Background</h4>Health-smart home technologies offer real-time sensor-based monitoring of older adult activities of daily living, allowing for early detection of changes in health. The way clinicians interpret and use this data, particularly in visualized formats, such as bar, line, and pie graphs, remains underexplored.<h4>Objective</h4>A qualitative descriptive study design with a quantitative component was used to explore how nurses interpret sensor-derived health data from health-smart homes in 3 cases.<h4>Methods</h4>Using an inductive content analysis approach, we analyzed nurses' qualitative interpretations of existing sensor-derived health data from health-smart homes from 3 older adults living with ambient whole-home sensing. Nurses provided structured written feedback on visualized trends in sensor-derived health data, including activity, sleep, and mobility patterns.<h4>Results</h4>The findings highlight both opportunities and challenges of using sensor-derived health data in older adults' care. Nurses identified key patterns in sleep, mobility, and home engagement, but interpretation difficulties, such as unclear sleep metrics and lack of clinical context, hindered decision-making. Nurses preferred bar and line graphs over pie charts for interpreting these data. Survey results show a statistically significant difference in how nurses rated different graph types (χ²2=17.1, P<.001), with pie charts rated significantly lower than both bar and line graphs (P<.001 and P=.008, respectively). These findings underscore the need for improved data visualization and integration to enhance the clinical utility of sensor-derived health data from health-smart homes.<h4>Conclusions</h4>Findings indicate that nurses were able to provide accurate interpretations of the sensor-derived health data from health-smart homes. However, there is a need for improved visualization techniques and clinician training to optimize health-smart home data for early intervention. Standardized approaches to data representation could enhance nurses' ability to detect and act on subtle yet important information about older adults' health changes occurring in home settings.",Dermody G; Cook DJ; Fritz RL,"School of Health, University of the Sunshine Coast, 90 Sippy Downs Drive, Sippy Downs, 4556, Australia, 610451980220.",JMIR nursing,2025-11-21,10.2196/75234,9.8,"visualization(kw,abstract); visual(kw,abstract); data(kw,title,abstract)",Nursing; Content analysis; Data Visualization; Digital Health; Aging-in-place; Health-smart Home
41275191,Development and validation of an interpretable machine learning model for osteoporosis prediction using routine blood tests: a retrospective cohort study.,"<h4>Background</h4>While dual-energy X-ray absorptiometry (DXA) remains the gold standard for osteoporosis diagnosis, its clinical utility is constrained by cost and accessibility challenges. This study aims to develop a predictive model for osteoporosis using routinely available clinical blood biomarkers, thereby providing an innovative and accessible approach for early detection.<h4>Methods</h4>We retrospectively analyzed 8,144 orthopedic inpatients who underwent DXA scans at Panyu Hospital of Guangzhou University of Chinese Medicine between January 2022 and December 2023. Demographic characteristics and first 24-hour admission blood parameters were collected. Potential predictors were identified through univariate analysis, least absolute shrinkage and selection operator (LASSO) regression, and Boruta algorithm. Ten supervised machine learning algorithms were employed to construct predictive models. Model performance was evaluated using area under the curve (AUC), calibration plots, decision curve analysis (DCA), accuracy, sensitivity, and specificity in the test cohort. SHapley Additive exPlanations (SHAP) analysis provided interpretable visualization of feature contributions.<h4>Results</h4>The cohort was randomly divided into training (n = 5,702) and testing sets (n = 2,442). Feature selection convergence across three methods identified 11 key predictors. The logistic regression model demonstrated superior performance in the testing set (AUC = 0.800), outperforming other algorithms in calibration and clinical utility assessments. SHAP analysis revealed age, gender, uric acid concentration, alkaline phosphatase levels, hemoglobin levels, and neutrophil count as the six most influential predictors. An accessible web-based risk calculator has been deployed at:https://op-lm.shinyapps.io/osteoporosis/.<h4>Conclusion</h4>We developed an easy-to-use online calculator based on machine learning, which outperforms traditional models, enabling patients to preliminarily screen for osteoporosis using routine blood test results from their health check-ups. This interpretable machine learning model demonstrated promising performance and may assist in improving osteoporosis screening and risk stratification in clinical settings.<h4>Clinical trial number</h4>Not applicable.",Wei Q; Zhan J; Chen X; Huang Q; Li H; Guo W; Liu Z; Chen S; Cai D,"Department of Orthopedics, Panyu Hospital of Chinese Medicine, Guangzhou, Guangdong, China.",BMC medical informatics and decision making,2025-11-22,10.1186/s12911-025-03292-1,9.1,"visualization(abstract); visual(abstract); machine learning(kw,title,abstract); clinical decision support(kw)",Osteoimmunology; Machine Learning; Clinical Decision Support; Inflammatory Biomarkers; Osteoporosis Prediction
41248306,Global Research Landscape of Sleep Health in Nursing: A Bibliometric and Visualization Study.,"This research intends to provide a comprehensive review of existing literature on sleep within the nursing field, employing bibliometric methods. A comprehensive analysis of the available literature concerning sleep in nursing was carried out through the Web of Science Core Collection (WoSCC) on October 20, 2025. The search terms ""sleep"" and ""nursing"" played a crucial role in identifying relevant research studies. VOSviewer was applied for bibliometric analysis and visualization to identify authors, journals, countries and display the keyword co-occurrence networks. A total of 2.456 publications focused on the topic of sleep were identified from 1991 to 2025. The dataset comprised predominantly research articles (2.296, 93.5%). These publications appeared in a total of 191 distinct academic journals and collectively received 103,025 citations over the analyzed period. The number of publications increased by an average of 6.83 units per year during the observed period (R<sup>2</sup> = 0.9622; p < 0.001). In the keyword co-occurrence network, ""sleep,"" ""sleep quality,"" and ""nursing"" keywords the highest frequency. The Journal of Clinical Nursing exhibited the highest publication output with 109 articles. The United States accounted for the largest share of publications. Development and Adaptation of Sleep Instruments in Nursing was performed on 14 measurement tools. This bibliometric study revealed the research points and trends in the field of sleep in nursing research. Future research should aim to strengthen international collaboration among nurse researchers, leveraging artificial intelligence tools and wearable technologies to effectively address sleep-related issues and enhance sleep quality.",Çağlar S,"Faculty of Health Science Nursing Department, Bolu Abant İzzet Baysal University, Bolu, Turkey.",Biological research for nursing,2025-11-17,10.1177/10998004251397656,8.0,"visualization(title,abstract); visual(title,abstract); artificial intelligence(abstract); data(abstract)",Sleep; Nursing; bibliometrics; Vosviewer; Research Trends
41254277,VR-prep improves visualization of medical data in augmented reality on smartphones.,"Relaying complex anatomical information between clinicians and to patients is challenging in medical routine and might be improved via direct 3D visualization of image series in augmented reality (AR) in portable devices. We devised a workflow for displaying medical imaging data in augmented reality on smartphones, relying solely on open-source products: 'Medical Imaging XR' (MIXR) application, '3D Slicer' software, and 'Fiji'. We designed a pipeline for image transformation and data harmonization (VR-prep) to expedite and optimize the 3D rendering of DICOM series in MIXR. VR-prep significantly reduced the size of image files to be uploaded to MIXR, without sacrificing quality and readability of images. Due to reduced file size, upload and download times onto the mobile device were significantly lower. Our workflow is suitable for CT, MRI, US and PET-CT, whereas MIXR alone only permits CT data. VR-prep is user-friendly and allows for broader integration of medical imaging data sets in AR, to facilitate clinician to clinician and clinician to patient communication. VR-prep relies exclusively in open-source software making it viable to adopt in a broad range of applications from clinical decision-making, patient communication, and medical education.",Böhner AMC; Jacob AM; Bahaaeldin M; Oelmeier L; Isaak A; Pieper CC; Luetkens JA; Kuetting D,"Clinic for Diagnostic and Interventional Radiology, University Hospital Bonn, Bonn, Germany. Alexander.Boehner@ukbonn.de.",Scientific reports,2025-11-18,10.1038/s41598-025-26856-7,7.8,"visualization(title,abstract); visual(title,abstract); data(title,abstract)",MRI; Medical imaging; CT; Augmented Reality; Smartphones
41268668,Machine Learning Model for Atherosclerosis Evaluation and Cardiovascular Risk Prediction Based on Coronary CT Angiography-Analysis From the CREATION Registry.,"<h4>Background</h4>Current ASCVD risk prediction tools based on traditional risk factors and the coronary artery calcium score have limitations.<h4>Methods</h4>The CREATION study includes suspected coronary artery disease patients who underwent coronary computed tomography angiography (CCTA) at Fuwai Hospital between 2016 and 2019. The primary outcome was major adverse cardiac events defined as a composite end point of all-cause death, acute myocardial infarction, coronary revascularization, or stroke. Six machine learning survival models were used to create an ASCVD prediction model.<h4>Results</h4>Overall, 8431 participants with analyzable CCTA data were included with a median follow-up of 3.68 years, and 319 major adverse cardiac events (3.8%) occurred (mean age: 54.73±10.21 years, 48.2% were male, 50.9% with symptomatic chest pain). Among 6 machine learning models trained with 48 CCTA parameters, XGBoost showed the best performance and was selected for model development. In the training cohort (n=5901, 70%), the XGBoost model significantly outperformed the clinical risk factors and coronary artery calcium score model (area under the curve, 0.903 versus 0.830; <i>P</i><0.001). Testing cohort showed similar performance (area under the curve, 0.899 versus 0.753; <i>P</i><0.001). The CCTA model demonstrates consistent predictive performance across gender (female or male), onset-age (early onset or late-onset), and symptom (asymptomatic or symptomatic) subgroup analysis. The final CCTA model included diameter stenosis, lipid plaque burden and volume, total plaque volume, high-risk plaque, and vessel volume as the most important features. Lipid plaque burden was most strongly associated with major adverse cardiac event (adjusted hazard ratio per 5% increase: 2.524 [95% CI, 2.157-2.996]; <i>P</i><0.001). The incremental value of machine learning CCTA features was consistent across different time points throughout the 1- to 5-year follow-up period. The findings remained unchanged when restricted to a secondary composite end point (death, myocardial infarction, or stroke).<h4>Conclusions</h4>The machine learning model incorporating CCTA plaque quantification, characterization, and stenosis assessment significantly enhanced the predictive capacity for major adverse cardiac events. It provides direct visualization of coronary atherosclerosis and outperforms the traditional risk factors and the coronary artery calcium score model recommended in clinical practice.",Song Y; Xu N; Zheng J; Jia S; Cui C; Zhang Y; Gao L; Gao Z; Chen J; Song L; Yuan J; Lu B; Zhi-Hui H,"Department of Cardiology, Fuwai Hospital, National Clinical Research Center for Cardiovascular Diseases, National Center for Cardiovascular Diseases, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing, China. (Y.S., N.X., C.C., Y.Z., L.G., Z.G., J.C., L.S., J.Y.).",Circulation. Cardiovascular imaging,2025-11-21,10.1161/circimaging.125.018443,7.6,"visualization(abstract); visual(abstract); machine learning(kw,title,abstract); data(abstract)",Lipid; Myocardial infarction; Chest pain; coronary artery disease; Machine Learning
41268967,Association Between a Co-Designed Dashboard and Use of Costly Health Services in Patients With Chronic Kidney Disease and Advanced Cancer: Propensity Score-Adjusted Difference-in-Differences Study.,"<h4>Background</h4>The US health care system faces escalating costs, increasing emphasis on patient autonomy, and a regulatory shift toward patient-centered care and patient-reported outcomes (PROs). Leveraging PROs to support shared decision-making has the potential to improve outcomes and reduce health care use for patients with advanced chronic conditions.<h4>Objective</h4>This study aims to evaluate the impact of a PRO-based clinical dashboard on the use of costly health services among patients with advanced cancer and chronic kidney disease (CKD).<h4>Methods</h4>We conducted a quasi-experimental, propensity score-weighted, difference-in-differences analysis using routinely collected data (June 2020 to January 2022) from a large US academic health system. Dashboard users were compared with contemporaneous nonexposed patients matched on clinical criteria. The primary outcomes were unplanned all-cause hospital admissions, potentially avoidable emergency department visits, excess days in acute care within 30 days of discharge, and 7-day readmissions. Cancer-specific secondary outcomes included acute encounters during outpatient chemotherapy, oncology triage use, advance directive completion, and hospice use. CKD-specific outcomes were CKD-related acute care use and disease progression.<h4>Results</h4>In the advanced cancer cohort (dashboard users: n=284; dashboard nonusers: n=917), dashboard use was associated with significantly fewer chemotherapy-related emergency department or hospital encounters (ratio-in-odds ratios 0.35, 95% CI 0.16-0.75) and a nonsignificant 1.7-percentage point reduction in unplanned admissions (β=-0.017, 95% CI -0.107 to 0.072). Using Firth penalized logistic regression to reduce small sample bias, dashboard use was also associated with significantly higher odds of 7-day readmissions (ratio-in-odds ratios 8.58, 95% CI 2.28-32.32). Among readmissions in the dashboard user group, most (13/14, 93%) were scheduled by clinicians. Excess days in acute care increased by 4 percentage points (β=0.040, 95% CI -0.001 to 0.089). Advance directive completion declined significantly (β=-0.009, 95% CI -0.039 to 0.020). In the CKD cohort (dashboard users: n=365; dashboard nonusers: n=2137), no significant differences were observed for any primary or CKD-specific outcome.<h4>Conclusions</h4>In routine oncology practice, a PRO dashboard was associated with fewer acute care encounters during chemotherapy but more planned early readmissions. The dashboard had no measurable effect on patients with CKD. These disease-specific mixed results highlight the need to tailor dashboards to the clinical context and embed them within workflows that can act on real-time PRO information.",Amagai S; Harris A; Mohindra N; Kircher S; Linder JA; Aggarwal V; Peipert JD; Bedjeti K; Mai Q; Barnard C; Coughlin A; O'Connor M; Morken V; Cella D; Jordan N,"Northwestern University Feinberg School of Medicine, Chicago, IL, United States.",Journal of medical Internet research,2025-11-21,10.2196/70430,7.4,"dashboard(kw,title,abstract); data(abstract)",Pro; Health Care Cost; Shared Decision-making; Patient-reported Outcome; Dashboard; Pro-based Dashboard
41269502,Research hotspots and frontier trends in the field of 3D printing in medical education from 2010 to 2025: a bibliometric analysis.,"<h4>Background</h4>Three-dimensional (3D) printing is transforming medical education through the production of highly accurate anatomical models and personalised surgical training tools. Despite its growing influence, comprehensive bibliometric assessments in this domain remain scarce. This study aims to map the intellectual landscape and research trends of 3D printing in medical education from 2010 to 2025, offering evidence-based guidance for future innovation.<h4>Methods</h4>A systematic literature search was conducted in Web of Science Core Collection and PubMed for original articles and reviews related to 3D printing in medical education. CiteSpace was employed to construct and visualise collaboration, co-occurrence, and co-citation networks.<h4>Results</h4>The study included 302 articles from 96 institutions across 49 countries. The United States of America led in publication output, followed by China and Australia. Curtin University, the University of Toronto, and Mayo Clinic were the top three publishing institutions. The most prolific author published 11 papers, while the highest number of cited author as defined by co-citation analysis was 79. ""Anatomical Sciences Education"" was the most published-in and cited journal. The co-citation network analysis identified 12 thematic clusters-spanning medical modelling, anatomical education, and biomechanical testing-interconnected through pivotal high-centrality publications, illustrating the interdisciplinary expansion and evolving applications of 3D printing in medical education. Keyword analysis identified three major research hotspots: skill development and pedagogical validation, clinical surgical planning and doctor-patient communication, and emerging technologies with cross-disciplinary integration.<h4>Conclusion</h4>This bibliometric analysis highlights an ongoing paradigm shift in 3D printing for medical education-from initial technical exploration toward rigorous validation of educational efficacy. Current research hotspots encompass anatomical modelling, surgical simulation, and AI/AR integration. However, persistent challenges such as limited dynamic simulation capabilities, high costs, and the absence of standardised assessment frameworks hinder progress. To realise meaningful educational transformation, strengthened interdisciplinary collaboration and technological innovation are essential to advance beyond technical demonstration toward tangible pedagogical improvement.<h4>Clinical trial number</h4>Not applicable.",Jiang D; Li N; Wang K; Duan K; Yang J; Zhang J; Chen X,"Department of Spinal Surgery, Zhuzhou 331 Hospital, Zhuzhou, China. jdy9180@163.com.",3D printing in medicine,2025-11-21,10.1186/s41205-025-00304-8,7.0,"visual analytics(kw); visual(kw,abstract)",Medical education; Visual Analytics; Bibliometric Analysis; 3D Printing; Citespace
41264148,A global bibliometric and visualization study of the adaptive radiotherapy research landscape.,"The clinical application of adaptive radiotherapy (ART) remains limited in practice, mainly due to equipment limitations and time constraints. This analysis aims to uncover prevalent research patterns, emerging trends, and collaborative networks to guide future directions in clinical research on ART. A systematic bibliometric analysis was conducted using the Web of Science Core Collection (1999-2024) with the search query: cancer and adaptive radiotherapy in title, abstract and keywords. Data analysis was performed using CiteSpace 6.3.R2 for network visualization and Excel for trend analysis. The bibliometric analysis identified 3,941 adaptive radiotherapy publications (1999-2024) with 63,951 citations, demonstrating sustained research growth and peaking productivity during 2021-2023 (annual average: 405 publications). Leading researchers included Tanderup K (78 publications) and Pötter R (629 citations), with Yan D showing influential contributions to adaptive radiotherapy research. Keyword analysis revealed evolving research trends from organ motion/dose escalation (2005-2015) to current focuses on deep learning and MR-guided radiotherapy (2020-2023). Co-citation analysis revealed the evolutionary trajectory of adaptive radiotherapy research, progressing from early prostate cancer studies to current focuses on MR-guided brachytherapy and adaptive proton therapy, with seminal contributions from Pötter R and Sturdza A. This bibliometric analysis documents the rapid evolution of adaptive radiotherapy as a transformative approach in radiation oncology, driven by image-guidance technological advances and demonstrating substantial clinical translation progress.",Zhou Z; Huang C; Li X; Ye Y; Wang M; Lan Q; Li Q,"Department of Oncology, The Second Affiliated Hospital of Nanchang University, Nanchang, China.",Discover oncology,2025-11-20,10.1007/s12672-025-04066-x,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",bibliometrics; Bibliometric Analysis; Adaptive Radiation Therapy
41242532,To Keep Us on Track: An Equity Dashboard for the Pediatric Emergency Department.,"<h4>Background</h4>Measuring health care disparities is essential for achieving equity, yet these efforts are often limited to isolated projects. To drive meaningful and sustained change, disparities must be systematically measured and integrated into health care operations. Equity dashboards offer a powerful tool for visualizing disparities, identifying gaps, and guiding interventions. We developed an operational equity dashboard for a pediatric emergency department (PED) to integrate equity metrics into routine decision-making and quality improvement efforts.<h4>Methods</h4>A multidisciplinary team created an interactive dashboard using the business intelligence tool Power BI. The dashboard aggregates electronic health record data and employs statistical process control charts to track key operational metrics over time. To identify equity gaps, filters stratify data by race, ethnicity, and language, and other variables.<h4>Results</h4>The dashboard identified that Hispanic patients waited 12 minutes longer to see a provider than non-Hispanic patients (78 vs 66 minutes), whereas Spanish-speaking patients waited 15 minutes longer than English-speaking patients (81 vs 66 minutes). Disparities were observed primarily among lower-acuity patients; no significant differences were found among higher-acuity patients.<h4>Conclusion</h4>This equity dashboard embeds health equity considerations into PED operations, enabling real-time identification of disparities and supporting targeted interventions. Operationalizing equity within ED workflows is a crucial step toward advancing equitable pediatric emergency care.",Valderrama G; Fronk A; Overmann K; Barrick-Groskpf L; Kerrey BT,"Division of Emergency Medicine, Department of Pediatrics, Children's National Hospital, George Washington University, Washington, District of Columbia.",Hospital pediatrics,2025-11-17,10.1542/hpeds.2025-008427,6.9,"dashboard(title,abstract); visual(abstract); data(abstract); electronic health record(abstract)",
