pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40531282,Infection Spread and Outbreaks Support with Spatial-Temporal Visualization Tool for Hospitals.,"Hospital-acquired infections (HAIs), especially those caused by multidrug-resistant bacteria, represent a critical challenge, increasing healthcare costs, hospital stays, and mortality rates. Monitoring HAIs requires integrating spatial-temporal data from patient records and microbiology results. However, current manual methods are time-consuming and error-prone. Although temporal factors are often considered, spatial patient distribution and hospital topological factors are frequently overlooked. Interactive information visualization provides a solution, combining diverse data sources to enhance understanding of spatial-temporal relationships. We aim to develop OBViz, an interactive visual tool employing spatial-temporal visualization techniques to analyze infection spread and hospital epidemic situations over time. Four user tasks relevant in HAIs control were defined, focusing on spatial-temporal pathogen localization and identifying outbreak origins. Using Unity 3D and C#, along with a simulated dataset of hospitalized patients experiencing an infection spread, we developed a visual interactive tool that integrates 3D hospital visualization for patients' individual monitoring, 2D visualization for tracking epidemiological indicators, and tabular view for detailed information. A user study with 14 healthcare personnel evaluated its usability, usefulness and interpretability. Interactivity and animations accurately depicted movements and infection processes, while known charts facilitated temporal understanding. Despite room for improvement in patient tracking (57.14% success rate), OBViz demonstrated strong potential for decision-making (91.43% success rate), healthcare education, and integration into clinical workflows (Post-Study System Usability Questionnaire result: 1.85). The tool's interactive spatial visualization and clear time control were preferred over more abstract methods, highlighting its utility in hospital epidemic analysis.",Kim D; Canovas-Segura B; Campos M; Aleman Belando S; Juarez JM,"Med AI Lab, University of Murcia, Campus Espinardo, 30100, Murcia, Spain. denissemisoo.kim@um.es.",Journal of medical systems,2025-06-18,10.1007/s10916-025-02219-7,12.0,"visualization(kw,title,abstract); visual(kw,title,abstract); data(abstract)",Infection control; Hospital-acquired Infection; Multi-resistant Bacteria; Visualization Application; Spatial-temporal Visualization
40543496,"Deep learning based colorectal cancer detection in medical images: A comprehensive analysis of datasets, methods, and future directions.","This comprehensive review examines the current state and evolution of artificial intelligence applications in colorectal cancer detection through medical imaging from 2019 to 2025. The study presents a quantitative analysis of 110 high-quality publications and 9 publicly accessible medical image datasets used for training and validation. Various convolutional neural network architectures-including ResNet (40 implementations), VGG (18 implementations), and emerging transformer-based models (12 implementations)-for classification, object detection, and segmentation tasks are systematically categorized and evaluated. The investigation encompasses hyperparameter optimization techniques utilized to enhance model performance, with particular focus on genetic algorithms and particle swarm optimization approaches. The role of explainable AI methods in medical diagnosis interpretation is analyzed through visualization techniques such as Grad-CAM and SHAP. Technical limitations, including dataset scarcity, computational constraints, and standardization challenges, are identified through trend analysis. Research gaps in current methodologies are highlighted through comparative assessment of performance metrics across different architectural implementations. Potential future research directions, including multimodal learning and federated learning approaches, are proposed based on publication trend analysis. This review serves as a comprehensive reference for researchers in medical image analysis and clinical practitioners implementing AI-based colorectal cancer detection systems.",Gülmez B,"Department of Industrial Engineering, Mudanya University, 16940, Bursa, Türkiye. Electronic address: burak.gulmez@mudanya.edu.tr.",Clinical imaging,2025-06-17,10.1016/j.clinimag.2025.110542,7.8,"visualization(abstract); visual(abstract); artificial intelligence(abstract); data(kw,title,abstract); informatics(kw)",Image segmentation; Computer-aided Diagnosis; Medical Image Analysis; Healthcare Informatics; Deep Learning; Convolutional Neural Networks; Medical Datasets; Hyperparameter Optimization; Explainable Ai; Colorectal Cancer Detection
40532602,Biological effects of graphene oxide-induced fluorescent marker perturbation in Caenorhabditis elegans via food chain exposure.,"Graphene oxide (GO), an oxidized derivative of graphene with broad industrial and biomedical applications, has raised increasing concerns about its potential biological risks, although its impacts on human health remain poorly understood. To investigate the biological impacts of GO visualization under conditions simulating food chain exposure, we used Caenorhabditis elegans as the test organism and Nematode Growth Medium (NGM) as the exposure environment to evaluate GO as an environmental pollutant. Our findings demonstrate that this approach effectively facilitates the behavioral endpoints of organisms' emergency responses to environmental stressors, including their effects on the reproductive system, oxidative stress, DNA damage, and other related impacts. Significant apoptosis was observed within the mitotic and meiotic regions of C. elegans gonad under GO stress. Reactive oxygen species (ROS) production and lipofuscin accumulation increased significantly, indicating heightened oxidative stress and cellular damage. In addition, the accumulation of the HSU-1 protein, which may disrupt cellular functions and lead to irreversible DNA damage, was found in gonad cells, further accelerating cell apoptosis in C. elegans. Furthermore, under environmental stress induced by GO, DAF-16::GFP translocates to the nucleus, and SKN-1 protein is overexpressed in the somatic cells of nematodes, triggering an emergency response that effectively mitigates the toxic effects of GO. The toxic effects associated with food chain exposure were significantly greater than those associated with direct exposure. Our study also demonstrated that the toxicological effects associated with GO visualization intensified with increasing GO concentration, with both exposure routes exhibiting dose-dependent characteristics. Moreover, the amplified toxicity of food chain exposure highlights the heightened risks associated with indirect exposure pathways. This study demonstrates the effectiveness of C. elegans as a model organism for visually assessing the biological effects of nanomaterials and environmental pollutants, providing a rapid and efficient method for detecting environmental contaminants.",Luo X; Tu J; Xu H; Xia E; Yao S; Han Y; Niu C; Chen L,"Key Laboratory of Bioresource and Environmental Biotechnology of Anhui Higher Education Institutes, School of Biological Engineering & Institute of Digital Ecology and Health, Huainan Normal University, Huainan 232001, PR China.",Ecotoxicology and environmental safety,2025-06-17,10.1016/j.ecoenv.2025.118524,7.5,"visualization(kw,abstract); visual(kw,abstract)",Food chain; Visualization; gO; C. Elegans; Ecotoxicity
40531831,Machine learning driven dashboard for chronic myeloid leukemia prediction using protein sequences.,"The prevalence of Leukaemia, a malignant blood cancer that originates from hematopoietic progenitor cells, is increasing in Southeast Asia, with a worrisome fatality rate of 54%. Predicting outcomes in the early stages is vital for improving the chances of patient recovery. The aim of this research is to enhance early-stage prediction systems in a substantial manner. Using Machine Learning and Data Science, we exploit protein sequential data from commonly altered genes including BCL2, HSP90, PARP, and RB to make predictions for Chronic Myeloid Leukaemia (CML). The methodology we implement is based on the utilisation of reliable methods for extracting features, namely Di-peptide Composition (DPC), Amino Acid Composition (AAC), and Pseudo amino acid composition (Pse-AAC). We also take into consideration the identification and handling of outliers, as well as the validation of feature selection using the Pearson Correlation Coefficient (PCA). Data augmentation guarantees a comprehensive dataset for analysis. By utilising several Machine Learning models such as Support Vector Machine (SVM), XGBoost, Random Forest (RF), K Nearest Neighbour (KNN), Decision Tree (DT), and Logistic Regression (LR), we have achieved accuracy rates ranging from 66% to 94%. These classifiers are thoroughly evaluated utilising performance criteria such as accuracy, sensitivity, specificity, F1-score, and the confusion matrix.The solution we suggest is a user-friendly online application dashboard that can be used for early detection of CML. This tool has significant implications for practitioners and may be used in healthcare institutions and hospitals.",Ahmad W; Shahzad AR; Amin MA; Bangyal WH; Alahmadi TJ; Khan SH,"Department of Computer and Information Sciences, Pakistan Institute of Engineering and Applied Sciences, Islamabad, Pakistan.",PloS one,2025-06-18,10.1371/journal.pone.0321761,7.0,"dashboard(title,abstract); machine learning(title,abstract); data(abstract)",
40537129,Where do People Engage in Physical Activity? A Visualization Approach to the Domain Composition of Population Physical Activity.,"<h4>Background</h4>Effective physical activity promotion requires a comprehensive understanding of physical activity across work, household, travel, and recreation domains. Although previous studies have assessed the relative contributions of each domain to total physical activity using averages, the distribution among diverse individuals remains unclear. We aimed to develop a visualization approach to assess the distribution of the relative contributions of each domain to physical activity.<h4>Methods</h4>We used nationally representative data from the National Health and Nutrition Examination Survey 2017-2018 for the United States and 2020 Sasakawa Sports Foundation National Sports-Life Survey for Japan; both utilized the Global Physical Activity Questionnaire. We calculated each domain's relative contribution to total physical activity and created histograms of ternary plots.<h4>Results</h4>The distribution of each domain's relative contributions to total physical activity demonstrated that most participants from the United States and Japan concentrated their activity in 1 or 2 domains. However, clusters of domain composition differed between the 2 countries. In the United States, work/household contributions were highest (50.6%), with fewer individuals having high travel contributions. In Japan, travel contributed the most (41.7%), with many clusters showing low work/household contributions. The average total moderate and vigorous physical activity in both countries was higher among those with greater work/household contributions.<h4>Conclusions</h4>Our novel visualization approach demonstrated that most participants concentrate their physical activity in 1 or 2 domains. Given the diverse ways to meet physical activity guidelines, it is crucial to adopt a systems approach that considers each domain, from enhancing active transportation to promoting recreational physical activity.",Fujioka N; Hayashi Y; Lee IM; Kamada M,"Department of Political Science, Faculty of Law, Hosei University, Chiyoda-ku, Tokyo, Japan.",Journal of physical activity & health,2025-06-17,10.1123/jpah.2025-0053,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",Distribution; Surveillance; Descriptive Epidemiology; Relative Contribution; Domain-specific Physical Activity
40536610,"Super-resolution for localizing electrode grids as small, deformable objects during epilepsy surgery using augmented reality headsets.","<h4>Purpose</h4>Epilepsy surgery is a potential curative treatment for people with focal epilepsy. Intraoperative electrocorticogram (ioECoG) recordings from the brain guide neurosurgeons during resection. Accurate localization of epileptic activity and thus the ioECoG grids is critical for successful outcomes. We aim to develop and evaluate the feasibility of a novel method for localizing small, deformable objects using augmented reality (AR) head-mounted displays (HMDs) and artificial intelligence (AI). AR HMDs combine cameras and patient overlay visualization in a compact design.<h4>Methods</h4>We developed an image processing method for the HoloLens 2 to localize a 64-electrode ioECoG grid even when individual electrodes are indistinguishable due to low resolution. The method combines object detection, super-resolution, and pose estimation AI models with stereo triangulation. A synthetic dataset of 90,000 images trained the super-resolution and pose estimation models. The system was tested in a controlled environment against an optical tracker as ground truth. Accuracy was evaluated at distances between 40 and 90 cm.<h4>Results</h4>The system achieved sub-5 mm accuracy in localizing the ioECoG grid at distances shorter than 60 cm. At 40 cm, the accuracy remained below 2 mm, with an average standard deviation of less than 0.5 mm. At 60 cm the method processed on average 24 stereo frames per second.<h4>Conclusion</h4>This study demonstrates the feasibility of localizing small, deformable objects like ioECoG grids using AR HMDs. While results indicate clinically acceptable accuracy, further research is needed to validate the method in clinical environments and assess its impact on surgical precision and outcomes.",Salim HS; Thabit A; Hoogteijling S; van 't Klooster MA; van Walsum T; Zijlmans M; Benmahdjoub M,"High Performance Compute & Visualization, SURF bv, Utrecht, The Netherlands. hizirwan.salim@surf.nl.",International journal of computer assisted radiology and surgery,2025-06-19,10.1007/s11548-025-03401-5,6.0,"visualization(abstract); visual(abstract); artificial intelligence(kw,abstract); data(abstract)",Artificial intelligence; Epilepsy Surgery; Pose Estimation; computer-assisted surgery; Augmented Reality; Instrument Tracking; Intra-operative Electrocorticography
40535950,Clinical Experience With an Aragonite-Based Scaffold Implant for Knee Cartilage Repair: A Multicenter Case Series.,"Background There is a growing interest in the use of biomaterials to treat chondral and osteochondral knee lesions, given their ability to replicate the biological and functional properties needed for simultaneous cartilage and bone regeneration. A novel aragonite-based, cell-free biomimetic scaffold (CARTIHEAL AGILI-C<sup>TM</sup>, Smith + Nephew, UK) was developed for treating chondral and osteochondral defects in traumatic and osteoarthritic joints. A short-term follow-up study was designed to assess the safety and feasibility of this scaffold.  Materials and methods This retrospective review included data from nine centers in the United States (US) between August 22, 2023 and December 30, 2024. Adult patients (≥18 years of age) who received the aragonite-based scaffold as standard of care for the treatment of knee chondral/osteochondral lesions in accordance with the manufacturer's instructions for use were eligible. There were no prespecified exclusion criteria. All patients underwent magnetic resonance imaging (MRI) for radiologic assessment of knee cartilage lesions, which informed the development of presurgical plans. A diagnostic arthroscopy was performed before arthrotomy to confirm the radiographic findings obtained for preoperative planning. The primary endpoint was the incidence of early clinical and radiographic complications occurring within at least 30 days after the operation. Secondary endpoints included an assessment of the accuracy of presurgical planning relative to intraoperative findings, proportion of implants determined to be improperly implanted based on the first postoperative X-rays, change in the numeric pain rating score from baseline, and the proportion of patients cleared for various postoperative activities. Results A total of 33 patients (34 knees; mean age, 47.2 years; 18 (52.9%) male) were included. After a mean postoperative follow-up of 45.7 days (standard deviation, 14.4), one patient (2.9%) experienced a postoperative complication (pain, with no associated infection). Success rate was 96.97% (95% CI, 84.24-99.92). In 27 (79.4%) cases, the presurgical plan based on MRI was modified following arthroscopic visualization of the knee joint surface. Postoperative radiography revealed no complications for the 28 patients with data. Mean postoperative numeric pain rating significantly improved from 6.6 at baseline to 3.9 at follow-up (p<0.05). The majority of patients (n=24; 70.6%) were cleared for partial or full weightbearing by the 30-day postoperative follow-up visit.  Conclusions This case series across multiple centers in the US demonstrates the clinical safety and feasibility of aragonite scaffold implantation. The flexibility of the scaffold in accommodating intraoperative findings and the low rate of early complications are encouraging.",Amin NH; Faucett SC; Qin C; Malempati CS; Patel RM; Dougherty CP; Lim A; Kendall C; Martin RK; Lee CA,"Orthopaedic Surgery - Sports Medicine, Premier Orthopaedic and Trauma Specialists, Pomona, USA.",Cureus,2025-06-16,10.7759/cureus.86127,4.0,"visualization(abstract); visual(abstract); data(kw,abstract)",Safety; Cartilage; Data; Sports Medicine; Case Series; Osteochondral; Aragonite; Chondral; Knee Lesions Repair
40539332,Research trends and hotspots in viral neglected tropical diseases: a bibliometric analysis.,"<h4>Background</h4>The World Health Organization's ""2021-2030 Strategic Plan for Neglected Tropical Diseases (NTDs)"" spotlights 21 NTDs, including three viral pathogens: Dengue, Rabies, and Chikungunya. These diseases, prevalent in tropical and subtropical areas, pose a global health threat driven by globalization. Comprehending their research trends and hotspots is vital. Hence, this bibliometric analysis aims to reveal the global research landscape and guide future strategies of viral NTDs.<h4>Methods</h4>Data from the Science Citation Index Expanded of the Web of Science Core Collection (WoSCC) was analyzed for the period 2014-2023, focusing on publications related to Dengue, Rabies, and Chikungunya. Bibliometric analysis and visualization were carried out using VOSviewer, Bibliometrix in RStudio, and CiteSpace to generate descriptive statistics and identify latent thematic structures.<h4>Results</h4>The analysis covered 13,472 publications from 184 countries/regions, involving 12,219 institutions/organizations, published across 1,673 journals by 56,733 researchers. An upward trend in annual publication output was seen from 2014 to 2021, peaking at 1,534 articles in 2021, followed by a significant drop. Bibliometric indicators were used to identify core journals, prolific authors, leading institutions, dominant countries, and emerging research themes.<h4>Conclusion</h4>The study offers valuable insights and practical guidance for researchers in the domain of viral NTDs.",Wang Y; Zhang M; Li M; Lu Y,"NHC Key Laboratory of Tropical Disease Control, School of Tropical Medicine, Hainan Medical University, Haikou, Hainan, China.",Future microbiology,2025-06-20,10.1080/17460913.2025.2520694,3.0,visualization(abstract); visual(abstract); data(abstract),Rabies; Dengue; Chikungunya; Bibliometric Analysis; Neglected Tropical Diseases (Ntds)
40531238,Super-resolution radial fluctuations (SRRF): a versatile and accessible tool for live-cell nanoscopy.,"Super-resolution radial fluctuation (SRRF) microscopy is a novel computational imaging technique that bypasses the optical diffraction limit (lateral resolutions of 200-300 nm), achieving lateral resolutions of approximately 50-100 nm while being compatible with live-cell imaging. Unlike traditional super-resolution methods such as stimulated emission depletion (STED) and single molecule localization microscopy (SMLM), SRRF minimizes phototoxicity and hardware complexity by analyzing fluorescence intensity fluctuations in standard wide-field microscopy data. This is achieved by calculating local gradient convergence (""radiality"") across time-series images, enabling the reconstruction of sub-diffraction structures without specialized fluorophores or high-intensity illumination. Implemented through the open-source NanoJ-SRRF platform, SRRF optimizes parameters like ring radius and radiality magnification to enhance resolution, suppress noise, and maintain computational efficiency. Its advantages include low phototoxicity, compatibility with conventional dyes, and integration with various imaging modalities, allowing dynamic visualization of subcellular processes (e.g., mitochondrial fission, microtubule dynamics). Despite its limitations in axial resolution and potential artifacts in high-density structures, recent advancements like enhanced SRRF (eSRRF) and variance reweighted radial fluctuations and enhanced SRRF (VeSRRF) address these challenges, facilitating real-time, multicolor imaging. Applications range from ultrastructural studies to clinical pathology, with future developments in AI processing and multimodal integration promising further enhancements in imaging capabilities. SRRF stands to significantly impact the understanding of dynamic subcellular processes and biomedical research.",Fang S; Liu L; Yang D; Liu S; Huang Q,"Core Facilities, Zhejiang University School of Medicine, Hangzhou, 310058, China. fshfbzxhq@zju.edu.cn.",Histochemistry and cell biology,2025-06-18,10.1007/s00418-025-02396-z,3.0,visualization(abstract); visual(abstract); data(abstract),Live-cell Imaging; Computational Imaging; Subcellular Processes; Radial Fluctuation; Super-resolution Radial Fluctuation (Srrf) Microscopy
40528627,Development of a multiparametric nomogram model for coronary lesion-specific ischemia prediction based on coronary CTA technology.,"BackgroundCoronary artery disease (CAD) is a leading cause of ischemic heart disease, and accurate identification of coronary lesion-specific ischemia (CLSI) is crucial for treatment. Coronary computed tomography angiography (CCTA) provides detailed visualization of coronary lesions, but its multiparameter analysis for predicting ischemia remains underexplored.ObjectiveTo develop a nomogram prediction model for CLSI based on multiparameters derived from CCTA.MethodsA total of 160 patients with CAD were divided into non-ischemic and ischemic groups according to the target-vessel CT-fractional flow reserve (CT-FFR). The baseline data of the two groups were collected, and the quantitative parameters of CCTA were compared. The predictive value of these parameters for CLSI was analyzed by the receiver operator characteristic (ROC) curve, and independent risk factors were analyzed by logistic regression.ResultsThe ischemic group showed significant differences in maximum diameter stenosis (MDS), maximum area stenosis (MAS), minimum lumen area (MLA), plaque burden (PB), pericoronary fat attenuation index (FAI), and low-attenuation plaque compared to the non-ischemic group (P < 0.05). Logistic regression revealed that MAS, MLA, FAI, and PB were independent risk factors for CLSI. The area under the curve (AUC) for MAS, MLA, FAI, and PB were 0.783, 0.947, 0.804, and 0.935, respectively. The calibration curve of the nomogram showed a good fit to the actual values [0.995 (95%CI: 0.988-1.000)].ConclusionsThis study constructed a nomogram risk prediction model for CLSI based on MAS, MLA, FAI, and PB, which holds significant clinical value.",Gao T; Zhang L; Zhou W; Song H; Yang B,"Dalian Medical University, Dalian, 116000, China.",Technology and health care : official journal of the European Society for Engineering and Medicine,2025-06-18,10.1177/09287329251351267,3.0,visualization(abstract); visual(abstract); data(abstract),Nomogram; Coronary Cta; Clinical Value; Ct-ffr; Coronary Lesion-specific Ischemia
