pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41806039,Stepwise evolution and clinical applicability of negative pressure-based manometric visualization for reliable Veress needle access.,"<h4>Background</h4>Safe establishment of pneumoperitoneum is essential in laparoscopic surgery because most access-related injuries occur during peritoneal entry. In Veress needle procedures, this step is performed blindly, and conventional verification tests are subjective and often unreliable. The negative pressure-based visualization (NPV) technique enables real-time confirmation of peritoneal entry using a saline column. We therefore developed a manometric modification (NPMV) and a four-forceps technique (NPMV4) to improve practicality and applicability in obese patients.<h4>Methods</h4>This retrospective study included two cohorts: a standard-weight cohort of 475 patients undergoing laparoscopic groin hernia repair (243 NPMV, 232 NPV) and an obese cohort of 53 patients undergoing laparoscopic sleeve gastrectomy (33 four-forceps, 20 two-forceps). In the NPMV, the Veress needle was connected to an insufflator with a manometric display, and peritoneal entry was confirmed at a pressure of minus 2 mmHg or lower. Primary outcomes were pneumoperitoneum success and access-related complications; secondary outcomes included access time and puncture attempts.<h4>Results</h4>In the standard-weight cohort, pneumoperitoneum success was 99% in both groups, with no differences in complications or puncture attempts. The NPMV group achieved a significantly shorter time to insufflation (median 1.0 vs 2.0 min, p < 0.001). In the obese cohort, the four-forceps group showed fewer failed entries (3% vs 15%) and significantly fewer puncture attempts (median 1.0 vs 3.5, p = 0.019), without increased gas-related complications.<h4>Conclusion</h4>Replacing the saline column with a manometric display did not increase access-related complications and improved procedural efficiency. The NPMV4 technique further improved the reliability of laparoscopic access in obese patients. These stepwise modifications provide a simple, reproducible, and reliable approach to Veress needle access across diverse surgical populations.",Sato M; Torii K; Hiramatsu Y; Sakai Y; Haneda R; Soneda W; Murakami T; Booka E; Matsumoto T; Kikuchi H; Takeuchi H,"Department of Surgery, Hamamatsu University School of Medicine, 1-20-1 Handayama Chuouku, Hamamatsu, Shizuoka, 431-3192, Japan. msnrsato@hama-med.ac.jp.",Surgical endoscopy,2026-03-10,10.1007/s00464-026-12693-w,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",Obesity; Pneumoperitoneum; Veress Needle; Laparoscopic Entry; Manometric Display; Negative Pressure-based Visualization
41820772,Bibliometric and visualized analysis of nanomedicine research trends for gastric cancer during the early 21st century.,"Gastric cancer (GC) remains a leading cause of cancer-related morbidity and mortality worldwide, particularly in East Asia. Nanomedicine has emerged as a promising strategy to enhance the precision and efficacy of GC diagnosis and therapy. This study aimed to systematically evaluate global research trends and knowledge structures in GC nanomedicine during the early 21st century using bibliometric and visualization analyses. Relevant publications during the early 21st century were retrieved from the Web of Science Core Collection (WoSCC) and analyzed using R, VOSviewer, CiteSpace, Scimago Graphica, and Pajek. The included records spanned 2003-2026, with the two items labeled ""2026"" reflecting early access articles already indexed in WoSCC at the time of data retrieval. A total of 1,717 publications authored by 9,857 researchers across 2,192 institutions in 83 countries were included. China, Iran, and the United States were identified as leading contributors, with major research hubs at the Chinese Academy of Sciences, Shanghai Jiao Tong University, and Islamic Azad University. Research output exhibited a sustained upward trend, with citation frequency and H-index steadily increasing. Five primary research hotspots were identified: nano-drug delivery and chemotherapy optimization, targeted therapy and signaling pathway modulation, photothermal/photodynamic synergistic therapies, functionalized nanomaterials for diagnostics, and immunotherapeutic/antibacterial nanomedicine. Over time, the field has evolved from early nanocarrier design (2003-2015) to targeted therapy and diagnostic applications (2015-2020), and more recently toward immunotherapy and green synthesis strategies (2020-2026). Importantly, most studies in this field remain at the preclinical or early translational stage, underscoring the need for further validation using standardized preclinical models and well-designed clinical trials. This bibliometric study provides a comprehensive overview of the developmental trajectory, key contributors, and emerging trends in GC nanomedicine, offering valuable insights to guide future interdisciplinary research, clinical translation, and strategic resource allocation.",Huang X; Zhou L; Shan Y,"Cangxi People's Hospital, Guangyuan, 628400, People's Republic of China.",Discover nano,2026-03-13,10.1186/s11671-026-04502-z,9.6,"visualization(kw,abstract); visual(kw,title,abstract); data(abstract)",Visualization; Nanomedicine; Bibliometric Analysis; Gastric Cancer (Gc); Research Trends
41804810,"A battery-free, wireless graphene pressure sensor for machine learning-assisted posture classification and VR/AR visualization in smart healthcare environments.","Continuous monitoring of pressure and temperature at skin interfaces is essential for preventing tissue damage and circulation-related complications in immobile patients. However, most existing healthcare pressure sensors remain bulky, wired, and battery-powered, which limit their suitability for long term use. Here, we report a battery-free, wireless multimodal sensing platform in which single-layer graphene functions as a high-performance pressure-sensing active layer, achieving high sensitivity (1.75 × 10<sup>-3</sup> kPa<sup>-1</sup>, gauge factor = 8.6) and excellent stability (over 1000 operational cycles). The platform enables real-time, reversible detection of pressure and temperature at the skin-device interfaces without external power source. By leveraging deep-learning algorithms, particularly deep neural networks (DNNs), the acquired signals are classified into distinct sitting postures, thereby enabling intelligent and continuous monitoring of patient status. Furthermore, integrated augmented- and virtual-reality (AR/VR) interfaces visualize pressure distributions in real time, enabling immersive and remote healthcare oversight. Collectively, this work introduces a graphene-based smart sensing platform that seamlessly integrates wireless operation, AI-driven analytics, and AR/VR visualization for advanced patient monitoring as a sort of personalized and interactive smart healthcare.",Choi M; Kim Y; Han H; Byeon G; Lee Y; Han JA; Lee NH; Kim SW; Lee H; Loh Y; Lee S; Hong DG; Lee S; Cho S; Kim J; Lee JO; Kim J; Jeong SY; Yang JC; Yu S; Jeon S; Cho D; Park I; Oh YS,"Nano Hybrid Technology Research Center, Korea Electrotechnology Research Institute, Changwon 51543, Republic of Korea. mwchoi@keri.re.kr.",Materials horizons,2026-03-10,10.1039/d5mh02270c,8.1,"visualization(title,abstract); visual(title,abstract); machine learning(title)",
41832620,Global Trends of Research on Meningococcal Disease in the 21st century.,"Meningococcal disease (MD) is an infectious disease caused by Neisseria meningitides (Nm) with high morbidity and mortality. The disease has been studied for more than two centuries and remains a serious concern in global public health. To assess the evolving research landscape of MD, an extensive analysis was conducted on multiple indicators retrieved from the Web of Science (WoS) database. These indicators comprised publication volume, country, author and affiliation, number of citations, journal, keyword cluster, and research impact bursts. The findings from the bibliometric evaluation and visualization tools revealed a volatile increase in publication volume on MD after 2000. The United States and European countries, such as the United Kingdom and France, have been conducting extensive research on MD. France, the United Kingdom, and the United States have emerged as the predominant research groups for MD in recent years. The application of keyword co-occurrence investigation and the identification of impactful citation bursts elucidated the primary research focus in MD research. Vaccine development, immunization practice, epidemic prevention, and MD control are fields that have attracted continuous attention in MD research. The research maps generated from our comprehensive analysis provide invaluable support to researchers exploring MD.",Chen H; Li J,"Basic Medical College, Guangzhou University of Chinese Medicine, Guangzhou, China.",Infectious disorders drug targets,2026-03-12,10.2174/0118715265397446251203112441,8.0,"visualization(kw,abstract); visual(kw,abstract); data(abstract)",Visualization; Meningococcal Disease; Neisseria Meningitides; Bibliometric; Research Trends.
41812754,"An integrated assessment and visualization framework combining PCA-weighted WQI and human health hazard index to map groundwater hotspots: Evidence from Maharashtra, India.","Agricultural runoff, waste disposal, and other anthropogenic activities introduce pollutants into aquifers, underscoring the need for robust groundwater quality assessment. Conventional groundwater assessment frameworks rely on subjective weight assignment in Water Quality Index (WQI) development and interpret WQI and health risk separately, resulting in a fragmented evaluation of risks. This study proposes an integrated assessment and visualization framework that jointly evaluates (i) a Principal Component Analysis weighted Groundwater Quality Index (PCAWQI) and (ii) human health risk (non-carcinogenic Hazard Index, HI), providing an integrated appraisal of drinking water suitability across Maharashtra, India, a drought-prone state with high groundwater dependence. Using monitoring data from 2012 to 2022, we derive objective indicator weights via PCA (mitigating the subjectivity of conventional index methods), validate performance against an entropy-weighted WQI (EWQI) benchmark, and deploy bivariate choropleth mapping to visualise the joint distribution of quality and health-risk classes for precise hotspot identification. Our findings show that over the decade, the share of sampling locations with a Hazard Index for children exceeding unity (HI<sub>c</sub><sub>hildren</sub> > 1), indicating a higher likelihood of adverse health effects, increased from 59.1% to 63.3%, primarily driven by rising nitrate concentrations attributable to human activities. PCAWQI indicates an improvement in ""excellent"" quality locations from 11.1% to 17.78%; however, in 2022, 82.22% of locations still fell within marginal-to-extremely-poor categories, highlighting persistent concerns despite expanded sampling coverage. Spatially, coastal districts (such as Ratnagiri, Sindhudurg, Raigad) predominantly exhibit excellent to marginal quality with low health risk, whereas interior districts (Ahmednagar, Solapur, Osmanabad, Beed, Jalgaon, Latur, Nanded, Chandrapur, and Gadchiroli) contain high number of wells classified as moderate to extremely poor in both PCAWQI and HI. By integrating objective index weighting with health risk estimation in a geospatial platform, the proposed framework delineates true hotspots and their spatio-temporal dynamics, supporting targeted surveillance, remediation, and more efficient groundwater-quality management.",Pattnayak S; Karmakar S; Mukherji S,"Environmental Science and Engineering Department, IIT Bombay, Powai, Mumbai, India.",Environmental research,2026-03-10,10.1016/j.envres.2026.124245,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",Principal component analysis; Groundwater Quality; Human Health Risk; Groundwater Quality Index; Bivariate Choropleth Mapping
41807808,Global research trends and hotspots in targeted therapy for IgA nephropathy: a bibliometric and visualization analysis (1999-2025).,"Targeted therapy has emerged as a promising precision medicine strategy for immunoglobulin A nephropathy (IgAN) through the modulation of specific pathogenic pathways. Although research in this area has accelerated, the literature remains scattered, and no bibliometric study has mapped its global knowledge structure or evolving hotspots. We conducted a bibliometric and visualization analysis of 678 publications indexed in the Web of Science Core Collection (1999-2025). CiteSpace 6.4R1, VOSviewer 1.6.20, and the R‑based bibliometric package were used to assess publication and citation trends; identify prolific countries, institutions, authors, and journals; and generate co‑authorship, co‑citation, and keyword co‑occurrence networks. Research frontiers were explored through thematic evolution mapping and keyword burst detection. Annual publications increased notably after 2015, indicating a shift from supportive care to molecularly targeted interventions. China and the United States produce over 60% of the global output, with expanding collaborations. The core themes clustered into three domains: complement inhibition (e.g., C5 blockade), B‑cell-directed therapy (including BAFF/APRIL modulation), and mucosal immune regulation. The gut-immune axis, particularly microbiome modulation, has emerged as a new frontier. Notably, recent trends highlight a growing interest in non-invasive biomarkers (e.g., urinary targets) to guide patient stratification, although clinical translation remains a challenge. This study delineates a rapidly evolving landscape of IgAN-targeted therapy. Precision approaches focusing on complement blockade, B‑cell pathways, mucosal immunity, and microbiome modulation hold substantial potential. While bibliometric data reflect a vibrant academic interest, future efforts should increasingly focus on translating candidate discoveries into clinical validation. Priority should be given to biomarker‑driven stratification and integrated diagnostic-therapeutic frameworks to accelerate translation and improve outcomes.",Deng C; Shang X; Zhang W; Liu J; Zhang H; Li Z,"Department of Nephrology, The Third Xiangya Hospital of Central South University, Changsha, 410013, China.",Naunyn-Schmiedeberg's archives of pharmacology,2026-03-11,10.1007/s00210-026-05166-3,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",IgA nephropathy; Research progress; Targeted Therapy; Bibliometric Analysis
41800714,A pain management dashboard in the neonatal intensive care unit: anticipated barriers and facilitators of implementation among health care professionals.,"<h4>Introduction</h4>Neonates in the Neonatal Intensive Care Unit (NICU) frequently experience pain, negatively influencing short- and long-term outcomes. As effective pain management in the NICU is complicated, we developed ""Telemedrics: Comfort,"" an innovative pain management dashboard.<h4>Aim</h4>This study aimed to identify the barriers and facilitators of implementing ""Telemedrics: Comfort"" in the complex NICU setting to enhance successful adoption and implementation.<h4>Methods</h4>A qualitative research design was employed, involving semi-structured interviews with NICU nurses and physicians in a level III-IV NICU. The Consolidated Framework for Implementation Research (CFIR) was applied to identify and analyze barriers and facilitators for implementing ""Telemedrics: Comfort.""<h4>Results</h4>Interviews with 13 nurses and 5 physicians revealed 21 CFIR constructs, with 4 identified as barriers, 12 as facilitators, and 5 as both. Key facilitators included the dashboard's perceived advantage in enhancing current practices, improving communication between nurses and physicians, and aligning with the NICU's focus on patient comfort. Barriers included concerns about the dashboard's technical complexity and reliability, and the difficulty in reaching all users. Participants emphasized the need for adequate communication and training to achieve user acceptance.<h4>Conclusions</h4>The study identified crucial factors influencing the implementation of ""Telemedrics: Comfort"" in the NICU. Facilitators such as the relative advantage and alignment with existing practices supported its adoption, while barriers such as technical usability and reaching all users needed to be addressed. These insights will guide the development of tailored implementation strategies, aiming to improve pain management and patient outcomes in the NICU.<h4>Spanish abstract</h4>http://links.lww.com/IJEBH/A513.",Abdouni SE; Phan TA; Flint RB; Simons SH; Ista E; van Rosse F,"Department of Hospital Pharmacy, Erasmus MC, Erasmus University Medical Center, Rotterdam, The Netherlands.",JBI evidence implementation,2026-03-10,10.1097/xeb.0000000000000566,6.9,"dashboard(kw,title,abstract)",Intensive care units; Pain Management; neonatal; Implementation Science; Barriers And Facilitators; Dashboard
41825681,Protoporphyrin IX fluorescence for real-time visualization of bacterial persistence during root canal treatment.,"<h4>Introduction</h4>Apical periodontitis (AP) results from microbial infection within the root canal system. Although mechanical and chemical debridement techniques have advanced, real-time intraoperative visualization of bacterial persistence remains limited. This study evaluated whether fluorescence-aided root canal treatment (FARCT) using protoporphyrin IX fluorescence (PpIX-FL) could assist clinicians in visualizing bacterial persistence in real time during routine endodontic procedures.<h4>Methods</h4>Fifty patients (23 initial treatments, 27 retreatments) underwent root canal treatment. PpIX-FL was visualized in real time under 405-nm excitation using a dental operating microscope. Fluorescent areas were documented, and multivariate logistic regression analysis was performed to assess associations with clinical factors. Histological examination and confocal microscopy were conducted to verify bacterial presence corresponding to PpIX-FL.<h4>Results</h4>PpIX-FL was detected in 56.0% of cases, particularly in isthmuses, fins, and contaminated gutta-percha. Fluorescence was significantly more prevalent in retreatment cases (OR=8.32; p=0.05) and teeth with periapical lesions ≥2 mm (OR=61.06; p=0.005). Confocal imaging and Gram staining confirmed that red autofluorescence areas corresponded with Gram-positive bacterial infiltration into dentinal tubules.<h4>Conclusions</h4>PpIX-FL enables reagent-free, real-time visualization of bacterial contamination within the root canal system. FARCT should be regarded as an adjunctive visualization approach rather than a stand-alone diagnostic or therapeutic modality. The present findings demonstrate the clinical feasibility of PpIX-based autofluorescence for fluorescence-guided visualization in endodontic retreatment and anatomically complex cases.",Saigusa K; Hasegawa T; Koyanagi K; Saigusa N; Sato N; Yagishita H; Kitamura K,"Division of General Dentistry 1 (Endodontics), The Nippon Dental University Hospital, 2-3-16 Fujimi, Chiyoda-ku, Tokyo 102-8158, Japan.",Photodiagnosis and photodynamic therapy,2026-03-11,10.1016/j.pdpdt.2026.105435,6.5,"visualization(title,abstract); visual(title,abstract)",Endodontics; Microbial Detection; Real-time Fluorescence Imaging; Fluorescence-aided Root Canal Treatment (Farct); Protoporphyrin Ix Fluorescence (Ppix-fl)
41825600,Peripheral retinal degenerations: A review of peripheral optical coherence tomography applications in their diagnosis and visualization.,"Optical coherence tomography (OCT) has transformed retinal imaging, primarily focusing on the posterior pole; however, its application in assessing peripheral retinal lesions is an evolving field. Recent advances in widefield (WF) and ultra-widefield (UWF) OCT technology have significantly expanded the ability to image the peripheral retina, allowing for improved detection and characterization of peripheral retinal lesions. We evaluate the effectiveness of OCT in identifying peripheral retinal lesions, assessing vitreoretinal adhesions and tractions, aiding differential diagnosis, and guiding treatment strategies among studies published between 2006 and 2024. WF and UWF OCT have significantly enhanced the visualization and documentation of peripheral retinal abnormalities, facilitating more precise detection of retinal breaks, lattice degeneration, and vitreoretinal traction. These advancements have influenced clinical decisions, ranging from conservative monitoring to laser therapy or surgical intervention. Furthermore, OCT has provided valuable insights into the pathophysiology of these retinal disorders; however, several challenges persist, including the absence of standardized imaging protocols and variability in the interpretation of morphological findings. While peripheral OCT imaging enhances diagnostic accuracy and clinical management, broader adoption requires standardization of acquisition techniques and diagnostic criteria. We explore the role of WF and UWF OCT in visualizing peripheral retinal degenerations, describing their hallmark features on OCT, evaluating their diagnostic value, clinical impact, and current limitations. Future research should focus on refining imaging protocols, developing automated diagnostic tools, and evaluating the prognostic significance of peripheral OCT findings to improve patient outcomes.",Rizzo C; Mercuri S; Savastano MC; Govetto A; Nicolosi C; Vicini G; Faraldi F; Virgili G; Giansanti F; Bacherini D,"Department of Neurosciences, Psychology, Drug Research, and Child Health, Eye Clinic, University of Florence, AOU Careggi, 50139 Florence, Italy. Electronic address: clara.rizzo@unifi.it.",Survey of ophthalmology,2026-03-11,10.1016/j.survophthal.2026.03.006,6.5,"visualization(title,abstract); visual(title,abstract)",Retinal Imaging; Vitreoretinal Traction; Peripheral Oct; Uwf Imaging; Retinal Peripheral Degeneration
41815103,Development of a prosthodontic workflow tracking system to improve delivery efficiency in clinic-laboratory transfers.,"<h4>Objectives</h4>To develop and evaluate the Prosthodontic Workflow Tracking System (PWTS) for improving delivery efficiency and traceability in clinic-dental laboratory workflows across medical center branches.<h4>Methods</h4>From May 2022 to September 2023, prosthodontic work-item transfer episodes between clinics and a dental laboratory across medical center branches were prospectively recruited under routine clinical operations and managed using either PWTS (digital tracking) or a paper-based workflow. PWTS recorded time-stamped scans at predefined checkpoints and synchronized events to a cloud dashboard for real-time status visualization and automated overdue alerts. Delay was defined as the completion of any checkpoint after the scheduled due date. Delay incidence was compared using chi-square tests, and delayed days using the Mann-Whitney <i>U</i> test. Administrative workload was estimated using time-motion observation and system logs. Post-intervention user experience was assessed using 5-point Likert scales.<h4>Results</h4>A total of 154 transfer episodes were included (PWTS <i>n</i> = 84; paper-based <i>n</i> = 70). Delay incidence was lower in PWTS than in the paper-based workflow (17.9% vs 52.9%; χ<sup>2</sup> = 19.38, <i>p</i> < 0.001). Cumulative delayed days were 262 (PWTS) versus 408 (paper-based), and mean delayed days per episode were 3.12 versus 5.83, respectively (<i>p</i> < 0.001). Administrative workload was estimated at 30 staff-hours per month. User experience indicated high perceived benefit (4.0-4.5/5), moderate satisfaction and continued-use intention (3.5/5), and lower usability for impression movement tracking (2.5/5).<h4>Conclusion</h4>PWTS was associated with lower delay incidence and delay burden than a paper-based workflow, and user-reported experience measures highlighted priorities for future system refinement.",Tsai YH; Ye SY; Kuo TC; Huang YF; Chiang WF; Chiou CL; Chuang CH,"Institute of Medical Science and Technology, National Sun Yat-sen University, Kaohsiung, Taiwan.",Digital health,2026-03-09,10.1177/20552076261429675,6.0,visualization(abstract); dashboard(abstract); visual(abstract); informatics(kw),Dental Informatics; Prosthodontics; Rfid; Internet Of Things; Nfc
