pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40425195,Leveraging Hospital Information Data for Effective Antibiotic Stewardship.,"Clinical informatics has emerged as a valuable approach to enhance antimicrobial stewardship programs in healthcare settings. By integrating information technology with healthcare services, hospitals can systematically collect, store, and utilize medical data to improve antibiotic management. Studies have demonstrated that information technology interventions improve antibiotic prescription appropriateness and patient outcomes. The implementation of effective antimicrobial stewardship employs a multifaceted approach that incorporates diagnostic tools, laboratory findings, and clinical situations through advanced dashboard systems and rule-based feedback mechanisms. Recent advances in artificial intelligence have shown promising results in predicting antibiotic resistance, and the integration of hospital information systems with clinical informatics offers sustainable solutions for enhancing antimicrobial stewardship programs in clinical practice.",Park SY,"Department of Internal Medicine, Hanyang University College of Medicine, Seoul, Korea. livinwill2@gmail.com.",Journal of Korean medical science,2025-05-26,10.3346/jkms.2025.40.e163,8.8,"dashboard(abstract); artificial intelligence(kw,abstract); data(title,abstract); informatics(kw,abstract)",Artificial intelligence; Antibiotic Stewardship; Clinical Informatics
40437406,High-frequency contrast-enhanced ultrasound in discriminating benign and malignant superficial lymph nodes: a diagnostic comparison.,"<h4>Background</h4>Lymph nodes are critical immune system components, filtering harmful substances and acting as indicators in various disease states, including cancer. Accurate differentiation between benign and malignant superficial lymph nodes is essential for diagnosis and treatment planning. However, conventional diagnostic methods often lack the required precision. High-frequency contrast-enhanced ultrasound (H-CEUS) offers improved temporal resolution and visualization of microvascular structures, potentially providing better diagnostic accuracy than standard contrast-enhanced ultrasound (CEUS).<h4>Methods</h4>This study included 77 patients with suspected abnormalities in superficial lymph nodes. Each patient underwent H-CEUS and CEUS examinations, with diagnoses confirmed through biopsy or surgical resection. The diagnostic performance of H-CEUS and CEUS was evaluated using sensitivity, specificity, positive predictive value, negative predictive value, and accuracy. Chi-square tests and ROC curve analysis were employed to compare the efficacy of H-CEUS and CEUS in differentiating benign from malignant lymph nodes.<h4>Results</h4>H-CEUS demonstrated superior diagnostic performance over CEUS, with higher sensitivity (95.92% vs. 83.67%), specificity (92.86% vs. 57.14%), and accuracy (94.80% vs. 74.03%). H-CEUS enhanced microvascular morphology visualization, facilitating more accurate differentiation between benign and metastatic lymph nodes. The area under the ROC curve for H-CEUS (0.944) was significantly greater than that for CEUS (0.704), indicating improved diagnostic capability.<h4>Conclusion</h4>H-CEUS offers enhanced accuracy in diagnosing the nature of superficial lymph nodes, potentially improving clinical decision-making for patients with suspected lymph node malignancies. These findings support the integration of H-CEUS into routine clinical practice to achieve better diagnostic outcomes.",Liang S; Han P; Fei X; Zhu L; Peng L; Xie F; Luo Y,"Department of Ultrasound Diagnosis, The First Medical Center, Chinese PLA General Hospital, Beijing, 100853, P. R. China.",BMC cancer,2025-05-28,10.1186/s12885-025-14238-1,7.5,"visualization(kw,abstract); visual(kw,abstract)",Contrast-enhanced Ultrasound; Diagnostic Efficacy; Superficial Lymph Nodes; High-frequency Contrast-enhanced Ultrasound; Microvascular Visualization; Benign And Malignant Differentiation
40432561,Dual-Energy CT-Based Assessment of Thrombotic Heterogeneity for Predicting Stroke Source and Response to Machine Thrombectomy: A Step Toward Visualization Thrombus Treatment.,"The viability of using thrombus heterogeneity (TH) data derived from dual-energy CT (DECT) as a visual thrombotic biomarker is unclear. The first aim of this study is to develop a quantitative measure of TH on DECT and test its performance for predicting the stroke source (cardiogenic vs. non-cardiogenic) and clinical outcomes (functional status assessed by the modified Rankin Scale score at 90 days) following machine thrombectomy (MT). The second aim is to associate thrombus subregions with the thrombus composition to facilitate visualization of thrombus constituents. Radiomics data are extracted from the whole thrombus and subregions in CT/DECT to construct predictive models. The performances of all models are evaluated and compared in the validation and comparative cohorts. Histopathologic analysis is performed to correlate the subregion data with the actual thrombus composition. This study included 221 and 255 participants who underwent DECT and CT examinations, respectively. DECT outperformed CT in predicting stroke source and clinical outcomes, with the TH-related models showing the highest performance in the validation and comparative cohorts. Thrombus composition is correlated with the different CT/DECT-based subregions, with DECT-habitat_c showing the strongest association. Thrombus subregion analyses may help visualize the related constituents.",Jiang J; Wang S; Xiao F; Gu H; Wang M; Tian H; Guan B; Sheng K; Xiong Y; Zhao H; Li M; Xu L; Sun Z; Du H; Du W; Li Y,"Institute of Diagnostic and Interventional Radiology, Shanghai Sixth People's Hospital Affiliated to Shanghai Jiao Tong University School of Medicine, Shanghai, 200233, China.","Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2025-05-28,10.1002/advs.202417295,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",Habitat; Thrombus; Stroke; Radiomics; Dual‐Energy Ct
40418788,Clinician-Focused Connected Health Requirements Gathering for Attention-Deficit/Hyperactivity Disorder Through Clinical Journey Mapping: Design Science Study.,"<h4>Background</h4>Many health care systems globally face severe capacity issues, with lengthening waiting lists and stretched resources. Connected health has been proposed as a game changer for health care. However, the development of connected health apps is difficult and requires multidisciplinary development teams. Patient journey mapping presents an opportunity to streamline the requirements-gathering process for such apps by clearly showing the patient journey to team members who are not familiar with relevant clinical practices. This research project focuses on attention-deficit/hyperactivity disorder (ADHD) as a case study for using clinical journey mapping to represent the ""gold standard"" care pathway for ADHD treatment; the Dundee Clinical Care Pathway. This pathway was analyzed in detail and was further explored in discussions with stakeholders to produce a patient journey map.<h4>Objective</h4>The objective of this paper is to answer three research questions: (1) visualizing the Dundee ADHD clinical care pathway using integrated patient journey mapping and exploring how its use benefits multidisciplinary development teams; (2) optimizing the integrated patient journey map arising from the Dundee Clinical Care Pathway, in line with the underlying clinical realities of Child and Adolescent Mental Health Service in Ireland; and (3) proposing areas where connected health integration can deliver efficiency and substantial gains for Child and Adolescent Mental Health Services.<h4>Methods</h4>This study uses a design science approach where a sample artifact is presented to a relevant audience for review and feedback and is then leveraged to work iteratively toward an improved, final artifact. This paper presents the feedback collected from both information systems and clinical professionals at each iteration of the map.<h4>Results</h4>This research delivers a comprehensive clinical patient journey map based on the Dundee clinical care pathway. Using unified modeling language concepts and color coding, multiple patient personas are mapped onto a streamlined diagram, allowing the diagram, at an abstract level, to cover the most typical clinical scenarios.<h4>Conclusions</h4>Clinical journey mapping provides a way for team members to get up to speed on clinical practices, while also presenting a way for development teams to identify key gaps where connected health systems can be embedded in clinical pathways to optimize the use of clinical resources and ultimately deliver better patient outcomes.",Harris R; Murray D; McSweeney A; Adam F,"Department of Business Information Systems, Cork University Business School, University College Cork, 2.125 O'Rahilly Building, Cork, T12 K8AF, Ireland, 353212021110.",JMIR formative research,2025-05-26,10.2196/53617,6.0,"visualization(kw); visual(kw,abstract)",Integration; MAP; Mapping; Design; Information system; ADHD; Implementation; Visualization; Diagram; Care Pathway; Attention-deficit/hyperactivity Disorder; Neurodevelopmental; Attention Deficit; Connected Health; Journey; Design Science; Dundee Clinical Care Pathway; Integrated Patient Journey Mapping Tool
40419730,"Investment gaps in antimicrobial resistance research &amp; development: trends in Europe, 2017-2021.","<h4>Introduction</h4>Antimicrobial resistance (AMR) remains one of the world's most pressing health, economic, and social challenges. To combat this crisis, innovative tools have been developed to enhance research and development (R&D) efforts like the Global AMR R&D Hub's Dynamic Dashboard. By aggregating data from projects worldwide, the Dynamic Dashboard highlights trends and gaps in AMR R&D investments, totalling more than 8.22 billion Euros in the period 2017-2021 across the One Health continuum - human, animal, plant and environment. Launched in March 2020, the Dynamic Dashboard supports global priority setting and decision-making in AMR research, fostering strategic planning to promote efficient use of international resources and cross sectoral collaboration in AMR R&D.<h4>Methods</h4>Recognizing the urgent need for innovative diagnostics, treatments, and prevention strategies against AMR, here we presented a comprehensive analysis of public and philanthropic investments in AMR R&D obtained from January 2017 to December 2021 across Europe.<h4>Results</h4>We calculated the investments by One Health sector, year of funding, gross domestic product (GDP), research area, type of project, and infectious agent to raise awareness and promote global visibility of the R&D landscape in Europe. Our analysis revealed limited AMR R&D investments in the non-human sectors and non-bacterial topics, geographical polarization of funders, and some unaligned trends between the amount of investments and number of projects funded over the study period.<h4>Discussion</h4>Harnessing these data-driven insights, we aimed to inform stakeholders and optimize the allocation of economic resources for AMR R&D. Prioritizing unmet needs with the greatest potential for impact in this field will expedite the development of effective solutions to mitigate the global threat of AMR.",Fabbro E; Lamichhane U; Sudbrak R; Ogilvie L; Vitiello A; Zovi A; Sabbatucci M,"Area Science Park, Padriciano 99, 34149, Trieste, Italy.",The European journal of health economics : HEPAC : health economics in prevention and care,2025-05-26,10.1007/s10198-025-01796-1,5.0,"dashboard(kw,abstract); data(abstract)",Europe; Investments; R&d; Amr; Antimicrobial-resistance; Dynamic Dashboard; Global Amr R&d Hub
40443946,"Reduction of photobleaching effects in photoacoustic imaging using noise agnostic, platform-flexible deep-learning methods. ","Molecular photoacoustic (PA) imaging with exogenous dyes faces a significant challenge due to the photobleaching of the dye that can compromise tissue visualization, particularly in 3D imaging. Addressing this limitation can revolutionize the field by enabling safer, more reliable imaging and improve real-time visualization, quantitative analysis, and clinical decision-making in various molecular PA imaging applications such as image-guided surgeries. We tackle photobleaching in molecular PA imaging by introducing a platform-flexible deep learning framework that enhances SNR from single-laser pulse data, preserving contrast and signal integrity without requiring averaging of signals from multiple laser pulses. The generative deep learning network was trained with an LED-illuminated PA image dataset and tested on acoustic resolution PA microscopy images obtained with single-laser pulse illumination. In vitro and ex vivo samples were first tested for demonstrating SNR improvement, and then, a 3D-scanning experiment with an ICG-filled tube was conducted to depict the usability of the technique in reducing the impact of photobleaching during PA imaging. Our generative deep learning model outperformed traditional nonlearning, filter-based algorithms and the U-Net deep learning network when tested with in vitro and ex vivo single pulse-illuminated images, showing superior performance in terms of signal-to-noise ratio ( 93.54±6.07 , and 92.77±10.74 compared with 86.35±3.97 , and 84.52±11.82 with U-Net for kidney, and tumor, respectively) and contrast-to-noise ratio ( 11.82±4.42 , and 9.9±4.41 compared with 7.59±0.82 , and 6.82±2.12 with U-Net for kidney, and tumor respectively). The use of cGAN with single-pulse rapid imaging has the potential to prevent photobleaching ( 9.51±3.69% with cGAN, and 35.14±5.38% with long-time laser exposure by averaging 30 pulses), enabling accurate, quantitative imaging suitable for real-time implementation, and improved clinical decision support. We demonstrate the potential of a platform-flexible generative deep learning-based approach to mitigate the effects of photobleaching in PA imaging by enhancing signal-to-noise ratio from single pulse-illuminated data, thereby improving image quality and preserving contrast in real time.",Paul A; Nguyen C; Hasan T; Mallidi S,"Tufts University, Department of Biomedical Engineering, Medford, Massachusetts, United States.",Journal of biomedical optics,2025-05-28,10.1117/1.jbo.30.s3.s34102,4.0,visualization(abstract); visual(abstract); clinical decision support(abstract); data(abstract),
40420213,"Closing the gap in the clinical adoption of computational pathology: a standardized, open-source framework to integrate deep-learning models into the laboratory information system.","<h4>Background</h4>Digital pathology (DP) has revolutionized cancer diagnostics and enabled the development of deep-learning (DL) models aimed at supporting pathologists in their daily work and improving patient care. However, the clinical adoption of such models remains challenging. Here, we describe a proof-of-concept framework that, leveraging Health Level 7 (HL7) standard and open-source DP resources, allows a seamless integration of both publicly available and custom developed DL models in the clinical workflow.<h4>Methods</h4>Development and testing of the framework were carried out in a fully digitized Italian pathology department. A Python-based server-client architecture was implemented to interconnect through HL7 messaging the anatomic pathology laboratory information system (AP-LIS) with an external artificial intelligence-based decision support system (AI-DSS) containing 16 pre-trained DL models. Open-source toolboxes for DL model deployment were used to run DL model inference, and QuPath was used to provide an intuitive visualization of model predictions as colored heatmaps.<h4>Results</h4>A default deployment mode runs continuously in the background as each new slide is digitized, choosing the correct DL model(s) on the basis of the tissue type and staining. In addition, pathologists can initiate the analysis on-demand by selecting a specific DL model from the virtual slide tray. In both cases, the AP-LIS transmits an HL7 message to the AI-DSS, which processes the message, runs DL model inference, and creates the appropriate visualization style for the employed classification model. The AI-DSS transmits model inference results to the AP-LIS, where pathologists can visualize the output in QuPath and/or directly as slide description in the virtual slide tray.<h4>Conclusions</h4>Taken together, the developed integration framework through the use of the HL7 standard and freely available DP resources offers a standardized, portable, and open-source solution that lays the groundwork for the future widespread adoption of DL models in pathology diagnostics.",Angeloni M; Rizzi D; Schoen S; Caputo A; Merolla F; Hartmann A; Ferrazzi F; Fraggetta F,"Institute of Pathology, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU), Erlangen, Germany.",Genome medicine,2025-05-26,10.1186/s13073-025-01484-y,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),Integration; HL7; Digital Pathology; Computational Pathology; Anatomic Pathology Laboratory Information System; Deep-learning Models
40425545,"China Protocol for early screening, precise diagnosis, and individualized treatment of lung cancer.","Early screening, diagnosis, and treatment of lung cancer are pivotal in clinical practice since the tumor stage remains the most dominant factor that affects patient survival. Previous initiatives have tried to develop new tools for decision-making of lung cancer. In this study, we proposed the China Protocol, a complete workflow of lung cancer tailored to the Chinese population, which is implemented by steps including early screening by evaluation of risk factors and three-dimensional thin-layer image reconstruction technique for low-dose computed tomography (Tre-LDCT), accurate diagnosis via artificial intelligence (AI) and novel biomarkers, and individualized treatment through non-invasive molecule visualization strategies. The application of this protocol has improved the early diagnosis and 5-year survival rates of lung cancer in China. The proportion of early-stage (stage I) lung cancer has increased from 46.3% to 65.6%, along with a 5-year survival rate of 90.4%. Moreover, especially for stage IA1 lung cancer, the diagnosis rate has improved from 16% to 27.9%; meanwhile, the 5-year survival rate of this group achieved 97.5%. Thus, here we defined stage IA1 lung cancer, which cohort benefits significantly from early diagnosis and treatment, as the ""ultra-early stage lung cancer"", aiming to provide an intuitive description for more precise management and survival improvement. In the future, we will promote our findings to multicenter remote areas through medical alliances and mobile health services with the desire to move forward the diagnosis and treatment of lung cancer.",Wang C; Chen B; Liang S; Shao J; Li J; Yang L; Ren P; Wang Z; Luo W; Zhang L; Liu D; Li W,"Department of Pulmonary and Critical Care Medicine, State Key Laboratory of Respiratory Health and Multimorbidity, Targeted Tracer Research and Development Laboratory, Frontiers Science Center for Disease-related Molecular Network, West China Hospital, West China School of Medicine, Sichuan University, Chengdu, China. chengdi_wang@scu.edu.cn.",Signal transduction and targeted therapy,2025-05-27,10.1038/s41392-025-02256-1,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),
40434557,BrainStereo: clinical application and efficiency evaluation of an open-source stereotactic planning tool.,"<h4>Objective</h4>To develop a flexible and open-source stereotactic surgical planning toolkit, validated through clinical data to assess its performance in frame registration and stereotactic neurosurgical planning.<h4>Methods</h4>BrainStereo was developed based on the Leksell stereotactic frame principles and the 3D Slicer platform. It features an interactive interface for frame registration based on the custom-designed Layerwise Max Intensity Tracking (LMIT) algorithm, automated target/entry point calculation, and real-time 3D visualization. A retrospective analysis of stereotactic CT data from two hospitals was conducted, comparing BrainStereo with standard planning software to evaluate accuracy and efficiency.<h4>Results</h4>BrainStereo was developed as a comprehensive toolkit integrating frame registration, target and entry point computation, and dynamic 3D visualization. A total of 86 CT datasets from two hospitals were included. The root mean square error (RMSE) for frame registration was 0.56 ± 0.23 mm. Computation time for BrainStereo was 5.54 ± 1.16 min, significantly longer than the standard toolkit (4.75 ± 0.83 min, 95% CI: 4.57-4.92 min, p = 0.001), but showed a steeper learning curve. The mean Euclidean distance between target points from both toolkits was 0.82 ± 0.21 mm (95% CI: 0.74-0.90 mm), with no significant differences along the X, Y, and Z axes. Entry point deviations were 0.47° ± 0.37° (p = 0.07 for arc and p = 0.06 for ring). Bland-Altman analysis confirmed strong agreement, supporting BrainStereo's reliability for stereotactic neurosurgical planning.<h4>Conclusions</h4>BrainStereo is an open-source stereotactic planning tool that provides neurosurgeons and researchers with a flexible alternative to proprietary software. Integrated within 3D Slicer, it allows for adjustable parameters and modular functionality, addressing some of the limitations commonly associated with commercial solutions, such as hardware restrictions and limited adaptability. By offering open-source access, BrainStereo fosters transparency, collaboration, and broader accessibility, potentially advancing the field of stereotactic neurosurgery.",Shi Z; Li D; Chen S; Gao X; Li H; Liu X; Li Z; Wang Z,"School of Medicine, Xiamen University, Xiamen, 361000, China.",Acta neurochirurgica,2025-05-28,10.1007/s00701-025-06564-x,3.0,visualization(abstract); visual(abstract); data(abstract),Stereotactic; Neurosurgery; Leksell Frame; Open-Source Toolkit
40436780,Deep Learning-Based Fully Automated Aortic Valve Leaflets and Root Measurement From Computed Tomography Images　- A Feasibility Study.,"<h4>Background</h4>The aim of this study was to retrain our existing deep learning-based fully automated aortic valve leaflets/root measurement algorithm, using computed tomography (CT) data for root dilatation (RD), and assess its clinical feasibility.<h4>Methods and results</h4>67 ECG-gated cardiac CT scans were retrospectively collected from 40 patients with RD to retrain the algorithm. An additional 100 patients' CT data with aortic stenosis (AS, n=50) and aortic regurgitation (AR) with/without RD (n=50) were collected to evaluate the algorithm. 45 AR patients had RD. The algorithm provided patient-specific 3-dimensional aortic valve/root visualization. The measurements of 100 cases automatically obtained by the algorithm were compared with an expert's manual measurements. Overall, there was a moderate-to-high correlation, with differences of 6.1-13.4 mm<sup>2</sup>for the virtual basal ring area, 1.1-2.6 mm for sinus diameter, 0.1-0.6 mm for coronary artery height, 0.2-0.5 mm for geometric height, and 0.9 mm for effective height, except for the sinotubular junction of the AR cases (10.3 mm) with an indefinite borderline over the dilated sinuses, compared with 2.1 mm in AS cases. The measurement time (122 s) per case by the algorithm was significantly shorter than those of the experts (618-1,126 s).<h4>Conclusions</h4>This fully automated algorithm can assist in evaluating aortic valve/root anatomy for planning surgical and transcatheter treatments while saving time and minimizing workload.",Yamauchi H; Aoyama G; Tsukihara H; Ino K; Tomii N; Takagi S; Fujimoto K; Sakaguchi T; Sakuma I; Ono M,"Department of Cardiovascular Surgery, Graduate School of Medicine, The University of Tokyo.",Circulation journal : official journal of the Japanese Circulation Society,2025-05-28,10.1253/circj.cj-24-1031,3.0,visualization(abstract); visual(abstract); data(abstract),Aortic valve; computed tomography; Deep Neural Networks; Valve-sparing Root Replacement; Transcatheter Aortic Valve Replacement/implantation
