pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41145796,Multilayer and crushed stent visualization using photon- counting detector computed tomography - a proof of concept.,"Photon‑counting detector CT (PCD‑CT) enables ultra‑high resolution (UHR, 0.2 mm) and may improve visualization of coronary stents compared with standard‑resolution (SR, 0.4 mm). In this ex- vivo study, we utilized a phantom heart model to simulate physiological attenuation and imitated the most common coronary bifurcation stenting techniques by creating multiple stent layers and stent- crush situations (single layer, crushed, two‑ and three‑layer). We compared UHR and SR PCD‑CT using Bv72 and Bv56 kernels. Objective endpoints were in‑stent lumen visibility, signal-to-noise ratio, and percentage change in stent attenuation; subjective image quality was rated on a 5‑point Likert scale (1 = excellent to 5 = non‑diagnostic). Depending on distribution, two‑sided t‑tests (mean ± SD) or Mann-Whitney U tests (median[IQR]) were applied, p‑values were Bonferroni‑corrected for multiple comparisons. In the pooled Crush cohort, UHR Bv72 improved in‑stent lumen visibility when compared with both, SR Bv72 (single-layer: 68.08 ± 4.30% vs. 79.03 ± 3.79%; crushed: 63.62 ± 4.97% vs. 74.73 ± 2.51%) and SR Bv56 (single-layer: 63.63 ± 4.47% vs. 79.03 ± 3.79%; crushed: 62.18 ± 3.55% vs. 74.73 ± 2.51%), all p < 0.01. The effect was even more pronounced in small stents (single‑layer 65.45 ± 1.91% (SR) vs. 77.11 ± 2.55% (UHR) and crushed 60.67 ± 2.67% vs. 74.00 ± 2.67%), both p < 0.01. Regarding subjective image quality, UHR was associated with better sharpness and less blooming, e.g., UHR Bv72 vs. SR Bv56 (multilayer: sharpness 1[0] vs. 2[0], blooming 1[0] vs. 2[0]; crush: sharpness 1[0] vs. 2[0], blooming 1[0] vs. 2[1]; all p ≤ 0.01) and UHR Bv72 vs. SR Bv72 (multilayer: sharpness 1[0] vs. 1[1], blooming 1[0] vs. 1[1]; crush: sharpness 1[0] vs. 1[1]; all p ≤ 0.05). These findings indicate that UHR PCD‑CT with Bv72 might enable assessment of complex stents in a phantom setting; even though clinical studies are warranted.",Harmel E; Hellbrueck S; Bongiovanni D; Raake P; Kroencke T; Decker JA; Bittner DO,"Department of Internal Medicine I, Cardiology, University Hospital Augsburg, Augsburg, Germany.",Scientific reports,2025-10-27,10.1038/s41598-025-25119-9,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",Ultra High Resolution; Photon Counting Detector Computed Tomography; Bifurcation Stent Visualization
41175973,Utilization of an electronic health record dashboard report to monitor unreconciled controlled substance dispenses.,"<h4>Background</h4>A medication is considered unreconciled when there is no documented administration or the dispensed amount does not match the amount administered, wasted, or returned. Unreconciled dispenses pose several issues, including inaccurate accounting of controlled substances, potential financial discrepancies, possible masking of controlled substance diversion, and patient safety concerns. Utilization of an electronic health record (EHR) report of unreconciled dispenses is one of several possible surveillance methods to track unreconciled dispenses and detect potential controlled substance diversion.<h4>Objectives</h4>The objective of this study is to determine the extent to which the utilization of an EHR reporting dashboard by nursing leaders decreases the number of unreconciled controlled substance dispenses.<h4>Methods</h4>An existing report available through the EHR will be used to identify a baseline of unreconciled dispenses. A dashboard was built to include the unreconciled dispenses report that provided real-time data as well as a visualization of historical data. This dashboard was integrated into the nursing leadership workflow on several pilot units covering different levels of care and reviewed regularly for potential intervention. Nurse managers were expected to communicate directly with nurses that had unreconciled controlled substance dispenses and re-educate on appropriate documentation procedures.<h4>Results</h4>During the pre-intervention period, there were a total of 26,101 controlled substance dispenses with 256 unreconciled dispenses (0.98%). Following implementation of the dashboard report, there was a non-significant decrease of 0.13% (p = 0.14) with a total of 24,731 controlled substance dispenses and 211 unreconciled dispenses (0.85%).<h4>Conclusion</h4>The use of an EHR dashboard report has the potential to improve the documentation of controlled substances by identifying opportunities to correct unreconciled dispenses. However, workflow barriers can impact the utility of and engagement with the dashboard report.",Le C; Mellett J; Barreto J; Lopez B,"Ohio State University Wexner Medical Center, Columbus, OH. Electronic address: cmducle@gmail.com.",Journal of the American Pharmacists Association : JAPhA,2025-10-30,10.1016/j.japh.2025.102968,10.8,"visualization(abstract); dashboard(title,abstract); visual(abstract); data(abstract); electronic health record(title,abstract)",
41146008,Z-GENIE: a user-friendly R/Shiny resource for predicting Z-DNA forming regions in DNA.,"<h4>Background</h4>Z-DNA is a left-handed DNA conformation with a zigzag backbone whose formation depends on base composition, modifications, and environmental factors. Although energetically unfavorable, Z-DNA has been implicated in both normal physiology and disease. The Z-Hunt algorithm predicts Z-DNA potential from thermodynamic principles, but its command-line interface and plain-text outputs limit adoption by users without coding expertise.<h4>Results</h4>We introduce Z-GENIE, an R/Shiny GUI that automates Z-Hunt execution, parses its output, and presents interactive visualizations. Z-GENIE accepts FASTA files, NCBI accession IDs, or manual sequences and produces CSV and BED summaries compatible with genomic browsers. In benchmarks on small to medium genomes (< 20 Mb), Z-Hunt completes in minutes and the full Z-GENIE pipeline (data retrieval, parsing, visualization) finishes in under five minutes. For large genomes (> 50 Mb), Z-Hunt may require up to two hours, whereas Z-GENIE's parsing and BED-file export take < 2 min. In a human ADAM12 case study, Z-GENIE reproduced a published Z-score (3.0 × 10^7) and uncovered orientation-dependent Z-DNA clusters. Another case study compared predictions for Z-DNA in the rice genome (Oryza sativa) with experimental ZIP-Seq and CUT&Tag data; this study highlights the complementarity between in silico and in vivo approaches.<h4>Conclusions</h4>By encapsulating Z-Hunt within an intuitive GUI and offering flexible inputs and downstream-ready outputs, Z-GENIE democratizes genome-wide Z-DNA analysis. Its rapid performance and advanced visualization features should broaden exploration of Z-DNA's roles in health and disease.",Garza Reyna A; Fuentes M; Pisetsky DS,"Department of Integrative Immunobiology, Duke University School of Medicine, Durham, NC 27705, USA. aig9@duke.edu.",BMC genomics,2025-10-27,10.1186/s12864-025-12148-x,9.0,"visualization(kw,abstract); visual(kw,abstract); data(kw,abstract)",GUI; Sequence Motifs; Shiny Application; Z-dna Genomic Data Visualization; Z-genie; Z-hunt
41146074,The prognostic value of POD24 for multiple myeloma: a comprehensive analysis based on traditional statistics and machine learning.,"<h4>Background</h4>In multiple myeloma, progression within 24 months (POD24) is a strong adverse prognostic factor. However, its impact on overall survival (OS) remains underexplored through machine learning.<h4>Methods</h4>We retrospectively collected clinical data from 155 patients and divided them into POD24 and non-POD24 groups. Survival analysis was performed using Kaplan-Meier (KM) curves, univariate Cox regression, and multivariate Cox regression. We further evaluated the effect of these variables on overall survival using ten machine-learning algorithms.<h4>Results</h4>KM and Cox regression analyses revealed significantly poorer OS in the POD24 group (p < 0.001). Among machine learning models, ANN achieved the best performance in the test set. PCA-based visualization showed clear class separation and prediction consistency with original feature distributions. SHAP analysis identified POD24 as the strongest model-derived predictor in this cohort of mortality. Force plots further demonstrated that non-POD24 substantially contributed to lower predicted death risk.<h4>Conclusion</h4>This study suggests that POD24 may be associated to the survival outcomes in multiple myeloma using both traditional statistical and machine learning approaches. Our findings highlight the potential value of POD24 in mortality risk prediction and demonstrate the utilization of ANN-based SHAP interpretation in enhancing model transparency.",Zhang Q; Wang Y; Chen Q; Ma J; Lu C; Chen Y; Shi Y; Shi W; He Z; Yu L; Wang C,"Department of Hematology, The Affiliated Huaian No.1 People's Hospital of Nanjing Medical University, Huai'an, China.",BMC cancer,2025-10-27,10.1186/s12885-025-15089-6,7.6,"visualization(abstract); visual(abstract); machine learning(kw,title,abstract); data(abstract)",Multiple myeloma; Artificial neural Network; Machine Learning; Overall Survival; Shap; Pod24
41059910,AIEgens for &lt;i&gt;in vitro&lt;/i&gt; and &lt;i&gt;in vivo&lt;/i&gt; pathogen visualization.,"Infectious diseases remain a major global health threat, with challenges such as delayed diagnosis and multidrug resistance. Aggregation-induced emission luminogens (AIEgens), offering high photostability, biocompatibility, and turn-on fluorescence, enable sensitive pathogen detection and real-time imaging. This review summarizes recent advances in AIEgen-based <i>in vitro</i> and <i>in vivo</i> visualization, diagnostics, and theranostics.",Xie X; Zhao Y; Liu X; Li Y,"State Key Laboratory for Diagnosis and Treatment of Severe Zoonotic Infectious Diseases, Key Laboratory for Zoonosis Research of the Ministry of Education, Institute of Zoonosis, and College of Veterinary Medicine, Jilin University, Changchun, Jilin 130062, China. xiaohanxie2023@163.com.","Chemical communications (Cambridge, England)",2025-10-28,10.1039/d5cc04687d,6.5,"visualization(title,abstract); visual(title,abstract)",
40193954,"Lesion Visualization of an Oral Manganese Contrast Agent Compared to Unenhanced MRI and Gadobenate Dimeglumine in Patients Undergoing Liver Magnetic Resonance Imaging for Evaluation of Colorectal Cancer Metastases: Centralized Assessment of a Randomized, Crossover, Phase II Study.","<h4>Objectives</h4>The primary objective of this study was to evaluate the visualization capability of orally administered manganese chloride tetrahydrate (ACE-MBCA [Ascelia Pharma-manganese-based contrast agent, also referred to as Orviglance or CMC-001]), a novel liver-specific contrast agent developed by Ascelia Pharma, as a liver-specific MRI contrast agent compared with that of the unenhanced MRI for focal liver lesions in a properly blinded study design. The secondary objective was to compare the performance of ACE-MBCA with gadobenate dimeglumine.<h4>Materials and methods</h4>Three independent readers analyzed MRI examinations from a previously completed randomized crossover clinical trial in a blinded manner in a centralized setting. The study included 20 consecutive adult patients with known or suspected liver metastases, who received both ACE-MBCA and gadobenate dimeglumine. The readers evaluated 6 types of MRI scans (unenhanced, enhanced, and combined MRI for both contrast agents) with lesion visualization [lesion border delineation (LBD) and lesion contrast (LC)] as primary outcome. To maintain the blinded nature of the study, all statistical analyses were performed by an independent statistician who was not involved in the image reading process. Differences in primary outcomes were performed using 1-sided paired t tests at a significance level of 0.025 for both parameters. For secondary outcomes (ACE-MBCA enhanced MRI visualization, lesion detection, size measurements, reader confidence, quantitative parameters, and image quality were compared with that of the other scans), descriptive statistics and 95% confidence intervals were used to evaluate differences between categories in comparative analyses, without formal hypothesis testing for most secondary endpoints.<h4>Results</h4>ACE-MBCA-enhanced MRI demonstrated statistically significant superior scoring over unenhanced MRI for visualizing focal liver lesions, with mean LBD scores improving from 1.8-2.3 to 2.4-2.9 and LC scores ranging from 1.8-2.3 to 2.8-3.3 across all 3 readers ( P  < 0.001). Compared with unenhanced MRI, ACE-MBCA detected significantly more lesions across all readers (mean differences 0.4-0.8 lesions, 95% CI: 0.04-1.52), particularly for small lesions (<1 cm), where detection improved from 2-6 to 3-12 lesions. Liver-to-lesion contrast and contrast-to-noise ratios were also significantly higher after ACE-MBCA enhancement. All visualization parameters of ACE-MBCA were comparable to those of gadobenate dimeglumine, with no significant differences.<h4>Conclusions</h4>Compared with unenhanced MRI, ACE-MBCA MRI resulted in superior visualization and a greater number of detected liver lesions. ACE-MBCA and gadobenate dimeglumine performed similarly in the visualization and detection of colorectal liver metastases.",Brismar TB; Kartalis N; Hettiarachchige N; Norlin A,"Division of Radiology, Department of Clinical Science, Intervention and Technology (CLINTEC), Karolinska Institutet, Stockholm, Sweden (T.B.B., N.K.); Department of Radiology, Medical Diagnostics Karolinska, Karolinska University Hospital, Stockholm, Sweden (T.B.B., N.K.); and Ascelia Pharma AB, Malmö, Sweden (N.H., A.N.).",Investigative radiology,2025-11-01,10.1097/rli.0000000000001184,6.5,"visualization(title,abstract); visual(title,abstract)",Gadolinium; MRI; Contrast agent; Focal Liver Lesion; Manganese-based Contrast Agent
41165516,Ultrabright NIR-II Nanoparticles for High-Resolution In Vivo Imaging: From Systemic Vasculature Visualization to Pathological Microenvironment Monitoring.,"Highly emissive fluorescence probes are crucial for precise disease diagnosis. To overcome the persistent limitations of low quantum yield in near-infrared-II (NIR-II) organic dyes, an aggregation-induced emission (AIE) luminogen, TPE-Hexoxyl, has been strategically designed. By synergistically suppressing π-π stacking and minimizing intramolecular charge transfer, we engineered NIR-II nanoparticles that rank among the brightest organic probes reported (absolute Φ<sub>PL</sub> = 0.9%). In vitro studies demonstrated that TPE-Hexoxyl nanoparticles exhibit exceptional colloidal stability and remarkable photostability. In vivo imaging displayed its high spatial resolution and prolonged tissue retention, enabling dynamic high-contrast visualization of systemic vasculature, cerebral microvasculature, and lymphatic networks. Remarkably, TPE-Hexoxyl nanoparticles show superior sensitivity in detecting tumor lesions in orthotopic 4T1 tumor-bearing mice models and achieve precise spatial mapping of inflammatory regions in inflammatory bowel disease models, underscoring their transformative potential for clinical pathological diagnostics. This work establishes a molecular modulation paradigm for designing high-brightness organic NIR-II fluorophores, providing an advanced molecular tool for further clinical diagnostic applications.",Lin D; Huang W; Yang H; Zhu J; Liu Y; Wang L; Yan D; Wang D; Tang BZ,"Center for AIE Research, Shenzhen Key Laboratory of Polymer Science and Technology, Guangdong Research Center for Interfacial Engineering of Functional Materials, College of Materials Science and Engineering, Shenzhen University, Shenzhen, 518060, China.","Advanced materials (Deerfield Beach, Fla.)",2025-10-30,10.1002/adma.202510493,6.5,"visualization(title,abstract); visual(title,abstract)",Aggregation‐induced Emission; Nir‐ii Florescence Imaging; Ultrabright Fluorescence Emission
41162850,Lower thoracic paravertebral block via posterior pathway of medial arcuate ligament under direct visualization versus transmuscular quadratus lumborum block for postoperative analgesia following retroperitoneal laparoscopic nephrectomy: a randomized controlled trial.,"<h4>Background</h4>The analgesic efficacy of transmuscular quadratus lumborum block (TQLB) as a means of decreasing the need for opioid use following laparoscopic nephrectomy has been demonstrated in several studies, but the effect of the lower thoracic paravertebral block via posterior pathway of medial arcuate ligament under direct visualization (LTPB-MAL) in this surgical context remains to be clearly elucidated.<h4>Objectives</h4>To juxtapose the pain-relieving potency of the TQLB and the LTPB-MAL in individuals receiving laparoscopic nephrectomy.<h4>Design</h4>A randomized controlled study.<h4>Setting</h4>University-affiliated tertiary care hospital.<h4>Methods</h4>One hundred and two individuals slated for laparoscopic nephrectomy under general anesthesia were assigned to acquire either TQLB or LTPB-MAL by chance, with both groups receiving 25 ml of 0.5% ropivacaine post-surgery. The primary outcome was the total intravenous morphine equivalent doses consumed within the first day post-operatively. Secondary outcomes included pain intensity; interval to first opioids request; rescue analgesics use; and occurrence of nausea/vomiting; time to first ambulation; hospital duration and satisfaction scores.<h4>Results</h4>The patients receiving LTPB-MAL consumed significantly less intravenous morphine equivalent doses than those receiving TQLB in the first 24 h after surgery, with a mean (SD) of 23.5 (7.6) mg versus 33.6 (10.2) mg, P < 0.001, respectively. Time to the first opioid request in the LTPB-MAL group was significantly prolonged compared with the TQLB group, P < 0.001. No considerable discrepancy was observed in pain intensity, rescue pain consumption, satisfaction scores, incidence of nausea or vomiting, or ambulation and length of hospital stay within the two groups.<h4>Conclusion</h4>LTPB-MAL significantly reduces postoperative opioids usage in the first 24 h after surgery and delays the initial opioid request, endorsing it as an enhanced strategy for multimodal analgesia in laparoscopic nephrectomy.<h4>Trial registration</h4>The Ethics Committee of Beijing Chaoyang Hospital granted ethical approval for our study protocol on May 10, 2022 (2022-ke-447). The study was officially registered with the Chinese Clinical Trial Registry (ChiCTR2200060507) on June 3, 2022.",Ai Z; Li H; Yang X; Shi R; Shao P; Xu S; Guo R; Ma D; Wang Y,"Department of Anesthesiology, Beijing Friendship Hospital, Capital Medical University, Beijing, 100050, China.",BMC anesthesiology,2025-10-29,10.1186/s12871-025-03417-z,6.5,"visualization(title,abstract); visual(title,abstract)",Opioid; Postoperative Analgesia; Laparoscopic Nephrectomy; Ultrasound Guided; Thoracic Paravertebral Block; Transmuscular Quadratus Lumborum Block
41163268,Global Emerging Trends of Neural Regeneration Knowledge Structures Using Bibliometrics and Visual Analytics based on 3941 Studies from 2015 to 2024.,"<h4>Introduction</h4>Neural regeneration remains a highly debated topic, yet it lacks a systematic bibliometric analysis. The objective of this study is to utilize bibliometric methods to identify research trends and significant topics within this domain, thereby providing a comprehensive overview of the current state of knowledge in this field.<h4>Methods</h4>The Web of Science Core Collection (January 1, 2015 to October 3, 2024) served as the basis for analyzing 3,941 documents using CiteSpace and VOSviewer. The analysis focused on country/institution collaboration networks, keyword co-occurrence, and hotspot evolution.<h4>Results</h4>Between 2015 and 2024, the number of publications in this field demonstrated an upward trend, characterised by fluctuations. China and the United States were the leading contributors to global research output, with China contributing 1,387 papers, accounting for 35.19% of the total, and boasting an H-index of 62. In contrast, the United States contributed 1,047 papers, with an h-index of 74. In recent years, research has been concentrated on four major technological directions, including neural electrical stimulation, biomaterial scaffolds, gene editing, and neural modulation.<h4>Discussion</h4>This transformation in scholarly focus reflects the convergence of multiple catalytic factors, which have enabled the sophisticated simulation of neural systems, provided unprecedented analytical tools for neuroscience inquiry, and intensified societal demands for artificial intelligence applications and neurotechnology innovations, thereby stimulating accelerated research investment.<h4>Conclusion</h4>Over the past decade, researchers worldwide have focused on neural regeneration. Bibliometric analyses have assessed scholarship, identified research hotspots, summarized core concepts, and provided valuable insights for future research in this field.",Wu YH; Tian YL; Chen JZ; Zhang Z; Zhang Y; Zhang C,"Center for Evidence-Based Medicine and Clinical Research, Hubei Provincial Clinical Research Center of Central Nervous System Repair and Functional Reconstruction, Taihe Hospital, Hubei University of Medicine, Shiyan, Hubei, China.",Current neuropharmacology,2025-10-28,10.2174/011570159x394299251006114128,5.8,visual analytics(title); visual(title); artificial intelligence(abstract),Clinical Studies; Vosviewer; Bibliometric Analysis; Neuronal Regeneration; Citespace.
41163051,Global trends and research hotspots in transcatheter valve replacement for aortic regurgitation: a bibliometric and visualized analysis.,"<h4>Objective</h4>Transcatheter valve replacement (TAVR) has emerged as a pivotal intervention for aortic regurgitation(AR), garnering significant attention over the past two decades. Despite the proliferation of research in this domain, a comprehensive synthesis of the extant literature remains lacking, especially regarding large-scale randomized trials and long-term follow-up data. This study aims to elucidate the evolving landscape and current focal points of TAVR in the context of AR through advanced text mining and knowledge mapping techniques over the past 20 years and to project future development prospects.<h4>Methods</h4>A systematic retrieval of medical literature regarding TAVR for AR was conducted within the Web of Science database's Science Citation Index Expanded (SCIE), encompassing publications from 2004 to 2023. Analytical tools performed bibliometric and visualization analyses, including Microsoft Excel, CiteSpace, Bibliometrics, and VOSviewer.<h4>Results</h4>The analysis encompassed 2,189 publications across 200 journals, revealing a consistent upward publication volume and citation frequency trend. Notably, Leon, Martin B, Webb, John G, and Rodes-Cabau, Josep emerged as the most prolific scholars, while Catheterization and Cardiovascular Interventions ranked as the journal with the highest output. Geographically, the United States, Germany, and Italy led in publication output. The top 10 institutions with the most considerable influence were all from the European and American countries. A cluster analysis of the 169 keywords with a frequency exceeding 20 occurrences emphasized integrating procedural innovation, patient-specific risk assessment, and long-term outcome evaluation, highlighting the evolving priorities in advancing TAVR therapy for AR. Furthermore, operative techniques, valve device systems, and bioengineering technologies are likely to emerge as key research directions for the future treatment of AR with TAVR.<h4>Conclusions</h4>This study is the first comprehensive bibliometric analysis of TAVR for AR, offering insights into health-oriented research trends. Despite advancements in clinical studies, minimally invasive surgical techniques, and bioengineering, prioritizing translational research to address patient health outcomes remains critical. Bridging innovation and clinical practice is vital to optimize therapeutic efficacy, improve quality of life, and reduce AR's global health burden. Future research should integrate multidisciplinary approaches to enhance TAVR's safety, accessibility, and long-term health benefits for diverse populations.",Hong J; Yang Q; Zhong F; Fang M; Guo Y; Chen X,"Department of Cardiology, Provincial Clinical Medical College of Fujian Medical University, Fuzhou University Affiliated Provincial Hospital, Fuzhou, 350001, China.",Journal of cardiothoracic surgery,2025-10-29,10.1186/s13019-025-03599-0,4.6,"visualization(abstract); visual(title,abstract); data(abstract)",minimally invasive surgery; Bibliometric Analysis; Aortic Regurgitation; Transcatheter Aortic Valve Replacement; Heart Health; Research Hotspots
