pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
40081216,To see or not to see: Does foot visualization in immersive virtual reality influence gait parameters of youths with neuromotor impairments when performing walking-related activities? ,"Immersive virtual reality (VR) experienced through a head-mounted display (HMD) offers the possibility to practice real-world situations in a safe and motivating way in pediatric neurorehabilitation. As the HMD blocks the view of the physical world, patients lack visual feedback of their body parts. Foot visualization in the virtual environment could inform patients about their feet's position during walking-related activities. How does foot visualization affect spatial gait parameters of youths with neuromotor gait impairments during everyday walking tasks with an immersive VR-HMD? In this cross-sectional study, 15 youths with neuromotor gait impairments (mean age 12.3 years) performed four walking-related tasks wearing the VR-HMD Meta Quest 2. Walking through the virtual environment, they had to place their feet as accurately as possible on bollards, step over a plank, balance over a beam, and cross a gap. We used a Vicon motion capture system to assess spatial gait parameters when the participants could not see their feet and when a real-time virtual model of their feet was integrated into the virtual environment. In the bollard task, foot visualization had a large positive effect (Hedges' g = 0.82) on the foot placement accuracy, with a reduction in deviation from the bollard center from 12.1 cm (IQR: 16 cm) to 6.5 cm (IQR: 5.1 cm) (p < 0.001). Further, the maximum step height of the leading foot when overstepping the plank decreased by 2.9 cm (g = 0.4, p = 0.05). Foot visualization did not influence the spatial gait parameters when balancing over a beam or crossing a gap. Pediatric patients who practice walking-related activities with an immersive VR-HMD can benefit from foot visualization, as it increases foot placement accuracy for certain tasks. However, technical solutions have to become simpler for the clinical implementation of foot visualization.",Ammann-Reiffer C; Kläy A; Rhiel S; Keller U; van Hedel HJA,"Swiss Children's Rehab - Research Department, University Children's Hospital Zurich - Eleonore Foundation, University of Zurich, Affoltern am Albis, Switzerland; Children's Research Center, University Children's Hospital Zurich - Eleonore Foundation, University of Zurich, Zurich, Switzerland. Electronic address: corinne.ammann@kispi.uzh.ch.",Gait & posture,2025-03-10,10.1016/j.gaitpost.2025.03.004,6.5,"visualization(title,abstract); visual(title,abstract)",
40080492,A novel flexible near-infrared endoscopic device that enables real-time artificial intelligence fluorescence tissue characterization. ,"Real-time endoscopic rectal lesion characterization employing artificial intelligence (AI) and near-infrared (NIR) imaging of the fluorescence perfusion indicator agent Indocyanine Green (ICG) has demonstrated promise. However, commercially available fluorescence endoscopes do not possess the flexibility and anatomical reach capabilities of colonoscopy while commercial flexible scopes do not yet provide beyond visible spectral imaging. This limits the application of this AI-NIR classification technology. Here, to close this technical gap, we present our development of a colonoscope-compatible flexible imaging probe for NIR-ICG visualization combined with a full field of view machine learning (ML) algorithm for fluorescence quantification and perfusion pattern cross-correlation (including first in human testing). The imaging probe is capable of 133µm minimum object resolution, with a maximum working distance of 50mm and an excitation illumination power of 52mW with 75o average field of illumination (meaning minimum device tip distance from target is 13 mm for a 2 cm polyp). The system demonstrated ex-vivo and in-vivo NIR visualization of clinically relevant concentrations of ICG in both resected and in situ (extracorporeally) colon in patients undergoing colorectal resection. A previously developed AI-NIR perfusion quantification algorithm was applied to videos of a bench model of varying ICG flow captured with the developed flexible system with added ML features generated full field of view pixel-level fluorescence time-series measurements capable of distinguishing distinct ICG flow regions in the image via correlative dynamic fluorescence intensity profiles. Jaccard Index comparison of the AI -generated flow regions against manually delineated flow regions resulted in 79% accuracy. While further clinical validation of the AI-NIR polyp classification method is on-going (in the Horizon Europe Awarded CLASSICA project), other use case applications of NIR colonoscopy include simpler perioperative perfusion assessment in patients undergoing colorectal resection and combination with targeted agents in development thus encouraging continuing development and design optimization of this flexible NIR imaging probe to enable clinical and commercial translation.",Gallagher G; Malallah R; Epperlein JP; Dalli J; Hardy N; Jindal A; MacAonghusa PG; Cahill RA,"School of Medicine, The Mater Misericordiae University Hospital and University College Dublin, Dublin, Ireland.",PloS one,2025-03-13,10.1371/journal.pone.0317771,6.1,"visualization(abstract); visual(abstract); artificial intelligence(title,abstract); machine learning(abstract)",
40089747,Global output of clinical application research on artificial intelligence in the past decade: a scientometric study and science mapping. ,"Artificial intelligence (AI) has shown immense potential in the field of medicine, but its actual effectiveness and safety still need to be validated through clinical trials. Currently, the research themes, methodologies, and development trends of AI-related clinical trials remain unclear, and further exploration of these studies will be crucial for uncovering AI's practical application potential and promoting its broader adoption in clinical settings. To analyze the current status, hotspots, and trends of published clinical research on AI applications. Publications related to AI clinical applications were retrieved from the Web of Science database. Relevant data were extracted using VOSviewer 1.6.17 to generate visual cooperation network maps for countries, organizations, authors, and keywords. Burst citation detection for keywords and citations was performed using CiteSpace 5.8.R3 to identify sudden surges in citation frequency within a short period, and the theme evolution was analyzed using SciMAT to track the development and trends of research topics over time. A total of 22,583 articles were obtained from the Web of Science database. Seven-hundred and thirty-five AI clinical application research were published by 1764 institutions from 53 countries. The majority of publications were contributed by the United States, China, and the UK. Active collaborations were noted among leading authors, particularly those from developed countries. The publications mainly focused on evaluating the application value of AI technology in the fields of disease diagnosis and classification, disease risk prediction and management, assisted surgery, and rehabilitation. Deep learning and chatbot technologies were identified as emerging research hotspots in recent studies on AI applications. A total of 735 articles on AI in clinical research were analyzed, with publication volume and citation counts steadily increasing each year. Institutions and researchers from the United States contributed the most to the research output in this field. Key areas of focus included AI applications in surgery, rehabilitation, disease diagnosis, risk prediction, and health management, with emerging trends in deep learning and chatbots. This study also provides detailed and intuitive information about important articles, journals, core authors, institutions, and topics in the field through visualization maps, which will help researchers quickly understand the current status, hotspots, and trends of artificial intelligence clinical application research. Future clinical trials of artificial intelligence should strengthen scientific design, ethical compliance, and interdisciplinary and international cooperation and pay more attention to its practical clinical value and reliable application in diverse scenarios.",Shi JY; Yue SJ; Chen HS; Fang FY; Wang XL; Xue JJ; Zhao Y; Li Z; Sun C,"School of Nursing, Beijing University of Chinese Medicine, Beijing, China.",Systematic reviews,2025-03-15,10.1186/s13643-025-02779-2,5.6,"visualization(abstract); visual(abstract); artificial intelligence(title,abstract); data(abstract)",
40075509,Prediction of peripheral lymph node metastasis (LNM) in thyroid cancer using delta radiomics derived from enhanced CT combined with multiple machine learning algorithms. ,"This study aimed to develop a model for predicting peripheral lymph node metastasis (LNM) in thyroid cancer patients by combining enhanced CT radiomic features with machine learning algorithms. It increased the clinical utility and interpretability of the predictions through SHAP (SHapley Additive exPlanation) values and nomograms for model explanation and visualization. Clinical and enhanced CT image data from 375 patients with thyroid cancer confirmed by postoperative pathology at Xiangyang No. 1 People's Hospital were collected from January 2015 to July 2023. Among them, there were 88 patients in the LNM group and 287 patients in the non-LNM group. The delta radiomic features of the tumours were extracted. Various machine learning algorithms (such as SVM, GBM, RF, XGBoost, KNN, and LightGBM) were trained on the clinical and radiomic feature data sets and used to construct a reliable prediction model. During model training, cross-validation was used to evaluate model performance, and the optimal model was selected. In addition, SHAP values were used to interpret the prediction results of the optimal model, analyse the contribution of each feature to the prediction results, and further develop a nomogram to visually display the prediction results. Univariate analysis confirmed that sex, Hashimoto's disease, tumour adjacency to the thyroid capsule, pathological subtype, Delta Radscore, and Radscore 1 are risk factors for peripheral lymph node metastasis in thyroid cancer patients. The machine learning model based on enhanced CT radiomics performed well in predicting peripheral lymph node metastasis in thyroid cancer patients. In the test set, the optimal model, SVM, achieved high AUC (0.879), sensitivity (0.849), and specificity (0.769) values. Through SHAP value analysis, the importance and contribution of tumour adjacency to the thyroid capsule, pathological subtype, Delta Radscore, and Radscore 1 in the prediction were clarified, providing a more detailed and intuitive basis for clinical decision-making. The nomogram illustrated the model prediction process, facilitating understanding and application by clinicians. This study successfully constructed a model for predicting peripheral lymph node metastasis in thyroid cancer patients on the basis of enhanced CT radiomics combined with machine learning and improved the interpretability and clinical utility of the model through SHAP values and nomograms. The model not only improves the accuracy of predictions but also provides a more scientific and intuitive basis for clinical decision-making, with potential clinical application value.",Wang W; Jin F; Song L; Yang J; Ye Y; Liu J; Xu L; An P,"Department of Cardiology, Radiology, and Surgery, Xiangyang No.1 People's Hospital, Hubei University of Medicine, Xiangyang, 441000, China.",European journal of medical research,2025-03-13,10.1186/s40001-025-02438-1,5.6,"visualization(abstract); visual(abstract); machine learning(title,abstract); data(abstract)",
40064613,Unveiling the power of R: a comprehensive perspective for laboratory medicine data analysis.,"R language has gained traction in laboratory medicine for its statistical power and dynamic tools like RMarkdown and RShiny. However, there is limited literature summarizing R packages and functions tailored for laboratory medicine, making it difficult for clinical laboratory workers to access these tools. Additionally, varying algorithms across R packages can lead to inconsistencies in published reports. This review addresses these challenges by providing an overview of R's evolution and its key features, followed by a summary of statistical methods implemented in R, including platform comparisons, precision verification, factor analysis, and the establishment of reference intervals (RIs). We also highlight the development and validation of predictive models using techniques such as linear and logistic regression, decision trees, random forests, support vector machines, naive Bayes, K-Nearest Neighbors, k-means clustering, and backpropagation neural networks - all implemented in R. To ensure transparency and reproducibility in research, a checklist is provided for authors publishing papers using R for data analysis in laboratory medicine. In the final section, the potential of R in big data analytics is explored, focusing on standardized reporting through RMarkdown and the creation of user-friendly data visualization platforms with RShiny. Moreover, the integration of large language models (LLMs), such as ChatGPT, is discussed for their benefits in enhancing R programming, automating reporting, and offering insights from data analysis, thus improving the efficiency and accuracy of laboratory data analysis.",Ma C; Qiu L,"Department of Laboratory Medicine, Peking Union Medical College Hospital, Peking Union Medical College and Chinese Academy of Medical Science, Beijing, P.R. China.",Clinical chemistry and laboratory medicine,2025-03-11,10.1515/cclm-2024-1193,4.8,"visualization(abstract); visual(abstract); data(kw,title,abstract)",Predictive models; Data analysis; Laboratory Medicine; Code; R Language
40068126,Telemedicine Prescribing by US Mental Health Care Providers: National Cross-Sectional Survey.,"<h4>Background</h4>In the postpandemic era, telemedicine continues to enable mental health care access for many people, especially persons living in areas with mental health care provider shortages. However, as lawmakers consider long-term telemedicine policy decisions, some question the safety and appropriateness of prescribing via telemedicine, and whether there should be requirements for in-person evaluation, especially for controlled substances.<h4>Objective</h4>Our objective was to assess US telemental health care provider perceptions of comfort and perceived safety in prescribing medications, including controlled substances, via telemedicine.<h4>Methods</h4>We conducted a web-based, cross-sectional survey of US telemental health care providers who prescribe via telemedicine, using nonprobability, availability sampling of a national telehealth research panel from February 13 to April 28, 2024. We used descriptive statistics, visualization, and thematic analysis to analyze results. We assessed differences in response distribution by health care provider licensure type (physician vs nonphysician) and specialty (psychiatry vs nonpsychiatry) using the Mann-Whitney U test.<h4>Results</h4>A total of 115 screened and eligible panelists completed the survey. Overall, participants indicated high levels of comfort with prescribing via telemedicine, with 84% (102/115) of health care providers indicating they strongly agree with the statement indicating comfort in prescribing medications via telemedicine. However, participants indicated less comfort in prescribing if they have never seen a patient in person, or if the patient is located out-of-state. Most participants indicated they can safely prescribe controlled substances via telemedicine, without having previously provided care to a patient in person. However, 14.8% (17/115) to 19.1% (30/115) of health care providers (by schedule) felt that they could rarely or never safely prescribe controlled substances. There were some differences in perception of comfort and safety by licensure and specialty. Among controlled substance schedules, participants indicated the least perceived safety with schedule IV medications, and the most safety with schedule II and III medications.<h4>Conclusions</h4>These health care providers were highly comfortable prescribing both scheduled and unscheduled medications via telemedicine. Comfort and perceived safety with telemedicine prescribing varied somewhat by licensure type (physician vs nonphysician) and specialty (psychiatry vs nonpsychiatry). Perceived safety varied moderately for scheduled medications (controlled substances), especially for schedule IV and V medications. Participants indicated use of adaptive strategies to prescribe safely depending upon the clinical context. In ongoing efforts, we are analyzing additional survey results and conducting qualitative research related to telemedicine prescribing. A strong understanding of prescriber perspectives and experience with telemedicine prescribing is needed to support excellent clinical practice and effective policy making in the United States.",Cummins MR; Ivanova J; Soni H; Robbins Z; Bunnell BE; López E; Welch BM,"College of Nursing, University of Utah, 10 S 2000 East, Salt Lake City, UT, 84112-5880, United States, 1 8015859740.",JMIR formative research,2025-03-11,10.2196/63251,4.5,visualization(abstract); visual(abstract); informatics(kw),Pharmacology; Survey; Pharmaceutical; Drug; ketamine; buprenorphine; Medication; Perspective; Mental health; Questionnaire; Attitude; perception; Prescribing; Pharmacotherapy; Professional; Telemedicine; Opinion; Prescription; Informatics; Telehealth; experience; Cross Sectional; Provider; Digital Health; Telemental; Pharmaceutic
40068122,Detecting Changes in Singlet Oxygen and Viscosity during Apoptosis-Ferroptosis Mediated Photodynamic Therapy and Establishing Visual Imaging of Fatty Liver.,"Cancer is a serious global health threat, and photodynamic therapy (PDT) is an effective treatment method for cancer. This therapy works by generating a large amount of singlet oxygen (<sup>1</sup>O<sub>2</sub>) under the influence of oxygen and light, which induces apoptosis in tumor cells, leading to their destruction. However, the resistance of cells to apoptosis limits the development of PDT, and thus the combination of ferroptosis and apoptosis provides a new perspective for PDT. During PDT and ferroptosis, the levels of <sup>1</sup>O<sub>2</sub> and the microenvironment (viscosity) within cells often change. To address this, this study developed a novel fluorescent probe, <b>NI-QM-OH</b>, based on the TICT-ICT effect, capable of monitoring changes in <sup>1</sup>O<sub>2</sub> and viscosity during PDT. The probe exhibits excellent selectivity, high sensitivity, and a low LOD (0.38 μM), and has been successfully applied for bioimaging in HepG2, HeLa, and MCF-7 cells, as well as for monitoring viscosity and <sup>1</sup>O<sub>2</sub> levels in zebrafish. Most importantly, <b>NI-QM-OH</b> also enables the visualization of the diagnosis of fatty liver disease (both alcoholic and nonalcoholic).",Dai Y; Xiao L; Liao J; Han Z; Fu N,"Ministry of Education Key Laboratory for Analytical Science of Food Safety and Biology, Fujian Provincial Key Laboratory of Analysis and Detection for Food Safety, College of Chemistry, Fuzhou University, Fuzhou 350108, P. R. China.",ACS sensors,2025-03-11,10.1021/acssensors.4c03364,4.1,"visualization(abstract); visual(title,abstract)",Apoptosis; Viscosity; Singlet oxygen; Cell Imaging; Ferroptosis; Dual-channel Fluorescent Probe
40078668,Multimodal Metaverse Healthcare: A Collaborative Representation and Adaptive Fusion Approach for Generative Artificial-Intelligence-Driven Diagnosis. ,"The metaverse enables immersive virtual healthcare environments, presenting opportunities for enhanced care delivery. A key challenge lies in effectively combining multimodal healthcare data and generative artificial intelligence abilities within metaverse-based healthcare applications, which is a problem that needs to be addressed. This paper proposes a novel multimodal learning framework for metaverse healthcare, MMLMH, based on collaborative intra- and intersample representation and adaptive fusion. Our framework introduces a collaborative representation learning approach that captures shared and modality-specific features across text, audio, and visual health data. By combining modality-specific and shared encoders with carefully formulated intrasample and intersample collaboration mechanisms, MMLMH achieves superior feature representation for complex health assessments. The framework's adaptive fusion approach, utilizing attention mechanisms and gated neural networks, demonstrates robust performance across varying noise levels and data quality conditions. Experiments on metaverse healthcare datasets demonstrate MMLMH's superior performance over baseline methods across multiple evaluation metrics. Longitudinal studies and visualization further illustrate MMLMH's adaptability to evolving virtual environments and balanced performance across diagnostic accuracy, patient-system interaction efficacy, and data integration complexity. The proposed framework has a unique advantage in that a similar level of performance is maintained across various patient populations and virtual avatars, which could lead to greater personalization of healthcare experiences in the metaverse. MMLMH's successful functioning in such complicated circumstances suggests that it can combine and process information streams from several sources. They can be successfully utilized in next-generation healthcare delivery through virtual reality.",Lv J; Slowik A; Rani S; Kim BG; Chen CM; Kumari S; Li K; Lyu X; Jiang H,"The First Affiliated Hospital of Jinzhou Medical University, Jinzhou 121012, China.","Research (Washington, D.C.)",2025-03-12,10.34133/research.0616,4.0,visualization(abstract); visual(abstract); artificial intelligence(abstract); data(abstract),
40065477,Network pharmacological approach combined with weighted gene co-expression network analysis identifies CDKN2A as the keg target of Changweiqing against colorectal cancer.,"<h4>Background and objective</h4>Changweiqing (CWQ) is a Chinese herbal formula for the treatment of the gastrointestinal tract diseases, but its role in the treatment of colorectal cancer (CRC) has not been clarified. This study aimed to explore the molecular mechanism of CWQ in CRC treatment through bioinformatics analysis and network pharmacology.<h4>Methods</h4>Traditional Chinese Medicine Systems Pharmacology Database and Analysis Platform and SwissTargetPrediction database were used to collect the bioactive components of CWQ. The databases including DisgeNET, GeneCards, MalaCards, Online Mendelian Inheritance in Man and Comparative Toxicogenomics were used to obtain CRC-related targets. The Cancer Genome Atlas - colon adenocarcinoma dataset was used to obtain prognosis-related genes in CRC based on weighted gene co-expression network analysis (WGCNA). A protein-protein interaction network was constructed to screen core targets, with STRING database and Cytoscape software. Gene Ontology and Kyoto Encyclopedia of Genes and Genomes enrichment analyses were performed using the Database for Annotation, Visualization and Integrated Discovery database. Molecular docking was performed with AutoDock Vina software. Core targets were further analyzed using Gene Expression Profiling Interactive Analysis platform, Human Protein Atlas database, University of ALabama at Birmingham CANcer data analysis Portal (UALCAN) and GeneMANIA database. In vitro experiments were further performed to investigate the effects of quercetin, one of the main components of CWQ, on CRC cells.<h4>Results</h4>6356, 1901 and 2980 CRC-related genes were obtained from differential expression analysis, WGCNA and open access databases, respectively. CWQ contained a total of 70 bioactive ingredients, of which 64 ingredients had a total of 836 therapeutic targets. Functional enrichment analysis indicated that CWQ may be involved in regulating pathways in cancer, MAPK signaling pathway and AGE-RAGE signaling pathway, and further analysis identified 14 core targets of CWQ. These core targets were significantly correlated with cell cycle, p53 signaling pathway, FoxO signaling pathway and pathways in cancer. Among these core targets, cyclin-dependent kinase inhibitor 2 A (CDKN2A) expression was closely associated with shorter overall survival and clinical stage of CRC patients. The main bioactive ingredients of CWQ targeting CDKN2A were quercetin, luteolin, kaempferol, isorhamnetin, 7-O-methylisomucronulatol and 7-Methoxy-2-methyl isoflavone. Additionally, quercetin caused G0/G1 phase arrest and inhibited the viability of CRC cells.<h4>Conclusion</h4>The active ingredients of CWQ may play an anti-CRC role through multi-targets and multi-pathways, regulating the cell cycle and cell viability of CRC cells.",Zushuai M; Yanrong J; Chengdu Z; Xu Z; Qianshan D,"Department of Gastroenterology, Renmin Hospital of Wuhan University, Zhongxiang, Hubei, 431900, China.",Hereditas,2025-03-10,10.1186/s41065-025-00405-8,4.0,visualization(abstract); visual(abstract); data(abstract); informatics(abstract),Colorectal Cancer; Cdkn2a; Wgcna; Network Pharmacology; Changweiqing
40085845,"Analyzing Online Search Trends for Kidney, Prostate, and Bladder Cancers in China: Infodemiology Study Using Baidu Search Data (2011-2023). ","Cancers of the bladder, kidney, and prostate are the 3 major genitourinary cancers that significantly contribute to the global burden of disease (GBD) and continue to show increasing rates of morbidity and mortality worldwide. In mainland China, understanding the cancer burden on patients and their families is crucial; however, public awareness and concerns about these cancers, particularly from the patient's perspective, remain predominantly focused on financial costs. A more comprehensive exploration of their needs and concerns has yet to be fully addressed. This study aims to analyze trends in online searches and user information-seeking behaviors related to bladder, kidney, and prostate cancers-encompassing descriptive terms (eg, ""bladder cancer,"" ""kidney cancer,"" ""prostate cancer"") as well as related synonyms and variations-on both national and regional scales. This study leverages data from mainland China's leading search engine to explore the implications of these search patterns for addressing user needs and improving health management. The study analyzed Baidu Index search trends for bladder, kidney, and prostate cancers (from January 2011 to August 2023) at national and provincial levels. Search volume data were analyzed using the joinpoint regression model to calculate annual percentage changes (APCs) and average APCs (AAPCs), identifying shifts in public interest. User demand was assessed by categorizing the top 10 related terms weekly into 13 predefined topics, including diagnosis, treatment, and traditional Chinese medicine. Data visualization and statistical analyses were performed using Prism 9. Results revealed keyword trends, demographic distributions, and public information needs, offering insights into health communication and management strategies based on online information-seeking behavior. Three cancer topics were analyzed using 39 search keywords, yielding a total Baidu Search Index (BSI) of 43,643,453. From 2011 to 2015, the overall APC was 15.2% (P<.05), followed by -2.8% from 2015 to 2021, and 8.9% from 2021 to 2023, with an AAPC of 4.9%. Bladder, kidney, and prostate cancers exhibited AAPCs of 2.8%, 3.9%, and 6.8%, respectively (P<.05). The age distribution of individuals searching for these cancer topics varied across the topics. Geographically, searches for cancer were predominantly conducted by people from East China, who accounted for approximately 30% of each cancer search query. Regarding user demand, the total BSI for relevant user demand terms from August 2022 to August 2023 was 676,526,998 out of 2,570,697,380 (15.74%), representing only a limited total cancer-related search volume. Online searches and inquiries related to genitourinary cancers are on the rise. The depth of users' information demands appears to be influenced by regional economic levels. Cancer treatment decision-making may often involve a family-centered approach. Insights from internet search data can help medical professionals better understand public interests and concerns, enabling them to provide more targeted and reliable health care services.",Lin S; Duan L; Xu X; Cao H; Lu X; Wen X; Wei S,"Urology Department, The Second Affiliated Hospital of Nanchang University, Nanchang University, Nanchang, China.",JMIR cancer,2025-03-14,10.2196/57414,3.8,"visualization(abstract); visual(abstract); data(title,abstract)",
