pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42139260,An Entity-Based Visual Analytics System Enhancing Medical Expertise Acquisition: Development and Verification Study.,"<h4>Background</h4>Acquiring medical expertise from the vast body of medical text is a critical component of medical education. However, the majority of medical knowledge resides in unstructured texts. Data heterogeneity across institutions and strict privacy regulations hinder the use of general-purpose analysis tools. This creates a substantial barrier to the efficient acquisition of expertise for learners.<h4>Objective</h4>This study aimed to design, develop, and evaluate MExplore, an interactive visual analytics system to facilitate the acquisition of medical expertise from unstructured clinical texts.<h4>Methods</h4>We propose a localized, cost-effective workflow for the automatic extraction of medical entities. Building on this workflow, MExplore provides a multilevel visual framework featuring coordinated views for progressive, entity-centered exploration. The system was evaluated through case studies conducted with domain experts, a user study, and semistructured interviews.<h4>Results</h4>The evaluation demonstrated that MExplore significantly enhances the medical expertise acquisition process. Our findings confirm that MExplore provides an effective and interactive approach for structuring complex knowledge, facilitating the construction of illness scripts, and strengthening knowledge retention.<h4>Conclusions</h4>MExplore provides an intuitive and powerful approach for acquiring medical expertise. The results suggest that it effectively supports medical learners in conducting in-depth data exploration and developing robust clinical reasoning skills.",Pang X; Liu C; Huang Y; Liu M; Liu J,"Department of Information Management, State Key Laboratory of Oral Diseases & National Center for Stomatology & National Clinical Research Center for Oral Diseases, West China Hospital of Stomatology, Sichuan University, No. 14, 3rd Section of Ren Min Nan Rd., Chengdu, 610041, China, 86 13880737189.",JMIR medical informatics,2026-05-15,10.2196/83785,17.3,"visual analytics(kw,title,abstract); visualization(kw); visual(kw,title,abstract); data(abstract)",Visualization; Visual Analytics; Medical Expertise; Medical Text; Illness Script
42133919,A Natural Language Processing Framework for Structuring and Visualizing Clinical Trial Eligibility Criteria at Scale: Protocol for a Quantitative Study.,"<h4>Background</h4>Eligibility criteria are essential to clinical trial design, guiding recruitment, and ensuring patient safety and scientific rigor. However, criteria are often lengthy, heterogeneous, and inconsistently formatted, which hinders large-scale interpretation and slows patient-trial matching. Manual review is time-consuming and error-prone. Advances in natural language processing and large language models (LLMs) offer opportunities to standardize and analyze eligibility text at scale.<h4>Objective</h4>This study aims to develop and evaluate a scalable system that uses LLM-enabled natural language processing and unsupervised learning to identify, normalize, categorize, and visualize clinical trial eligibility criteria, with the goal of improving patient-trial matching and revealing domain-level trends.<h4>Methods</h4>We designed a three-part pipeline: (1) representation of eligibility text using embeddings, followed by clustering to group semantically similar criteria; (2) dual-layer zero-shot LLM summarization for concept normalization, refinement, and deduplication of cluster exemplars; and (3) an interactive, web-based visualization interface to explore criteria distributions and trends by disease domain and over time. The pipeline was applied to 53,872 oncology trials (breast, lung, and gastrointestinal cancer) indexed on ClinicalTrials.gov. Outputs include cluster labels, normalized criterion summaries, and per-domain frequency profiles. Feasibility was assessed via successful end-to-end processing and inspection of face validity for cluster coherence and domain-specific patterns.<h4>Results</h4>The system successfully processed all 53,872 trials and generated stable clusters of inclusion and exclusion concepts. The LLM summarization layers produced concise, nonredundant labels that improved the interpretability of clustered criteria. The visualization interface enabled rapid exploration of cross-trial patterns and temporal trends within breast, lung, and gastrointestinal oncology, facilitating identification of common inclusion requirements and potential barriers to enrollment. A public, open-source demonstration instance allows for interactive exploration of these clusters and summaries. Benchmarking through human validation on a random sample of eligibility criteria found the system to be 94% (470/500) accurate, reflecting its ability to consistently categorize criteria correctly in congruence with human judgment.<h4>Conclusions</h4>A combined embeddings-clustering-LLM pipeline can standardize heterogeneous eligibility text and surface domain-level patterns at scale. This framework provides a foundation for accelerating patient-trial matching and informing future trial design. While the current implementation was evaluated on ClinicalTrials.gov oncology trials, the approach is readily generalizable to additional diseases and alternative modeling configurations.",Xie J; Parikh J; Liu J; Pandya S; Gong G,"Yale College, Yale University, New Haven, CT, United States.",JMIR research protocols,2026-05-14,10.2196/86425,12.1,"visualization(kw,abstract); visual(kw,title,abstract); machine learning(kw); data(kw)",Cluster analysis; Breast neoplasms; Gastrointestinal neoplasms; Lung Neoplasms; Data Visualization; Machine Learning; Natural Language Processing; Clinical Trials As Topic; Eligibility Determination; Large Language Models
42126471,Global trends in robot-assisted ureteral reimplantation: a bibliometric and visualization analysis.,"Robot-assisted ureteral reimplantation (RAUR) has emerged as an important minimally invasive technique in reconstructive urology, yet the global research landscape of this field remains incompletely characterized. This study aimed to systematically evaluate the development trends, knowledge structure, and research hotspots of RAUR through bibliometric and visualization analyses. Publications were retrieved from the Web of Science Core Collection database, covering the period from database inception to December 31, 2025. A total of 380 articles and reviews were included. Bibliometric analyses were performed using CiteSpace, VOSviewer, Bibliometrix, and Microsoft Excel to assess publication trends, collaborative networks, co-citation relationships, and keyword evolution. The results demonstrated a sustained increase in annual publications, with a marked acceleration after 2019, reflecting growing academic interest in RAUR. The United States dominated global research output and institutional contributions, while European countries exhibited relatively stronger international collaboration. Core authors and highly cited researchers were concentrated in North America and Europe, indicating a geographically centralized knowledge structure. Journal analysis showed that publications were mainly distributed in specialized urology and minimally invasive surgery journals, with a limited number of high-impact journals exerting substantial academic influence. Co-citation analysis indicated that the field has progressed from early feasibility studies to comparative outcome research and, more recently, to multicenter studies. Keyword analysis further demonstrated a shift in research focus from initial clinical experience toward outcome evaluation, complication-related issues, and minimally invasive approaches, particularly in pediatric populations. In conclusion, RAUR research has evolved from an exploratory stage to a more clinically oriented phase, with increasing emphasis on outcome evaluation and evidence accumulation. This work offers a structured analysis of worldwide scientific activity in this field and identifies emerging trends, providing useful insights for future studies.",Zhang Y; Yan R; Wang K; Wang H; Gui H; Man J; Yang L,"Department of Urology, The Second Hospital & Clinical Medical School, Lanzhou University, Lanzhou, Gansu, 730000, China.",Journal of robotic surgery,2026-05-13,10.1007/s11701-026-03452-z,12.0,"visualization(kw,title,abstract); visual(kw,title,abstract); data(abstract)",minimally invasive surgery; Vesicoureteral Reflux; Bibliometric Analysis; Research Trends; Visualization Analysis; Robot-assisted Ureteral Reimplantation
42120866,Enhancing Anatomy Learning Through Enhanced 3D Visualization: A Study on Student Perception and Engagement in Museum-Based Education.,"Effective anatomy education is essential for medical training. While traditional anatomy instruction provides essential foundational knowledge, its effectiveness depends on the instructional format, level of interaction, and availability of clinical integration, especially in resource-limited settings. Building on a prior study that achieved 86.5% clinical proficiency, this research evaluates an enhanced 3D visualization platform designed to improve anatomical understanding, clinical reasoning, and interdisciplinary collaboration through immersive, museum-based learning. The study is a mixed-method study that uses 120 undergraduate medical students (60 Target Group, 60 Control Group) at King Khalid University in a 15-week semester aiming to investigate the usage of a deep learning pipeline and a more novel approach to teaching anatomy based on an enhanced platform of 3D visualization. The Target Group interacts with a web-based application (written in WebGL and Three.js) with an integrated deep learning pipeline comprising of the PointNeXt backbone and AnatoVision Block (AVB) to perform automated annotation of anatomical structures, including brain and heart regions, with high-confidence identification of regions. The platform has a variety of components that simplify the teaching of anatomy, and this pipeline supports these components, namely, the Clinical Case Simulator (CCS) to learn about interactive clinical scenarios (i.e., fracture diagnosis and surgery childhood) and the Adaptive Learning Optimizer (ALO) to learn about creating structured learning paths based on individual requirements of students and guided tours involving a visit to a museum to better understand the real-life contexts of the anatomical structures. The Control Group uses the traditional teaching methods of teaching anatomy and does not have access to the deep learning enhanced platform. The timetable of the study consists of an orientation during Week 1 to familiarize with the deep learning features of the platform, exploration during Weeks 2-13 to learn about interactive modules and 3D models, a post-assessment in Week 14 to assess the knowledge of the anatomy, and a final assessment in Week 15. The pre- and post-intervention questionnaires are used to evaluate the effectiveness of the teaching model; the teaching model will assess the anatomical knowledge, engagement and clinical reasoning skills with specific questions on diagnostic and surgical skills, and the qualitative feedback through interviews to determine the contribution of the deep learning pipeline to the learning experience. Target Group showed great improvements with the highest accuracy of 91.7% in clinical reasoning tasks (Table 3) compared to the Control Group of 67.5% (Table 6, p = 0.001) and the post-intervention Clinical Relevance score of 4.42 ± 0.65 (Table 2). The collaboration scores were 4.28 ± 0.64 (Table 4), and 85% of students reported an improvement in the interactions with peers (Table 5). There was a high level of engagement as the 95% of students reported enhanced engagement due to guided tours (Table 5) indicated in a 150 per cent improvement in Interaction Frequency (12 to 30, Fig. 7). The user reported ease of use (Table 5) 81.7 out of 21.7 had technical challenges (Previous work). The improved 3D visualization platform is a massive improvement to medical education as it enhances aspects such as clinical preparedness, diagnosis quality, and collaboration but is scalable to the resource-constrained environment because of its web-based concept. The combination of the Clinical Case Simulator, Adaptive Learning Optimizer, and Peer Feedback Analyzer and museum-based learning combines theory in anatomy and practical application in practice. Technical barriers in future studies should be discussed, and longitudinal tests should be taken to provide a lasting clinical skill maintenance.",Sharma B; Alhazmi A; Nasir N; Bridget B,"College of Applied Medical Sciences, King Khalid University, Abha, Saudi Arabia. balisharma030@gmail.com.",Journal of imaging informatics in medicine,2026-05-12,10.1007/s10278-026-01988-y,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",Interdisciplinary Collaboration; 3d Visualization; Clinical Reasoning; Medical Training; Anatomy Education; Museum-based Learning
42115369,Augmented reality and 3D visualization integrated with magnetic-assisted robotic procedures: first clinical cases using combined cutting-edge technologies.,"<h4>Background</h4>Current minimally invasive surgery techniques face persistent challenges: limited depth perception, assistant-dependent retraction, and added invasiveness from multiple ports. We present the first clinical experience combining three novel technologies: Magnetic-Assisted Robotic Surgery (MARS), 3D visualization, and augmented reality (AR).<h4>Methods</h4>This IRB-approved retrospective review included 10 patients who underwent reduced-port laparoscopic surgery using the MARS system with Meta Quest 3 AR headset and EinsteinVision 3D camera in October 2024. Procedures included cholecystectomy (n = 4), oophorectomies (n = 2), Roux-en-Y gastric bypass (n = 2), combined cholecystectomy with sleeve gastrectomy (n = 1), and hiatal hernia repair (n = 1).<h4>Results</h4>Median operative time was 108 min (range: 44-218 min). Each procedure required at least one fewer port than traditional approaches. No complications occurred, and there were no readmissions or protocol deviations within 30 days. Surgeons reported greatly improved visualization compared with standard laparoscopy, and no device malfunctions were encountered.<h4>Conclusion</h4>Integrating MARS, 3D visualization, and AR proved feasible and safe across multiple surgical specialties. This platform enhanced visualization and reduced invasiveness while maintaining efficiency and safety.",Wills MV; Jimenez J; Yañez M; Paravic N; Seguel A; Carmona C; Mendez I; Balmaceda N; Dang J; Navarrete S; Kroh M; Strong AT,"Cleveland Clinic Lerner College of Medicine of Case Western University, Cleveland, OH, USA. willsm@ccf.org.",Surgical endoscopy,2026-05-11,10.1007/s00464-026-12841-2,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",3d Visualization; minimally invasive surgery; Augmented Reality; Surgical Innovation; Reduced-port Laparoscopy; Magnetic-assisted Robotic Surgery
42116177,Flexible arthroscopy improves anterior visualization of the capitellum compared with a conventional 30° arthroscope: a cadaveric study.,"<h4>Background</h4>Arthroscopy of the elbow joint is usually performed with a 30° view. Stability tests, structural assessments and pathologies are described with this scope. Due to the anatomy of the distal humerus and the arthroscopic accessibility, the assessment of the capitellum, particularly with regard to cartilage damage, is limited in terms of dimension and depth. Arthroscopy with flexible optics in the range of 15° to 90° has not been routinely performed. The aim of the study was to investigate whether the use of flexible optics offers advantages in the assessment of the capitellum.<h4>Methods</h4>Eleven fresh-frozen human cadaveric elbows were examined in a standardized free-hanging position with the elbow flexed to 90°. Arthroscopy was performed through the proximal posterolateral portal using a rigid 30° arthroscope and a flexible 15°-90° arthroscope. The most anterior visible margin of the capitellar articular surface was identified and marked arthroscopically for each optic. Following open surgical dislocation of the elbow, the distance between the two markings was measured in millimeters. Paired comparisons were performed using a paired t-test, and effect size was calculated using Cohen's d.<h4>Results</h4>In all specimens, the flexible 15°-90° arthroscope provided greater anterior visualization of the capitellum compared with the 30° arthroscope. The mean additional visible distance was 7.0 ± 2.5 mm (95% CI 5.3-8.7 mm). This difference was statistically significant (p < 0.001) with a large effect size (Cohen's d = 2.654).<h4>Conclusions</h4>A flexible 15°-90° arthroscope significantly increased anterior visualization of the capitellum compared with a conventional 30° arthroscope in this cadaveric model. Whether this anatomical visualization gain translates into clinical diagnostic or therapeutic benefit requires further investigation.",Elze M; Gruber T; Geyer S; Thiele K; Hackl M; Wegmann K; Leschinger T,"Department of Orthopaedic, Trauma and Plastic Surgery, University Hospital Leipzig, Liebigstraße 20, 04103, Leipzig, Germany. maria.elze@medizin.uni-leipzig.de.",Journal of orthopaedic surgery and research,2026-05-12,10.1186/s13018-026-06940-y,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",Elbow Arthroscopy; Capitellum Visualization; Cadaveric Elbow Study; Flexible Optics
42134661,Deep learning for detection and automatic visualization of radiation-induced temporal lobe injury in nasopharyngeal carcinoma across endemic and non-endemic areas in China.,"<h4>Purpose</h4>Detection of radiation-induced temporal lobe injury (RTLI) at the earliest radiologically detectable stage is important for timely intervention in nasopharyngeal carcinoma but remains challenging due to subtle MRI findings. This study aimed to develop and validate an MRI-based multi-task deep learning (MTL) model for RTLI detection and automated lesion visualization across endemic and non-endemic regions.<h4>Methods</h4>A total of 956 patients with nasopharyngeal carcinoma were retrospectively and prospectively enrolled from southern and northern China. Axial T2-weighted MRI was used as model input. A 2.5D ResNet-based MTL network integrating RTLI classification and segmentation was developed and evaluated in internal, external and prospective test cohorts. Diagnostic performance was assessed using area under the receiver operating characteristic curve (AUC) and Dice similarity coefficient (DSC). A multi-reader study assessed the impact of MTL assistance across readers with varying experience levels, and gradient-weighted class activation mapping was used to visualize model attention.<h4>Results</h4>The MTL model achieved AUCs of 0.974, 0.969, and 0.953 in the validation, southern internal test, and northern external test cohorts, respectively, with sensitivities of 0.914, 0.899, and 0.854. Automated RTLI segmentation achieved DSCs of 0.720, 0.690, and 0.711. It showed sensitivity comparable to expert reader and outperformed competent reader. In the retrospective reader study, MTL assistance improved diagnostic performance for the evaluated readers, with prospective confirmation of clinical benefit pending.<h4>Conclusions</h4>This MRI-based MTL framework enables accurate detection and visualization of RTLI during follow-up, improves diagnostic performance for evaluated readers, and shows potential for clinical application across regions.",Yang SS; Zhao YN; He Y; Liu YB; Feng AL; OuYang PY; Yang Z,"Tumor Research and Therapy Center, Shandong Provincial Hospital Affiliated to Shandong First Medical University, No. 324 Jingwu Road, Jinan 250021, Shandong, China; Department of Radiation Oncology, Sun Yat-sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center for Cancer Medicine, Guangdong Key Laboratory of Nasopharyngeal Carcinoma Diagnosis and Therapy, No. 651 Dongfeng Road East, Guangzhou 510060, China.",Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology,2026-05-13,10.1016/j.radonc.2026.111596,11.5,"visualization(kw,title,abstract); visual(kw,title,abstract)",Nasopharyngeal carcinoma; Detection; Visualization; Radiation-induced Temporal Lobe Injury; Multi-task Deep Learning
42116750,Diagnostic stewardship monitoring systems: institutional and system-level approaches.,"Diagnostic stewardship-performing the right test for the right patient at the right time-improves diagnostic accuracy and reduces healthcare resource waste. Various stewardship interventions have been introduced, yet their effects dissipate without systematic, sustained monitoring. One-time education and isolated system controls consistently show effect attenuation over time, and inappropriate ordering practices rapidly rebound once active oversight ceases. To date, the literature has focused on monitoring within single institutions; integration with population-level surveillance systems remains underexplored. This review proposes a framework linking institutional-level and system-level monitoring. At the institutional level, key performance indicators such as tests per patient-day and test-to-test ratios, combined with dashboard visualization, statistical process control charts, and cyclical audit-and-feedback structures, enable continuous surveillance of ordering patterns and drive behavioral change. Root cause analysis of monitoring data can identify specific drivers of over-ordering, and machine learning approaches show promise for predicting both overutilization and underutilization. These institutional tools, however, cannot track patients across facilities or assess population-level test appropriateness. At the system level, health insurance claims and administrative data enable macroscopic monitoring across entire populations. National experiences from Korea, Canada, and the United States demonstrate that ordering code pattern analysis can systematically identify inappropriate utilization-and that the structural design of reimbursement systems is more effective than voluntary recommendations in controlling low-value testing. The inherent limitation of claims data-the absence of test result values-can be partially overcome through linkage with other administrative databases. Bridging these two levels requires healthcare data standards and interoperability infrastructure, including Logical Observation Identifiers Names and Codes (LOINC), Nomenclature for Properties and Units (NPU), Systematized Nomenclature of Medicine-Clinical Terms (SNOMED CT), and Fast Healthcare Interoperability Resources (FHIR), yet practical barriers such as mapping quality variability, privacy constraints, and standardization costs persist. The scope of monitoring should extend beyond test ordering to encompass the entire total testing process, engaging diverse stakeholders across the testing continuum. With multidisciplinary workforce development, artificial intelligence-based clinical decision support, value-based reimbursement models, and rigorous multi-center studies, diagnostic stewardship monitoring can evolve into sustainable healthcare infrastructure that serves both individual patient safety and population health.",Park K,"Department of Laboratory Medicine, Hanyang University College of Medicine, Seoul, South Korea.",Critical reviews in clinical laboratory sciences,2026-05-12,10.1080/10408363.2026.2666326,10.5,"visualization(abstract); dashboard(abstract); visual(abstract); artificial intelligence(abstract); machine learning(abstract); clinical decision support(kw,abstract); data(kw,abstract)",Clinical Decision Support; Laboratory Monitoring; Interoperability; Claims Data; Diagnostic Stewardship
42118157,The evolution and frontiers of global pediatric glucocorticoids research: an in-depth analysis based on 28 years of bibliometrics.,"Glucocorticoids (GCs) are critical medications widely used in pediatric clinical practice, playing a pivotal role in treating various acute and chronic diseases. As research continues to advance, the volume of GC-related literature in pediatrics has increased annually, covering fundamental mechanisms, clinical applications, and long-term management. However, a systematic bibliometric analysis of the developmental trajectory, knowledge structure, and cutting-edge trends in global pediatric GC research remains lacking. Literature related to pediatric GCs published between January 1, 1998, and December 31, 2025, was retrieved from the Web of Science Core Collection (Science Citation Index Expanded) database according to the inclusion criteria. Using CiteSpace, VOSviewer, and Bibliometrix software, multidimensional quantitative analysis and visualization were conducted on the included literature's countries/regions, institutions, authors, journals, keywords, and references. This study included 5071 eligible publications. Research on childhood GCs has shown a consistent upward trend over the past 28 years, reaching a peak in publications in 2021. The USA ranked first in both publication volume and total citation frequency. McGill University made the most significant contribution, while Emory University demonstrated the strongest academic influence. Binder, Elisabeth B., and McGowan, P. O., are among the most influential authors and co-cited authors in this field. The reference with the highest burst intensity is ""McGowan PO, 2009, Nat Neurosci, V12, p342, https://doi.org/10.1038/nn.2270 ."" The keyword clustering diagram divides all keywords into 18 clusters, with ""respiratory distress syndrome"" exhibiting the strongest burst. A combined analysis of keywords and references reveals two primary research hotspots in this field: optimizing the clinical application of pediatric GCs during the perinatal period and in chronic diseases and investigating the long-term safety of pediatric GCs and their impact on growth and development. Future frontier research will focus on elucidating the mechanisms of action of pediatric GCs. Over the past 28 years, pediatric GC research has made significant strides, with its application model shifting markedly from empirical clinical treatment to mechanism-based precision management. Moving forward, comprehensive international collaboration in this field should be strengthened to tackle critical challenges in emerging and frontier areas, thereby safeguarding children's health.",Hu C; Cui Z; Dou Y; Yuan B,"Nanjing University of Chinese Medicine, Nanjing, China.",Naunyn-Schmiedeberg's archives of pharmacology,2026-05-12,10.1007/s00210-026-05426-2,9.0,"visual analytics(kw); visualization(abstract); visual(kw,abstract); data(abstract)",Glucocorticoids; Drug; Pediatric; Visual Analytics; Web Of Science; Bibliometric Analysis
42119832,Integrated Prediction of Ceftriaxone Resistance in Major Salmonella Serotypes Using MALDI-TOF MS Data with Balanced Datasets and Machine Learning.,"<h4>Objectives</h4>Salmonella causes gastroenteritis and invasive infections worldwide, and rising ceftriaxone resistance complicates empirical therapy. Conventional culture-based susceptibility testing remains reliable but time-consuming. MALDI-TOF MS, widely adopted for rapid identification, offers potential for antimicrobial-resistance prediction when combined with machine learning.<h4>Methods</h4>We analyzed 632 clinical Salmonella isolates, 536 from Zhejiang University Children's Hospital and 96 from Wanbei Coal-Electricity Group General Hospital. Serovar-stratified MALDI-TOF MS spectra were preprocessed and modeled with six classifiers (XGBoost, Random Forest, Logistic Regression, Naïve Bayes, Linear SVM, and RBF SVM) across five data-balancing strategies (none, SMOTE, ADASYN, undersampling, and cost-sensitive learning). Model performance was assessed by ROC-AUC, PR-AUC, sensitivity, F1 score, calibration, and decision-curve analysis. SHAP-based feature selection enhanced interpretability and reduced model complexity.<h4>Results</h4>Ceftriaxone resistance varied markedly by serovar, highest in S. enteritidis (46.9%) and C1 (30.9%). Multivariate analyses and visualization confirmed distinct resistance-associated spectral signatures. Serovar-specific pipelines were identified; models for C1, E1, and S. typhimurium achieved validation ROC-AUCs of 0.883 to 0.924. SHAP revealed mainly serovar-specific discriminative peaks that provided transparent sample-level explanations. Decision-curve analysis demonstrated consistent clinical net benefit compared with treat-all or treat-none strategies across a range of decision thresholds.<h4>Conclusions</h4>Integrating MALDI-TOF MS, serovar stratification, data-balancing strategies, and machine learning yields interpretable, serovar-specific models for rapid ceftriaxone-resistance prediction in Salmonella. Implemented as a user-friendly web application, these models could shorten time to targeted therapy and support improved antibiotic stewardship and reduce unnecessary broad-spectrum antibiotic use across clinical settings worldwide.",Ren J; Xia J; Zhang M; Liu C; Xu Y; Wu J; Li Y; Zhou M; Li S; Cao W,"Department of Clinical Laboratory, Eye & ENT Hospital, Fudan University, Shanghai, 200031, China.",International journal of antimicrobial agents,2026-05-11,10.1016/j.ijantimicag.2026.107832,8.4,"visualization(abstract); visual(abstract); machine learning(kw,title,abstract); data(title,abstract)","Antimicrobial resistance; Machine Learning; Shap; Salmonella, Maldi-tof Ms"
