pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41834036,Respiratory virus surveillance in the post-pandemic era: challenges and opportunities for dashboard-based public health action.,"Respiratory pathogen surveillance dashboards surged during the COVID-19 pandemic and have remained widely used tools for real-time data visualization in public health. While these dashboards offer timely, actionable insights for monitoring trends and decision-making, their rapid expansion has also highlighted persistent challenges related to governance, data accessibility, standardization, and sustainability. To explore these issues in depth, the Center of Excellence for Respiratory Pathogens (CERP) hosted a two-day workshop in Lyon, France. Experts representing a range of respiratory pathogen surveillance initiatives convened to share experiences, highlight successes, and discuss ongoing challenges. Key themes included the need for improved data quality, transparency, and standardization; sustainable IT infrastructure and staffing; greater access to underlying data; and alignment between dashboard objectives and user needs. Participants emphasized that broader governance and collaboration challenges strongly impact dashboard performance and interoperability. This report summarizes the valuable insights and subsequent actionable recommendations that emerged from the workshop, offering guidance to both developers and users of respiratory pathogen (or disease burden) dashboards. It aims to support the development of a more integrated, effective, and sustainable global respiratory surveillance ecosystem.",Halley A; Schneeberger C; Stelma FF; Diallo AB; Jollivet O; Boudewijns B; Billard MN; Frome J; Casalegno JS; Lauer KB; Mahé C; Dueger E; Del Riccio M; Descamp A; Maisa A; Hirve S; Caini S; Nunes MC,"Netherlands Institute for Health Services Research (Nivel), Utrecht, the Netherlands. a.halley@nivel.nl.",BMC proceedings,2026-03-16,10.1186/s12919-026-00368-2,10.9,"visualization(abstract); dashboard(kw,title,abstract); visual(abstract); data(kw,abstract)",Data integration; Collaboration; Data Standardization; Data Governance; Respiratory Pathogen Surveillance; Surveillance Dashboards
41860988,Visual analytics framework for survival analysis and biomarker discovery from gene expression data. ,"We introduce a visual analytics methodology for survival analysis, and propose a framework that defines a reusable set of visualization and modeling components to support exploratory and hypothesis-driven biomarker discovery. Survival analysis-essential in biomedicine-evaluates patients' survival rates and the onset of medically relevant events, given their clinical and genetic profiles and genetic predispositions. Existing approaches often require programming expertise or rely on inflexible analysis pipelines, limiting their usability among biomedical researchers. The lack of advanced, user-friendly tools hinders problem solving, limits accessibility for biomedical researchers, and restricts interactive data exploration. Our methodology emphasizes functionality-driven design and modularity, akin to combining LEGO bricks to build tailored visual workflows. We (1) define a minimal set of reusable visualization and modeling components that support common survival analysis tasks, (2) implement interactive visualizations for discovering survival cohorts and their characteristic features, and (3) demonstrate integration within an existing visual analytics platform. We implemented the methodology as an open-source add-on to Orange Data Mining and validated it through use cases ranging from Kaplan-Meier estimation to biomarker discovery. While the framework is generally applicable, we illustrate its value through case studies in cancer research, where survival analysis is of critical importance. The resulting framework illustrates how methodological design can drive intuitive, transparent, and effective survival analysis.",Kokošar J; Turkay C; Ausec L; Štajdohar M; Zupan B,"Faculty of Computer and Information Science, University of Ljubljana, Ljubljana, Slovenia.",PloS one,2026-03-20,10.1371/journal.pone.0325399,10.6,"visual analytics(title,abstract); visualization(abstract); visual(title,abstract); data(title,abstract)",
41839653,Identifying Venous Insufficiency in Head and Neck Reconstruction Flaps Using Machine Learning and Deep Learning Methods.,"<h4>Background</h4>Venous insufficiency is a major cause of flap failure in head and neck reconstruction. AI provides a reliable, convenient solution for early detection.<h4>Methods</h4>Clinical data and postoperative flap photos of head and neck cancer patients (2018-2024) at our center were retrospectively collected, categorized into normal and venous-insufficient groups. Eight machine learning classifiers and three deep learning models (ResNet, GoogleNet, Densenet) were built. SHAP and Grad-CAM visualization were used for feature analysis and validation.<h4>Results</h4>A total of 2575 flap images from 576 patients (2010 normal, 565 venous-insufficient) were analyzed. Random Forest performed best in machine learning (accuracy 90.25%, AUC 0.759), with SHAP identifying Hue_mean and Green_median as key features. ResNet outperformed in deep learning (accuracy 95.23%, sensitivity 84.81%, specificity 97.27%, AUC 0.940).<h4>Conclusion</h4>The deep learning model shows good value in identifying flap venous insufficiency, serving as an auxiliary tool for postoperative monitoring.",He Y; Fang J; Hou L; Li Z; He S; Zhao Y; Li Q; Li R; Shi X; Yang J; Zhong Q,"Department of Otorhinolaryngology Head and Neck Surgery, Beijing Tongren Hospital, Capital Medical University, Beijing, China.",Head & neck,2026-03-16,10.1002/hed.70235,9.6,"visualization(abstract); visual(abstract); artificial intelligence(kw); machine learning(kw,title,abstract); data(abstract)",Artificial intelligence; Machine Learning; Deep Learning; Flap Failure; Flap Monitoring
41767323,Bibliometric analysis of papers on inflammation in glaucoma from 2000 to 2025.,"<h4>Aim</h4>To perform a bibliometric analysis of publications focusing on inflammatory mechanisms in glaucoma, thereby comprehensively understanding the current research status and identifying potential frontier directions for future studies.<h4>Methods</h4>A systematic search was conducted in the Web of Science Core Collection (WoSCC) database to retrieve relevant literature published from January 1, 2000, to August 31, 2025 (data accessed on September 12, 2025). Multiple data visualization tools were employed to conduct in-depth analyses of the included publications, covering aspects such as publication quantity and quality, evolutionary trends of research hotspots, keyword co-occurrence networks, and collaborative patterns among countries/regions, institutions, and authors.<h4>Results</h4>A total of 3381 articles related to glaucoma inflammation were extracted from WoSCC. The analysis showed that the USA had the highest research output in this field (29.04%, <i>n</i>=982), followed by China (18.40%, <i>n</i>=622) and UK (6.01%, <i>n</i>=203). Based on citation frequency and burst intensity, the USA also ranked as the most influential country. Baudouin C and Sun X were identified as the most productive authors, while <i>Journal of Glaucoma</i> and <i>Investigative Ophthalmology & Visual Science</i> were the journals with the highest number of published relevant articles. Additionally, keyword analysis revealed that ""neuroinflammation"", ""retinal ganglion cells (RGCs)"", ""pathophysiology"", and ""traditional Chinese medicine"" are emerging research hotspots in the field of immune-inflammatory responses in glaucoma.<h4>Conclusion</h4>This study presents a comprehensive bibliometric overview of research on glaucoma-related inflammation, indicating that this field has received extensive scientific attention with a steady upward trend in research activity. Furthermore, it establishes a theoretical basis for the development of neuroinflammation-targeted therapeutic strategies for glaucoma and emphasizes the necessity of strengthening interdisciplinary collaboration to promote the clinical translation of research findings.",Chen WL; Wu X; Zhang LX,"Department of Ophthalmology, Integrated Traditional Chinese and Western Medicine Hospital of Wenzhou Medical University, Wenzhou 325000, Zhejiang Province, China.",International journal of ophthalmology,2026-03-18,10.18240/ijo.2026.03.21,9.0,"visualization(kw,abstract); visual(kw,abstract); data(kw,abstract)",glaucoma; neuroinflammation; Data Visualization; Bibliometric Analysis; Inflammatory Mechanism; Research Hotspot
41857633,Chronic phase of Chikungunya: understanding the impact of joint pain using data science and artificial intelligence.,"<h4>Background</h4>Chikungunya is an arbovirus capable of affecting the musculoskeletal system of infected individuals. Furthermore, it has the potential to progress from the acute to the chronic phase, marked by the prevalence of symptoms of arthralgia. Joint pain compromises the performance of daily activities, including psychological, economic, and physical functioning.<h4>Methods</h4>Through the use of data science techniques, such as data analysis, evaluation, and visualization, the aim is to understand the influence of pain points on disease progression. Furthermore, we also evaluate artificial intelligence models to calculate the likelihood of patients progressing to a chronic phase.<h4>Results</h4>The data analysis showed that arthralgia was reported by 97.70% of the sample (339 cases), followed by 74.06% edema (257 cases), 36.31% low back pain (126 cases) and 34.58% myalgia (120 cases), being factors that are related to chronicity. The artificial intelligence models have achieved metrics above 60%, demonstrating potential for estimating the likelihood of a patient's progression to the chronic phase.<h4>Conclusions</h4>Based on these estimates, healthcare professionals can adopt preventive measures capable of mitigating the disease's impacts. Implementing these models in the decision-making process becomes an important ally in the fight against Chikungunya in Brazil, helping to mitigate the social and economic impacts caused by the chronic phase.",Masson G; Viana K; Rogerio S; de C Monteiro KH; Taniele-Silva J; Albuquerque GCL; de Melo Rêgo MJB; de Siqueira AM; Dourado R; Endo PT,"Programa de Pós-Graduação em Engenharia da Computação, Universidade de Pernambuco, Recife, PE, Brazil.",Tropical medicine and health,2026-03-20,10.1186/s41182-026-00940-8,8.4,"visualization(abstract); visual(abstract); artificial intelligence(title,abstract); machine learning(kw); data(title,abstract)",Arbovirus; Joint Pain; Chikungunya; Machine Learning; Chronic Phase
41842848,"Artificial Intelligence in Anatomic Education: Educational Utility, Safety Boundaries, and Implementation Considerations.","Anatomic education is central to medical training and underpins safe clinical and surgical practice. Despite its importance, traditional methods of anatomy teaching face persistent structural challenges, including limited cadaver availability, high costs, logistical constraints, and restricted ability to demonstrate dynamic and patient-specific anatomic relationships. Artificial intelligence (AI) has emerged as a collection of computational tools that may support anatomic education by enhancing visualization, enabling structured repetition, and expanding access to educational resources. This article provides a critical synthesis of contemporary AI applications relevant to anatomic education, focusing on computer vision, deep learning-based visualisation, learning analytics, and natural language processing. Emphasis is placed on educational utility rather than clinical automation, with attention to validation of anatomic accuracy, risks of misinformation and hallucinations in generative systems, algorithmic bias, cost and infrastructure requirements, and professional accountability. Current evidence suggests that AI-supported tools can complement anatomy-led curricula when implemented with appropriate safeguards, human oversight, and governance. Careful integration is required to ensure that AI augments, rather than compromises, the foundational standards of anatomic education and trainee preparedness for imaging interpretation and procedural planning.",Yi KH; Wan J; Rosellini I; Hong Lau K; Lee W; Haykal D,"Department of Oral Biology, Division in Anatomy and Developmental Biology, Human Identification Research Institute, Yonsei University College of Dentistry, Seoul, Korea.",The Journal of craniofacial surgery,2026-03-17,10.1097/scs.0000000000012573,7.1,"visualization(abstract); visual(abstract); artificial intelligence(kw,title,abstract)",Artificial intelligence; Surgical Training; Medical Imaging Education; Craniofacial Anatomy; Anatomic Education
41844373,Prospective evaluation of artificial intelligence-assisted monitoring of the effective withdrawal time on adenoma detection.,"<h4>Background/aims</h4>Standard withdrawal time (SWT) is a recognized colonoscopy quality metric but may not capture mucosal examination quality. We developed an artificial intelligence (AI)-derived metric, effective withdrawal time (EWT), to quantify clear mucosal visualization. This study prospectively evaluated EWT versus SWT on adenoma detection rate (ADR) and other metrics.<h4>Methods</h4>In this prospective single-center study, patients undergoing colonoscopy were enrolled. EWT was calculated in real-time using an AI system with endoscopists blinded to results. Multivariable analyses assessed the association of EWT and SWT with binary (e.g., ADR) and count outcomes (e.g., adenoma or polyp per colonoscopy [APC or PPC]), adjusting for patient and procedural characteristics.<h4>Results</h4>We analyzed 193 colonoscopies by 16 endoscopists. After adjustment, each 1-minute EWT increase was associated with higher odds of adenoma detection (ADR: odds ratio [OR], 1.38; 95% confidence interval [CI], 1.15-1.67) and a > 2-fold increase in adenomas detected per procedure (APC: incidence rate ratio [IRR], 2.14; 95% CI, 1.97-2.32). Both parameters were significantly better with EWT than SWT (OR, 1.38 vs. 1.06; P< 0.01 for ADR; IRR, 2.14 vs. 1.15; P= 0.02 for APC). EWT demonstrated stronger correlation with APC (R2 = 0.97) and PPC (R2 = 0.96) than SWT (R2 = 0.67 and 0.68, respectively; P< 0.01).<h4>Conclusions</h4>AI-derived EWT is a novel quality indicator reflecting mucosal examination thoroughness, serving as a stronger, more independent predictor of ADR than SWT. (Clinical Trials.gov identifier: NCT06063720).",Lui TKL; Lam CP; Tsui VW; Hui RW; To EW; Mak LL; Ko MK; Liu KS; Hui CK; Liu JJ; Xiao X; Leung WK,"Department of Medicine, Queen Mary Hospital, University of Hong Kong, Hong Kong, China.",Intestinal research,2026-03-18,10.5217/ir.2025.00262,7.1,"visualization(abstract); visual(abstract); artificial intelligence(kw,title,abstract)",Artificial intelligence; Colonoscopy; Colonic Adenoma; Effective Withdrawal Time
41838691,Evaluating hypothetical interventions effects on hospital-acquired infection outcomes with stacked probability visualization: R Shiny apps based on a multistate modelling approach.,"<h4>Background</h4>Hospital-acquired infections (HAIs), contribute to increased morbidity, prolonged hospital stays, and higher healthcare costs. Evaluating intervention effects in dynamic clinical settings requires advanced modeling techniques. This study presents HAISim and StaViC, two interactive R Shiny apps designed to support decision-making in Infection Prevention and Control.<h4>Methods</h4>A six-state extended illness-death multistate model was built with a time-constant transition hazard assumption. The multistate model maps patient trajectories involving healthcare-associated infections as an intermediate event, and mortality and discharge as absorbing events in order to describe the time-dependent dynamics within hospitals. Using two settings, we simulated the implementation of hypothetical treatments by modifying hazard rates: Setting 1 (improved treatment intervention only) and Setting 2 (combined enhanced treatment and infection prevention). These were used to create the interactive and user-friendly R Shiny Apps HAISim (HAIs Interventions Simulator) and StaViC (Stacked probAbility Visualization & Comparison). The Shiny Apps use inputs from literature or user data, such as transition-specific hazard rates and intervention-related parameters.<h4>Results</h4>HAISim models the effects of hypothetically improved treatment and infection prevention on outcomes such as the number of lives saved and the number of patient days decreased by simulating a hypothetical scenario based on actual clinical data. StaViC makes it possible to compare potential interventions and their impacts before and after implementation by visualizing the stacked probabilities of patients across various health conditions.<h4>Conclusions</h4>These tools bridge methodological rigor and practical implementation, offering hospitals a flexible framework to prioritize cost-effective IPC strategies.",Gnimatin JP; Grodd M; Weber S; Hazard D; Wolkewitz M,"Institute of Medical Biometry and Statistics, Faculty of Medicine and Medical Center, University of Freiburg, Freiburg, Germany.",PloS one,2026-03-16,10.1371/journal.pone.0343837,7.0,"visualization(title,abstract); visual(title,abstract); data(abstract)",
41860757,Exploration of a Multimodal Machine Learning Model Integrating Ultrasound and Clinical Indicators for the Diagnosis of Diabetic Peripheral Neuropathy. ,"Based on ultrasound technology and clinical indicators, this study intends to develop multiple risk prediction models for diabetic peripheral neuropathy (DPN), conduct comparative analyses of these models, and further evaluate and validate the diagnostic efficacy of the optimal model for DPN as well as its potential in clinical application. The study included 235 patients grouped according to criteria for diagnosis of DPN. Ultrasound and clinical data were collected concurrently. The dataset was randomly partitioned into training and testing sets at a 7:3 ratio. Four machine learning models were developed: logistic regression (LR), extreme gradient boosting (XGBoost), random forest (RF), and support vector machine (SVM). These models were evaluated using a 10-fold cross-validation, comparing accuracy and areas under the curve (AUC) to determine the most optimal model. Based on SHAP (Shapley additive explanation) value visualization, decision curve analysis (DCA) and clinical impact curve (CIC) were employed to assess clinical utility. Comparisons of different models indicate that the RF model performed best overall across all models, reaching an AUC of 0.852 in the test set while also producing the highest recall rates and F1 scores. SHAP analysis revealed key risk factors identified in the RF model, in order of importance: body mass index (BMI), 2-hour C-peptide (2hC-P), diabetes duration, triglycerides (TG), CSA-CPN1, and age. In addition, DCA and CIC demonstrate the model's clinical utility. The RF model demonstrated optimal performance for DPN prediction and shows significant potential for clinical application in DPN risk assessment.",She BY; Song ML; Chen WB; Wu KB; Lai ZH,"Department of Ultrasound, Zhangzhou Affiliated Hospital of Fujian Medical University, Zhangzhou, China.",Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine,2026-03-20,10.1002/jum.70237,5.6,"visualization(abstract); visual(abstract); machine learning(title,abstract); data(abstract)",
41856502,Interpretable Clinical-Radiomics Model for Prediction of Blood Stasis and Left Atrial Appendage Thrombus.,"<h4>Background</h4>The left atrial (LA) morphological profile, anatomically contiguous with the left atrial appendage (LAA), exhibits hemodynamic properties associated with thrombogenic predisposition in nonvalvular atrial fibrillation (NVAF). Integrating these structural biomarkers with clinical parameters enables noninvasive predict thrombosis risk.<h4>Methods and results</h4>This single-center retrospective study analyzed 253 NVAF patients undergoing pre-ablation dual-phase delayed LA computed tomography angiography (CTA). A machine learning(ML) model incorporating clinical and radiomics features was developed to predict LAA thrombosis/blood stasis. Multi-framework interpretation revealed robust predictive performance: global accuracy 92%, thrombosis subgroup F1-score 0.97 (95%CI: 0.89-1.00) with Area Under the Curve 1.00 (AUC: 95%CI: 0.99-1.00), blood stasis subgroup F1-score 0.90 (95%CI: 0.81-0.97) with AUC 0.97. Model reliability was confirmed by Cohen's κ=0.88 and 5-fold cross-validation(CV) score (mean score 0.91, range 0.88-0.94). Contribution visualization analysis identified clinical parameters as primary predictors, with LA sphericity and radiomic texture features providing incremental calibration.<h4>Conclusion</h4>The multimodal model integrating clinical profiles with CTA-derived radiomics effectively stratifies LAA thrombosis and blood stasis risks, demonstrating a exceptional discriminatory accuracy for thrombus detection.",Zhao Y; Zhou M; Liu J; Zhang Y; Yu M; Sun H; Si D; Zhang B; Yang H,"China-Japan Union Hospital of Jilin University, Changchun, China.",Thrombosis and haemostasis,2026-03-19,10.1055/a-2829-8644,3.5,visualization(abstract); visual(abstract); machine learning(abstract),
