pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
41538509,Designing a Substance Misuse Data Dashboard for Overdose Fatality Review Teams: User-Centered Design Approach.,"<h4>Background</h4>Overdose fatality review (OFR) is a public health process in which cases of fatal overdose are carefully reviewed to identify prevention strategies. Current OFR requires review of multiple unconnected data sources, which is a manually intensive process. The Substance Misuse Data Commons (SMDC) was created to link electronic health record data with data from local and state agencies into a single, cloud-based e-platform but does not currently have a data visualization tool.<h4>Objective</h4>We aimed to use human factors design principles to develop a comprehensive dashboard for the SMDC that could facilitate enhanced processes to support OFR.<h4>Methods</h4>We first surveyed OFR leaders in Wisconsin using the National Aeronautics and Space Administration-Task Load Index to understand the cognitive workload of 3 tasks: (1) analysis of population-level overdose trends, (2) selection and preparation of individual cases for review, and (3) abstraction of data from individual causes. We then conducted semistructured interviews to identify targets for workflow optimization. Next, we developed a prototype dashboard for evaluation using a synthetic dataset built with GPT-4. We subsequently performed iterative design sessions with heuristic evaluations and collected end-user feedback on the final prototype via a second round of semistructured interviews and targeted surveys, including the Unified Theory of Acceptance and Use of Technology and the Perceived Usefulness Questionnaire.<h4>Results</h4>The National Aeronautics and Space Administration-Task Load Index revealed a moderately high mental workload with the current workflow for all 3 tasks, with mean scores of 12.60 (SD 3.31), 11.90 (SD 3.57), and 12.43 (SD 5.41) for tasks 1, 2, and 3, respectively. Interviews pointed to causes including technological challenges and a reliance on manual processes. The prototype dashboard addressed these concerns by integrating multiple data sources to generate population-level visualizations and patient-level event timelines. End users reported the potential for improved efficiency and data accessibility compared to antecedent processes. The Unified Theory of Acceptance and Use of Technology results indicated the dashboard would likely be adopted if made available, with a mean of 4.07 out of 5.00 (SD 0.65). The Perceived Usefulness Questionnaire results suggested moderate usefulness for both the aggregate and individual-level data, with means of 3.61 (SD 0.82) and 3.64 (SD 0.85) out of 5.00, respectively.<h4>Conclusions</h4>OFR is a data-intensive process that traditionally demands substantial cognitive and manual effort, and there are multiple barriers to efficiently collecting data and presenting them for review. The dashboard offers a user-centered, informatics-based approach to streamline data aggregation and presentation, potentially enhancing the efficiency of case reviews. Implementing a dashboard that consolidates and visualizes disparate data sources has the potential to alleviate the manual workload in OFR. Ultimately, our aim is to deliver a finalized data dashboard with real-world SMDC data, giving OFR leaders additional tools to aid in their rigorous work shaping interventions to reduce overdose fatalities.",Pisani M; Oguss MK; Dickson-Gomez J; Kostelac C; Parry A; Moss S; Salisbury-Afshar E; Patterson B; Spigner M; Gussick M; Krautkramer A; Gruenloh T; Safipour Afshar A; Gupta P; Mayampurath A; Afshar M,"Department of Medicine, University of Wisconsin, Madison, WI, United States.",JMIR human factors,2026-01-15,10.2196/79407,13.2,"visualization(abstract); dashboard(title,abstract); visual(abstract); data(kw,title,abstract); informatics(kw,abstract); electronic health record(abstract)",Data Linkage; Qualitative Research; Substance Use Disorders; Public Health Informatics; Overdose
41526607,FRACTURE MRI: evaluation of imaging capability in hand tendon visualization using healthy volunteer MRI.,"<h4>Objectives</h4>To evaluate the conspicuity of fast field echo resembling a CT using restricted echo-spacing (FRACTURE) in visualizing hand tendons and assess the utility of FRACTURE-derived volume rendering (VR) images using MRI in healthy individuals.<h4>Materials and methods</h4>This prospective observational study enrolled ten healthy volunteers who underwent MRI, including FRACTURE, three-dimensional proton density-weighted volume isotropic turbo spin-echo acquisition (PD-VISTA), and two-dimensional T2-weighted image (T2WI) in neutral and ulnar deviation positions. VR images depicting bones and tendons were created from FRACTURE data. Twenty-four flexor and extensor tendons were qualitatively evaluated by four experienced readers using a 5-point scale for cross-sectional images (including FRACTURE inversion) and a 3-point scale for VR images. Quantitative analysis included tendon cross-sectional area measurements and contrast-to-noise ratio (CNR) calculations. Inter- and intra-reader reliability and FRACTURE-inversion agreement were assessed using weighted kappa coefficients. Statistical analysis included an ordinal mixed-effects model, Bland-Altman analysis, correlation coefficients, and paired t-tests.<h4>Results</h4>Ten healthy volunteers (5 men, 5 women, mean age 37.4 ± 9.1 years) were evaluated. FRACTURE achieved the highest qualitative scores (3.30 ± 0.364) compared to PD-VISTA (3.09 ± 0.265) and T2WI (2.60 ± 0.509), showing statistically significant superiority by ordinal mixed-effects modeling (p < 0.001). FRACTURE inversion showed high agreement with FRACTURE (weighted kappa = 0.975). Tendon cross-sectional area measurements showed strong correlations between sequences (r = 0.680-0.740) but significant systematic bias (p < 0.017), with FRACTURE measuring consistently smaller areas. FRACTURE demonstrated significantly higher CNR for muscle-tendon comparisons (12.63 ± 1.088 vs 7.911 ± 1.746, p < 0.017).<h4>Conclusion</h4>FRACTURE provides superior hand tendon visualization compared to conventional MRI sequences, with potential value for clinical practice.<h4>Critical relevance statement</h4>FRACTURE showed superior hand tendon visualization compared to T2WI and PD-VISTA, potentially helping assess anatomical variations. VR images provide a three-dimensional understanding of the hand tendon structure. These capabilities could enhance surgical planning and procedure selection in hand surgery.<h4>Key points</h4>FRACTURE performs better than T2WI and PD-VISTA for evaluating hand tendons. FRACTURE provides excellent contrast, enabling the creation of VR images. FRACTURE could serve as an aid in surgical planning and procedure selection, with the potential to improve hand surgery practice.",Matsuzawa Y; Matsuura Y; Kitsukawa K; Fujimoto H; Mukai H; Hashiba J; Yoda T; Kurosawa R; Sada T; Ozawa Y; Shiko Y; Takahashi K; Yamazaki T; Inaguma K; Suzuki T; Ohtori S,"Department of Orthopaedic Surgery, Graduate School of Medicine, Chiba University, Chiba, Japan. yukari0130i@gmail.com.",Insights into imaging,2026-01-12,10.1186/s13244-025-02182-4,12.0,"visualization(kw,title,abstract); visual(kw,title,abstract); data(abstract)",Fracture; Visualization; Hand And Finger Tendons; Vr Image
41530727,CalCORVID: a dynamic RShiny dashboard approach to visualize spatiotemporal clusters for public health surveillance.,"<h4>Background</h4>Infectious disease surveillance is an essential component of public health for preventing and mitigating outbreaks. Systematically applying statistical methods for anomaly detection to surveillance data can expedite outbreak response through early warning. A commonly used approach is the usage of spatiotemporal scan statistics as implemented in SaTScan, a software that analyzes spatiotemporal data to identify clusters of events over space and time that deviate from expected values. Some health departments identify outbreaks and prioritize resources using SaTScan for early cluster detection for diseases such as salmonellosis, legionellosis, and COVID-19. However, as a standalone software, SaTScan v10.2.1 does not provide functionality to easily disseminate visual cluster results over time in a way that is tailored to epidemiologists' needs for real-time disease surveillance.<h4>Results</h4>We developed an open source dashboard that provides a customizable framework for displaying results and facilitating the use of SaTScan for public health surveillance. The California Clustering for Operational Real-time Visualization of Infectious Diseases (CalCORVID) dashboard is built using RShiny, is specifically designed for SaTScan outputs, and can be easily adapted to display any jurisdiction's results. This dashboard features a map and corresponding results table, the option to view historical results, integration of the Social Vulnerability Index (SVI) to contextualize clusters, and interactive elements to enhance usability for epidemiologists.<h4>Conclusions</h4>We present CalCORVID as a complementary tool to native outputs of SaTScan v10.2.1, allowing users to visualize, customize, and distribute their results for specific public health use cases. Epidemiologists currently using SaTScan can adapt the provided code repository and dashboard template to display their own jurisdictions' results, facilitating dissemination of cluster results for real-time, ongoing disease surveillance.",Lu P; Jain S; León TM; White LA,"Division of Communicable Disease Control, California Department of Public Health, Richmond, CA, USA. Phoebe.Lu@cdph.ca.gov.",BMC public health,2026-01-13,10.1186/s12889-026-26201-1,11.5,"visualization(abstract); dashboard(kw,title,abstract); visual(title,abstract); data(abstract)",Disease Surveillance; Open Source; Satscan; Spatiotemporal Analysis; Outbreak Surveillance; Applied Public Health; Rshiny Dashboard
41524897,ViMDT: a clinical data visual analysis tool for multi-disciplinary treatment of lung cancer.,"Multi-disciplinary treatment (MDT) has become a routine practice in clinical cancer diagnosis and treatment, playing an indispensable role in clinical decision-making. By integrating expertise from multiple disciplines, MDT provides patients with individualized diagnosis and treatment strategies. However, there is not yet a specialized clinical data visualization tool for MDT. This paper develops a novel clinical data analysis visualization tool for MDT, which analyzes in-depth and displays patient data comprehensively. Specifically, this tool designs a latent Dirichlet allocation (LDA)-based visualization model for clinical unstructured data, and Z-Score-3σ transformation and hierarchical strategies for clinical structural data. Moreover, we propose to predict personalized anti-tumor drug efficacy based on topic keywords. The results showed that, compared with users who did not use the tool, the time cost in MDT decision-making for users who used the tool was reduced by 26.17%. Furthermore, the proposed drug efficacy prediction method achieved an accuracy rate of 71.08% on a dataset of 958 patients with non-small cell cancer treated with anti-tumor drugs. The proposed tool is potentially helpful for doctors in MDT tasks by vividly visualizing the large-scale complex clinical data and improving the MDT efficiency.",Zhu W; Jiang X; Zhang L; Zhou P; Xie X; Wang H,"University of Science and Technology of China, Hefei, 230026, Anhui, China.",Clinical and experimental medicine,2026-01-12,10.1007/s10238-025-01898-3,11.4,"visualization(kw,abstract); visual(kw,title,abstract); data(kw,title,abstract)",Lda; Electronic Medical Records; Mdt; Clinical Data Visualization And Analysis
41529840,A Unified System-Wide Electronic Dashboard for Inpatient Glucose Management Across a Large Health System.,"<h4>Background</h4>Despite established guidelines and increasing national hospital quality metrics, achieving consistent inpatient glycemic control remains challenging. A system-wide glucose data monitoring dashboard can help consolidate and visualize key metrics to support quality improvement (QI) and standardize care.<h4>Methods</h4>A web-based diabetes dashboard was implemented across 7 hospitals within a large health care system to monitor monthly data from the electronic health record. Metrics included patient-days with hypoglycemia (<70 mg/dL), hyperglycemia (mean >180 mg/dL), in-hospital mortality, hospital length of stay (LOS), and 30-day readmissions to the emergency department (ED) or inpatient/observation (IP/OBS). A total of 455 303 admissions were analyzed between January 2018 and March 2025, comparing pre-implementation (2018-2022) to post-implementation (2023-2025). Statistical analyses included <i>t</i> tests or Wilcoxon rank-sum tests. Given differences between the large academic site and 6 community hospitals, a difference-in-differences analysis was performed to evaluate impact by hospital type.<h4>Results</h4>After implementation of the dashboard, patient-days with hypoglycemia decreased from 4.81% to 4.15%, hyperglycemia from 25.30% to 23.46%, mortality from 2.69% to 2.13%, and LOS from 7.56 to 7.29 days (all <i>P</i> < .01). Emergency department and IP/OBS readmissions increased slightly (<i>P</i> < .01 and <i>P</i> = .01, respectively). Comparing the community hospitals to the academic, statistically significant reductions were observed in hypoglycemia, hyperglycemia, and mortality but with increased ED readmissions. There were no differences in LOS or IP/OBS readmission.<h4>Conclusions</h4>Implementation of a system-wide electronic dashboard was associated with improved glycemic control, mortality, and LOS. Dashboards can effectively support multidisciplinary collaboration and QI in diverse hospital settings.",Sadhu AR; Patham B; Dowlatshahi S; Kansara A; Yarlagadda SL; Lin YY; Sucgang R; Dhanasekaran M; Askary B,"Division of Endocrinology, Diabetes and Metabolism, Department of Medicine, Houston Methodist, Houston, TX, USA.",Journal of diabetes science and technology,2026-01-13,10.1177/19322968251411335,9.9,"dashboard(kw,title,abstract); visual(abstract); data(abstract); electronic health record(abstract)",Quality improvement; Inpatient; Hospitals; Glycemic control; Health System; Dashboard
41540494,Visualizing contextual determinants in and across heterogeneous settings: a qualitative study on structured school health promotion implementation.,"<h4>Background</h4>Schools have the potential to promote equitable health from early life onwards yet require sufficient organizational capacity to achieve sustained action. Structured improvement approaches, such as PDSA cycles, may help strengthen this capacity by guiding systematic implementation processes. However, their potential in school health promotion remains insufficiently understood, particularly regarding the heterogeneous contextual factors shaping their application. This study examined which contextual determinants shape schools' perceived implementability of the PDSA cycle for health promotion and how these conditions differ across schools.<h4>Methods</h4>Nine German primary schools participating in a holistic health promotion program were purposively sampled to capture heterogeneity across federal states, socioeconomic contexts, and urban-rural settings. Semi-structured qualitative group interviews in a workshop format were conducted with school principals, teachers, and parents and analyzed using the framework method guided by the CFIR. To facilitate cross-case comparison, color-coded valence ratings (facilitator/barrier/mixed) were visualized in a Matrix Heat Map, enabling identification of contextual tendencies.<h4>Results</h4>Fifteen contextual factors emerged across the CFIR domains of Outer Setting, Inner Setting, and Individual. Schools with prior experience using structured processes similar to PDSA cycles reported more facilitators, such as established communication structures, while schools without such experience perceived more barriers, notably financial constraints. Common barriers across schools included limited parental engagement and staff shortages, whereas leadership support and compatibility of program components were consistent facilitators. Some factors interacted dynamically, with resource constraints reinforcing other barriers or with strong mission alignment amplifying engagement.<h4>Conclusion</h4>Schools' prior structured experience seemed to be associated with how they perceived the implementability of PDSA cycles for health promotion implementation, with more experienced schools anticipating more facilitators and fewer barriers. While causality cannot be inferred, these exploratory findings are hypothesis-generating and suggest that prior structured experience may be an important factor to consider for tailoring implementation support and building organizational capacity. Beyond these insights, extending the framework method with a color-coded Matrix Heat Map proved valuable for visualizing contextual heterogeneity and revealing tendencies across cases. This combined approach may inspire further research on how contextual configurations shape the use of structured processes in complex, multi-site implementation settings.",Sterr K; Cragun D; Mess F; Butscher F; Singer M; Blaschke S,"TUM School of Medicine and Health, Department of Health and Sport Sciences, Technical University of Munich, Am Olympiacampus 11, 80809, Munich, Germany. katharina.sterr@tum.de.",Implementation science communications,2026-01-16,10.1186/s43058-026-00861-x,8.6,"visualization(kw); visual(kw,title,abstract); data(kw)",Context; Data Visualization; School Health Promotion; Capacity-building; Pdsa Cycle; Cross-case Comparison; Matrix Heat Map; Multi-site Implementation
41539127,Communicable diseases platform (CDP): Real-Time clinical analytics for infections.,"<h4>Objective</h4>Communicable diseases, especially seasonal respiratory illnesses, contribute significantly to paediatric hospital presentations and admissions. Existing surveillance systems often require retrospective manual data collation and focus on either demographic or clinical data, not both. The Communicable Diseases Platform (CDP) is a dynamic data platform that aggregates both data types for all communicable disease presentations to The Royal Children's Hospital Melbourne (RCH).<h4>Methods</h4>In the pilot phase, the CDP extracted de-identified aggregated data from hospital electronic medical records for patients with positive respiratory swabs. A dashboard displayed positivity rate and cumulative hospital admissions trends from 2016 to 2025, further filterable by pathogen, age, presentation type and interventions.<h4>Discussion</h4>The CDP improves understanding of clinical profiles, disease burden and seasonal patterns, supporting better outbreak control, patient flow prediction and clinical surveillance. Future developments include immunisation data integration and machine learning algorithm evaluation for real-time vaccine effectiveness estimations and communicable disease predictive modelling.",Silva M; Voskoboynik A; Ramesh S; Campbell J; Satkumaran S; Cheng DR,"Department of General Medicine, The Royal Children's Hospital, 50 Flemington Rd, Parkville, VIC 3052, Australia; Department of Paediatrics, University of Melbourne, Parkville, VIC 3052, Australia.",International journal of medical informatics,2026-01-12,10.1016/j.ijmedinf.2026.106277,4.0,"dashboard(abstract); machine learning(abstract); data(kw,abstract)",Surveillance; Platform; Data; Infections; epidemiology; Communicable Diseases; Notifiable
41546374,CancerSEA-X: A Single-cell Resource for Tumor Microenvironment Cell States Across over 30 Cancer Types.,"Single-cell studies have significantly advanced our understanding of the transcriptional and functional heterogeneity in cancers. Recent studies have identified distinct states of cancer, immune, and stromal cells in the tumor microenvironment (TME), with growing evidence highlighting their clinical significance and therapeutic potential. Here, we present CancerSEA-X, an expanded version of CancerSEA that offers a comprehensive atlas of TME cell states. CancerSEA-X integrates 25 cancer cell states, 105 immune cell states, and 26 stromal cell states from systematically curated publications. Combining 239 single-cell datasets across 32 cancer types, encompassing over 9 million cells from 2120 patients, CancerSEA-X provides functional activity spectra and cancer-specific gene associations for these 156 cell states. These cell state-gene relationships were mapped onto networks, providing a systematic view of the TME. To improve usability, we redesigned the user interface to feature cell state characterization, state-gene correlation analysis, and interactive visualization of cell state-gene networks, enabling researchers to comprehensively explore these states and their functional relevance. Overall, CancerSEA-X serves as a valuable platform for investigating TME cell states, deepening our understanding of cancer heterogeneity, and potentially advancing the design of more effective clinical therapies. CancerSEA-X is freely available at http://biocc.hrbmu.edu.cn/CancerState.",Deng L; Liu W; Xu J; Zhang B; He S; Liu K; Zhang X; Yuan H; Quan F; Xiao Y,"College of Bioinformatics Science and Technology, Harbin Medical University, Harbin 150081, China.","Genomics, proteomics & bioinformatics",2026-01-16,10.1093/gpbjnl/qzaf134,4.0,"visualization(abstract); visual(abstract); data(kw,abstract)",Tumor Microenvironment; Biological Database; Transcriptional Heterogeneity; Single-cell Rna Sequencing; Cancer Cell State
41543252,Rebuilding the pelvis: advances in robotic-assisted management of complex pelvic fractures.,"Complex pelvic fractures are infamously challenging to fix surgically because of their fine anatomy and proximity to vital neurovascular structures. Traditional open reduction and internal fixation (ORIF) improves stability but is complicated by excessive blood loss, longer operative time, and morbidity. Robotic-assisted surgical methods, i.e. Robot-Assisted Fracture Reduction (RAFR) and the TiRobot platform, provide a paradigm shift toward precise, minimally invasive fracture reduction and fixation. The RAFR system blends preoperative high-definition 3D CT imaging with intraoperative cone-beam CT and real-time navigation for dynamic visualization and accurate fragment control to eliminate guesswork and minimize the risk of malposition. Its cutting-edge robotic arm, electrically actuated holding devices, and elastic counterforces of traction ensure controlled and safe fracture reduction with soft tissue and neurovascular integrity preservation. Robot-assisted support is assisted by extensive clinical evidence to enhance the accuracy of surgery with sub-millimeter positioning discrepancies, reduce intraoperative blood loss, reduce exposure to radiation, reduce operative and hospital stay times, and enhance functional restoration according to scores demonstrated. Robot over conventional techniques reduces postoperative infection, implant loosening, nonunion, and nerve or vessel injury. TiRobot enhances fixation using artificial intelligence-assisted screw path planning and navigation. Albeit promising, it has limitations in adoption, such as being costly, having no feedback, and a high learning curve. More multicenter randomized clinical trials are required to estimate long-term efficacy, safety, and cost-effectiveness. Robot-assisted pelvic fracture surgery is a leading-edge development that has the ability to improve patient outcomes and the delivery of trauma care.",Ge L; Wang L; Duan L; Zhang T,"Department of Traumatic Orthopedics, Jinan Third People's Hospital, Jinan, China.","Computer assisted surgery (Abingdon, England)",2026-01-16,10.1080/24699322.2026.2615212,3.5,visualization(abstract); visual(abstract); artificial intelligence(abstract),Pelvic Fractures; Robotic-assisted Surgery; Surgical Navigation; Orthopedic Trauma; Minimally Invasive Fixation
41525612,FocFormer-UNet: UNet With Focal Modulation and Transformers for Ultrasound Needle Tracking Using Photoacoustic Ground Truth.,"Ultrasound (US)-guided needle tracking is a critical procedure for various clinical diagnoses and treatment planning, highlighting the need for improved visualization methods to enhance accuracy. While deep learning (DL) techniques have been employed to boost needle visibility in US images, they often rely heavily on manual annotations or simulated datasets, which can introduce biases and limit real-world applicability. Photoacoustic (PA) imaging, known for its high contrast capabilities, offers a promising solution by providing superior needle visualization compared to conventional US images. In this work, we present FocFormer-UNet, a DL network that leverages PA images of the needle as ground truth for training, eliminating the need for manual annotations. This approach significantly improves needle localization accuracy in US images, reducing the reliance on time-consuming manual labeling. FocFormer-UNet achieves excellent needle localization accuracy, demonstrated by a modified Hausdorff distance of 1.43 1.23 and a targeting error of 1.22 1.14 on human clinical dataset, indicating minimal deviation from actual needle positions. Our method offers robust needle tracking across diverse US systems, improving the precision and reliability of US-guided needle insertion procedures. It holds great promise for advancing AI-driven clinical support tools in medical imaging. The following is the source code: https://github.com/DeeplearningBILAB/FocFormer-UNet. Open Science Framework (OSF) provides datasets and checkpoints at: https://osf.io/yxt9v/.",Mahim SM; Hossen ME; Pramanik M,,IEEE transactions on bio-medical engineering,2026-01-12,10.1109/tbme.2026.3652428,3.0,visualization(abstract); visual(abstract); data(abstract),
